request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
c89fa7df-0a2a-46b7-8515-f171a38fc2fa,14a415ae-d933-42c2-ba6d-1348294d8e80,7934658.94283695,7934659.584428827,7934663.554129918,1805,200,0.6415918776765466,3.9697010908275843,176
b534bebe-8bcb-4102-85ee-b1c48dd8e2b9,386b7318-3947-4df1-8dd5-2e93abdf10c2,7934658.94284009,7934659.929941091,7934665.260229969,6006,200,0.9871010007336736,5.330288878642023,160
5bb382d6-cb80-4696-b9f8-f27acb25a83a,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,7934654.111613131,7934655.415391371,7934660.523292462,3725,200,1.3037782395258546,5.107901091687381,160
dcea4627-f7e8-4329-b14d-e3c0decd6620,fc991f32-f1b6-4afe-ba3b-a472773d0110,7934661.678860838,7934662.023523635,7934665.41329137,897,200,0.3446627976372838,3.389767734333873,192
7a1a7627-c71e-43e6-92be-1447f068f31b,80c2eab9-93f4-47c0-9f83-f790c22d62f2,7934658.943028151,7934659.650689289,7934666.321867734,1564,200,0.7076611379161477,6.671178445219994,160
128d2381-1ed4-4501-8303-177e3c574c29,bcb9a03c-7a7d-4221-8d1f-5f52836f8b7c,7934659.670826816,7934659.98477343,7934666.438328976,2278,200,0.3139466140419245,6.453555545769632,160
1ea078a9-91ed-407c-9fae-ea839cd58558,5f1dfde8-0414-448f-b867-af9a8603ce0b,7934660.671695051,7934661.216056729,7934667.353467195,4242,200,0.5443616779521108,6.137410466559231,176
59fa93f8-1502-474a-b3a8-a8b5a307ae7c,992bd0d7-1cad-4413-9565-9824a102be13,7934661.678870582,7934662.743174709,7934667.389291103,1596,200,1.0643041273579001,4.646116393618286,192
7cc29946-c6f1-4fdf-8e3e-0486085c24cf,7d6a4817-7b4e-4a19-bbca-ecd2b233f7dc,7934661.678875275,7934662.741284204,7934667.387505242,5487,200,1.062408928759396,4.646221037954092,176
bdfb65ff-05ce-4a37-949a-da66e0be70e3,5d0207cb-bd1b-4c3d-988b-bd7dee52f1f6,7934661.678849764,7934662.751613222,7934667.393359249,896,200,1.0727634578943253,4.641746027395129,176
