request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
fd6a14bd-f069-4375-b0ab-6253d0e78457,67f50889-b5c2-457a-9b92-a3487b91c3a7,23195463.52393989,23195464.526616592,23195468.875260815,2165,200,1.0026767030358315,4.348644223064184,0
a39a1cf8-c636-42ef-b3ca-4dca89dbed93,1cc248c1-602c-4d36-b024-25ea900abcf0,23195464.526885446,23195464.835215732,23195468.92680356,3614,200,0.3083302862942219,4.0915878266096115,0
d8970460-7bad-4424-a148-0422633eca2f,746036d8-2a10-4189-8814-b446b3f5699c,23195465.527934305,23195465.581460956,23195470.089889005,399,200,0.05352665111422539,4.508428048342466,0
14f8f8bd-3aaa-4cbb-af46-23be81906099,6fb93321-0da1-4daf-ba8d-23def4b0c749,23195466.52824588,23195466.73687359,23195471.563437656,2265,200,0.20862770825624466,4.8265640661120415,0
94cfdd86-3999-4ddd-92fa-f48a1efe1822,705aa47d-94d9-4324-a618-36bd5f171837,23195467.529255908,23195467.968984365,23195472.96051232,5574,200,0.439728457480669,4.991527955979109,0
5bc0fc47-5c66-4ac6-8802-29c7ab1a1a4c,3e5218c4-fe39-402e-83e6-468255e4042f,23195468.53061421,23195468.672515,23195473.563444987,1915,200,0.14190079271793365,4.890929985791445,0
fb0abd11-0bd7-4a25-afba-87949898408d,d872266e-82b8-423d-8b45-339622c0b9db,23195469.531152,23195469.977341972,23195474.697626114,6016,200,0.4461899735033512,4.720284141600132,0
d2d1baa1-4f84-4259-a44d-dd9909e81bc4,fe9c7dc4-c9aa-4739-9373-d3f9d87aa29f,23195470.533948366,23195470.98271452,23195475.32600817,6027,200,0.44876615330576897,4.343293651938438,0
1a24bc44-9d96-4052-ac11-8c26d8515da6,3c223ba1-3028-44af-b993-61ee2c28af25,23195471.535415087,23195471.975458026,23195476.316352546,5916,200,0.4400429390370846,4.340894520282745,0
202133a3-fd21-4739-88ed-08831adf25d4,fa61fc1c-b3c5-4ad0-ab06-88dadc719ef2,23195472.535586722,23195472.629783347,23195477.281637758,1093,200,0.0941966250538826,4.651854410767555,0
05f6245e-cd1e-4019-b162-603c300b14f1,39108f74-05a7-4051-ad17-1603dc4114b1,23195473.536828488,23195473.6699556,23195479.026162777,1519,200,0.133127111941576,5.356207177042961,0
cb8b1194-cbb4-4953-8648-f4f21bd5c4e3,6da35755-b1c2-4613-8378-fee9d14afdf7,23195474.537583753,23195474.65825708,23195480.31525377,1370,200,0.12067332491278648,5.656996693462133,0
0890b91c-dfd3-4bd6-b940-99d1c2981ec7,b33b3989-0b39-4285-8547-e339cfca1750,23195475.53832016,23195475.994680442,23195481.788135666,5723,200,0.4563602805137634,5.793455224484205,0
60622a44-aae3-4dce-9c23-2e11aadc98d5,467a9867-db9a-440f-9b32-eee827476f61,23195476.53910132,23195476.99842399,23195482.41917975,5671,200,0.4593226686120033,5.420755758881569,0
1580c2d4-2559-46c8-a23e-7455533f54d3,09fef1a3-05f5-46c1-8d03-a7b9fabf1bb7,23195477.539897844,23195477.99072975,23195483.441188276,5961,200,0.45083190500736237,5.450458526611328,0
bd23cfbb-71db-4d9e-87f4-378f7125db0e,d59d644a-82b3-4120-a6b5-e3ec3eaf09f7,23195478.540940545,23195478.984345913,23195484.25360691,5745,200,0.4434053674340248,5.269260998815298,0
05c723bf-0bc1-4d5e-b1a3-adacafdc5ecd,3f05d49e-814d-4c17-bf1e-e81bb4957de7,23195479.54186227,23195479.930178415,23195484.97234692,4961,200,0.3883161433041096,5.042168505489826,0
bbab1cc5-9bba-4730-b9ba-2733aaa771b5,0de8ff13-7e3c-45c9-a98c-34d9fd082641,23195480.54379957,23195480.98777063,23195485.587862678,5654,200,0.44397105649113655,4.600092049688101,0
d3cff548-ce9c-49cf-98c5-17e52f7b42cd,4453e9ed-4276-45e0-a8ab-643f7b838349,23195481.54428916,23195481.625918996,23195486.514193505,786,200,0.08162983506917953,4.888274509459734,0
5fab3f04-7f31-479b-807a-67adfff88972,4269a23d-ed53-4b52-80a4-c3c0163cf4ec,23195482.546242785,23195482.992716447,23195488.109775625,5727,200,0.4464736618101597,5.117059178650379,0
601b8088-90ce-4364-a27e-ae588beb3305,91675606-c4df-44ef-8fe1-79644833fef0,23195483.546398938,23195483.787539467,23195489.133384783,2956,200,0.24114052951335907,5.345845315605402,0
9f0b26b5-18e2-4092-830b-9eb3a7ca45b9,17adffbf-c3ee-4bf0-b9b0-4437e5ec550c,23195484.546989933,23195484.725183498,23195490.342420287,2050,200,0.1781935654580593,5.617236789315939,0
537d280a-b724-4de9-a270-73c8d75e6e30,df50d882-8b30-4edf-9bce-e9afe51be83c,23195485.54799188,23195485.999255594,23195491.370688297,5749,200,0.451263714581728,5.371432702988386,0
bf0ef368-222d-4ede-986e-b317792b41dd,4a9fe008-3bfe-421c-84e5-9e1af85a1152,23195486.548663113,23195486.841341004,23195492.266371444,3551,200,0.292677890509367,5.425030440092087,0
b70a6597-d608-4c82-85db-68f02d5f3cd4,1eb7bf7a-fc34-4b02-9f82-7c6f1c52b7d6,23195487.549700145,23195488.009820588,23195493.443370033,5624,200,0.46012044325470924,5.43354944512248,0
5e4e6a18-516d-43b2-ad66-4bb38048f1ca,34589c62-c85d-4791-b952-4b73c146c9b5,23195488.55072545,23195489.03231922,23195494.394081455,5926,200,0.4815937727689743,5.36176223307848,0
3ee3262f-169b-40d8-8aeb-74709afa06fc,44da1618-f216-41ec-98f9-7fd0cf70a7a1,23195489.55115549,23195489.994937982,23195495.34790676,5700,200,0.4437824934720993,5.352968778461218,0
9a5a7e83-3442-4634-875e-b3cacf92a856,358be241-132b-49e0-ac1e-a9e1c26c72e4,23195490.551589858,23195490.696842145,23195495.99526826,1562,200,0.1452522873878479,5.298426114022732,0
7fad52c4-b910-4563-ba4a-c237a78c8550,4cae81e8-cd05-4ef1-8710-9b28dcf2612d,23195491.552467912,23195491.867731694,23195496.906425662,4313,200,0.315263781696558,5.038693968206644,0
b4480222-008f-4e1a-bb21-043d89e71543,31a4dc1c-a847-453e-a930-b0dad6637e43,23195492.553182457,23195492.99116226,23195497.769763894,5785,200,0.4379798024892807,4.778601635247469,0
e6bef1cc-9013-44e8-aa4a-10b569c6d4d2,f2d1d223-6577-4453-a73e-5d2306d9e40a,23195493.554254398,23195493.952614274,23195498.34800731,5162,200,0.39835987612605095,4.395393036305904,0
88b8b889-84d0-4f6c-858b-a769328f66e8,91efb687-3eda-4a40-8122-7b82bb165098,23195494.555869624,23195495.002873775,23195499.37868996,5804,200,0.44700415059924126,4.375816185027361,0
05eef65a-0643-47ee-aa82-68b11ee383f9,48eeef8d-2137-49c1-8933-039d86c33533,23195495.556337036,23195495.652638663,23195500.03000179,1145,200,0.09630162641406059,4.377363126724958,0
f69a97f7-3bea-4f43-b542-9c0fb8e52a45,305069c6-9373-4a31-925a-90accedeed02,23195496.556940667,23195496.62027738,23195501.3455863,651,200,0.06333671137690544,4.725308921188116,0
cb7f2d95-ef7b-42f9-ab65-f898d75250f0,628ed546-42e1-4728-bb70-0590fec1169c,23195497.55709308,23195497.749116663,23195502.387394335,2329,200,0.19202358275651932,4.638277672231197,0
1feaeeca-c6df-49cb-a717-61f120f9b208,fad18a17-8b2c-4f94-b9fd-a6d5d9417106,23195498.557956997,23195499.002576157,23195503.58291982,5845,200,0.44461916014552116,4.580343663692474,0
5045a542-5364-40b8-8756-814542bbafda,8ec2ff3b-bd8e-4db9-88b3-b4737db80c24,23195499.558295965,23195499.68803718,23195504.336105004,1649,200,0.12974121421575546,4.648067824542522,0
0599c9f6-cceb-4884-9c0a-26d16ffacdda,1e6a0201-4b26-46fe-a404-e9e486ad732e,23195500.558700178,23195501.005574845,23195505.556135084,5899,200,0.4468746669590473,4.550560239702463,0
ddc72d9b-6e93-493b-af78-3edd164c9b7e,8f05b1cc-8aa5-420d-9598-db0bbd27be77,23195501.55986057,23195501.686598003,23195506.520650733,1389,200,0.12673743441700935,4.8340527303516865,0
506a9374-bac8-4570-b745-aa3700023114,1d5469e7-777d-4c18-a1ab-264234097a84,23195502.5606821,23195502.964130066,23195508.151013207,5290,200,0.4034479670226574,5.186883140355349,0
b5dc244e-cbc2-4f6b-838f-f5f9729722bf,79e2bd30-f7df-4e8a-84d3-ed2a781c954b,23195503.561239924,23195503.76341235,23195509.1699809,2823,200,0.2021724246442318,5.4065685495734215,0
e0d3b9b4-b7ae-4162-9a33-3c72bc252d47,8c640b7b-4399-4b2f-8c4e-37db5f8ae83e,23195504.56185506,23195504.884913,23195510.137072027,4160,200,0.32305794209241867,5.252159025520086,0
3fae2d1c-9a56-4a85-a72d-a8d695aaff74,2de26074-28e7-42da-a324-db9ca5f14e32,23195505.562382225,23195505.98484346,23195511.138987858,5544,200,0.42246123403310776,5.154144398868084,0
fd4fd60b-641c-4ffd-a9e4-11ba51535156,63477ca1-18c0-4b36-9de1-55849a4aee9b,23195506.563066766,23195507.01983318,23195512.02966196,5954,200,0.45676641538739204,5.00982877984643,0
ced3ef63-256c-4f72-b462-9317466f8da2,735bef33-53fc-406a-b46a-b106e8a19b91,23195507.563979767,23195507.856009755,23195512.613120966,3735,200,0.2920299880206585,4.757111210376024,0
ce072e3e-ace8-403b-9d8e-5f3daf42a397,c8c6c8b4-2f5a-470f-9013-97beeae8f140,23195508.564090166,23195508.996487394,23195513.927709043,5783,200,0.4323972277343273,4.931221649050713,0
3b9006a7-e5d8-485c-b52c-26069f33d623,3654ee5f-6f49-4ff2-8ff6-24a75be88ef3,23195509.56461486,23195509.691786394,23195514.519381598,1353,200,0.12717153504490852,4.827595204114914,0
5b962b54-9c6f-4596-bb97-b4307c3d844a,4b4d4d0b-595c-4efa-bb50-9fa38131b482,23195510.564783767,23195510.886045255,23195515.565199375,4207,200,0.3212614879012108,4.679154120385647,0
913db50c-26f5-4d15-bdcf-e3a75d82cb54,fa401c3f-14f8-4124-8f03-29c148482a3d,23195511.56582641,23195511.87278863,23195516.416251265,4010,200,0.3069622218608856,4.543462634086609,0
9de89040-44b2-4b70-a72d-7a45f083b7cf,394a48a3-46d0-4f36-86ff-61bbdb57eb94,23195512.56768531,23195513.030169584,23195517.335417245,5916,200,0.4624842740595341,4.305247660726309,0
b68f8bbb-a7df-4778-a1b8-cd74532244c1,df411fe5-a8c4-44d3-a92f-2ac1c2a33a87,23195513.567957323,23195513.773600154,23195517.959405962,2315,200,0.20564283058047295,4.185805808752775,0
80569c01-f069-40ac-abdb-762d4f943485,091c2cec-4148-4ff0-8d1d-b238c2f4dcbc,23195514.56947629,23195514.762849536,23195519.002855003,2352,200,0.19337324425578117,4.24000546708703,0
105bda17-2a1a-4393-8acd-4b2a0ac8f004,00ab0acc-3e40-4c61-98db-f94b45aac0ae,23195515.570438944,23195515.76220859,23195520.271734387,2443,200,0.19176964461803436,4.509525798261166,0
