request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
0b2d0d7e-9676-4aa3-874f-4dfa01389c67,ea370d13-69c3-438c-9a68-533e40e53d4a,23188073.80266736,23188074.810776662,23188079.19781994,2165,200,1.008109301328659,4.3870432786643505,0
a7884424-7353-4850-a897-0b84db139695,d1d80d20-809c-4882-ada2-c6dde6de476f,23188074.80484419,23188075.11086743,23188079.232064746,3614,200,0.3060232400894165,4.1211973167955875,0
a034c113-4a5b-4617-b4ea-33365d69ad5f,938c836d-c33a-4d52-89f7-54752dbd827f,23188075.805135194,23188075.8474228,23188080.39131203,399,200,0.04228760674595833,4.543889228254557,0
aac79d9f-2c3f-411a-81fd-68a435d7b143,4e22b22d-4030-4afc-8a58-7252455e6868,23188076.80573061,23188076.99686076,23188081.849722575,2265,200,0.1911301501095295,4.852861814200878,0
13ba19d4-ee92-45e2-b0fb-e979facf9207,2c0f38aa-0ca8-4218-a38a-4396a3d7a3e9,23188077.805877496,23188078.253258202,23188083.276439466,5574,200,0.4473807066679001,5.023181263357401,0
46790315-a082-410d-9605-b7f6bf3a1cf3,dbe25fa9-e373-4c82-afd3-a384c5dfc587,23188078.80682677,23188078.956963625,23188083.988340657,1915,200,0.15013685449957848,5.0313770323991776,0
68ffd2e5-f1d3-440a-8ec2-476df42abb50,913a7a6a-92e0-4cab-97fd-e74b280f12f7,23188079.807507336,23188080.26212754,23188085.036616556,6016,200,0.45462020486593246,4.774489015340805,0
9c336721-7b85-4477-a836-e77b533958a7,b96daec3-0b1a-4d30-bc49-96253ee91e1b,23188080.807927,23188081.257065132,23188085.6416639,6027,200,0.449138130992651,4.384598769247532,0
179c8e00-4c85-4f5a-a436-58ee0b8fa3a1,2da39f02-f30f-4a0a-86fd-c06e8f011084,23188081.808992174,23188082.263633154,23188086.63151597,5916,200,0.454640980809927,4.367882814258337,0
5c98a9ac-abdb-4351-809c-7c31cefb0a11,160e5292-ae95-4a43-ab38-cb12d592ac91,23188082.80989621,23188082.919408333,23188087.58958348,1093,200,0.10951212421059608,4.6701751463115215,0
df3a477e-a3d3-45df-b36e-d794c2311ae6,7b49058b-01b4-4f1e-9c27-b33668041e06,23188083.810478006,23188083.948934294,23188089.29277384,1519,200,0.1384562887251377,5.343839544802904,0
e1b1ed7d-648f-4d6b-a9ea-da3c49f63e8d,a97bcad7-c888-4ecc-aa49-c46739e8624f,23188084.811506093,23188084.939830568,23188090.572908904,1370,200,0.1283244751393795,5.633078336715698,0
01be40da-15e3-4557-be2c-8072657c544e,77537c55-103d-47f8-84ca-b828207bb877,23188085.81225217,23188086.263376784,23188092.035012834,5723,200,0.4511246122419834,5.771636050194502,0
