request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
25a8274a-0c3f-4977-b51d-5706b0117eb8,05e1566c-e2c2-40c1-8197-f0a115703a0c,1066868.817421719,1066869.1828568869,1066869.8935178039,3272,36,0.36543516791425645,0.7106609169859439
1ced56f3-c45b-4fb5-b703-a412d997327f,775a620a-53c2-482c-acc3-879d73016519,1066869.537355216,1066870.185548793,1066870.530948206,1845,33,0.6481935770716518,0.34539941302500665
cd4d95f0-6f26-4460-9200-eb309bd57c18,007879d7-17c6-4389-ba33-481a162caaa9,1066868.817549555,1066869.372927803,1066870.8718090542,1737,136,0.5553782479837537,1.4988812510855496
dee33137-ea20-4715-97ff-9b010e1cf89b,926c3003-403a-4d26-8abc-470294e75116,1066869.537346975,1066870.2899483677,1066871.0318878228,3099,47,0.7526013927999884,0.7419394550379366
22c11134-c87f-416d-87f1-2ef3d85a0071,087ebd95-458a-4a4d-8a3d-99a3a25f823f,1066868.817459086,1066869.3663269079,1066871.4470034759,6153,154,0.548867821926251,2.080676567973569
6aad06f6-2829-42fd-b17d-ed9a70c1546a,33f5eb26-3de9-4bce-925b-e443662cebb3,1066865.954901822,1066866.426560211,1066868.648426177,5460,140,0.4716583890840411,2.2218659659847617
c444387a-1f17-41b2-a135-c521e504d3ce,718883b9-5dbd-4f0e-886e-d600c4e5d04e,1066868.817523786,1066869.3744221462,1066871.6343764681,3245,200,0.5568983601406217,2.2599543218966573
6c6c4b74-6517-4477-8989-aac4a97060f0,83bbb9d5-79c9-4299-b5f6-dd26896c2ca1,1066865.954893932,1066866.464892357,1066868.8537907768,5985,200,0.5099984249100089,2.388898419914767
2c6a6488-c547-47fd-ae46-e30cfe9f7d87,829b07c5-8a87-4804-a3af-d41b3777d5f7,1066865.954906348,1066866.4465831749,1066868.998034638,4585,200,0.4916768269613385,2.5514514630194753
3cfa85a2-0bec-4cac-87e9-3863c4e149b5,37c779a1-77dd-45e5-a13f-f0534a9dd0d3,1066868.817445986,1066869.162114734,1066871.816098873,2512,200,0.34466874809004366,2.65398413897492
9a85007f-7251-4d05-bea2-26d3e8269788,f751681c-8293-4095-b700-535900949f47,1066868.817521882,1066869.4853741669,1066871.864831239,6236,200,0.6678522848524153,2.3794570721220225
b478331b-43dc-4f55-a421-26bc29bae47e,28915ffd-791e-4fc8-a695-21c211be6a09,1066868.817454876,1066869.3300123438,1066871.872939284,6275,200,0.5125574679113925,2.542926940135658
0258c0ec-7f40-40ca-bf8a-57798e8990da,3e898836-74a0-4cf5-a1cb-5bb4c5d138b8,1066865.954857745,1066869.163652976,1066871.964057752,716,200,3.208795231068507,2.8004047758877277
1b00573b-b26d-4b64-9fa9-2f84d2e06a97,77009573-9a63-4e26-9c35-e340c889f339,1066868.817517973,1066869.280814627,1066872.025651099,4755,200,0.46329665393568575,2.7448364719748497
c080f794-b085-4416-8da7-aeaa982692ec,9122cb3f-e2a7-4fb9-84f0-53fba9c16d56,1066868.817520365,1066869.4697154427,1066872.0690510229,6153,200,0.65219507785514,2.5993355801329017
5dc71fa1-9442-4ac6-97c9-b57df929c621,ddc57c83-caa0-4a4c-8cfc-8da57329d8e5,1066868.817457434,1066869.2822536791,1066872.07092039,5973,200,0.464796245098114,2.788666710956022
f9de8160-fc20-4bcc-89db-e61ead44faa8,9a390ce8-ec52-46aa-9236-6b87deba390f,1066868.817544634,1066869.305945443,1066872.118782717,580,200,0.48840080900117755,2.8128372740466148
f5fcf896-729f-45eb-9eb5-0845a8893a50,0c427950-b79f-4f3f-a9db-f6c49d9f0bb2,1066869.537343266,1066870.130300311,1066872.174194046,1087,200,0.5929570449516177,2.043893735157326
93b7093e-538e-43c5-9b6b-fd29cf93d55b,b1697879-d825-4370-a4b7-bd69d2d2d4aa,1066868.817546467,1066869.526571528,1066872.3715076982,6287,200,0.7090250609908253,2.8449361701495945
7600a1c1-e0f1-40e6-a72c-209ce538051c,c50f5861-e413-4b22-94ba-11db75020546,1066868.817450524,1066869.2929276351,1066872.386623044,6603,200,0.4754771110601723,3.0936954088974744
b3b3a221-c2b7-4d05-ab2a-f1334475bf8b,f7e5e691-973a-4d8a-8278-cd73f898b1a1,1066869.537350123,1066870.446935499,1066872.414745883,6359,200,0.9095853760372847,1.9678103839978576
9ae6311a-d489-48c4-ae64-8d77f88898b0,4391dde9-3e67-42d8-bddd-3d840c5f69bf,1066870.546119849,1066870.8501089888,1066872.449991507,952,170,0.3039891398511827,1.5998825181741267
2d15b937-4e94-49d3-b578-f68e967c53a7,24c41050-33ac-4972-a574-5c30f3b7e41a,1066869.537351818,1066870.320876701,1066872.6663496231,1630,200,0.783524882979691,2.3454729220829904
