request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
d5ded2bb-e759-45b8-8754-715019fbe53c,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,2609.510977234,2610.1196313540004,2611.0805459800004,3959,78,0.6086541200002102,0.9609146259999761
76191d5e-8a30-486a-b59e-afbb47c4ad27,1942541f-2600-4c91-9e3f-a08bbb0dffa8,2611.28879003,2612.2590306270004,2612.6676627190004,6257,42,0.9702405970001564,0.4086320920000617
db89f09f-040e-48cd-bb86-03194d3feb77,8205a582-0870-4530-86d0-ed900328ac62,2611.288800135,2612.280154743,2613.01301985,6184,148,0.9913546079997104,0.7328651070001797
e8aa34db-db03-4fc2-b43b-6c1c96c6785c,586ddd63-a522-48ce-ae0d-777af55d3cac,2611.288781873,2611.616689668,2613.1233073900003,6349,188,0.32790779500010103,1.506617722000101
1e45e2ab-1c22-431b-83c7-89e9a301beb6,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,2611.288796108,2611.557684336,2613.175249202,1214,200,0.2688882279999234,1.617564866000066
9274583c-5825-468b-83ec-0fc9d07b13c1,7566167e-bf47-4f1f-b7d0-e3cef448181a,2610.865483654,2611.561989298,2613.1834160159997,2344,200,0.6965056439998989,1.6214267179998387
8c78eabb-39dc-4131-a9f1-6bb2d9e3c51c,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,2609.510963975,2610.250838937,2611.888427987,2053,200,0.7398749620001581,1.6375890499998604
9bfbdc97-415e-49b2-b995-3d92b7de6949,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,2609.510980753,2610.267221707,2611.8862218739996,433,200,0.7562409540000772,1.61900016699974
217b91d6-ed47-43e9-a10f-d61de0f2eed8,5363cb6c-edd6-43d7-9a0e-58df46053aa0,2609.510948419,2610.1847898990004,2611.8950107850005,6179,200,0.673841480000192,1.7102208860001156
03a17f51-65fc-4fa4-abca-fb8d0198b000,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,2611.288794085,2611.616453358,2613.23795722,3458,200,0.32765927299988107,1.6215038620002815
34309a67-ea81-4b8e-a513-24e108ee466c,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,2609.510958379,2610.061240335,2611.89530054,1170,200,0.5502819560001626,1.834060204999787
