request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
fb5f899f-20a4-4d4b-a991-87d6cdf9a1ae,1783d6a7-db62-4590-84f1-0c126eb11d99,23202665.972575128,23202667.11929862,23202678.57577164,2165,200,1.1467234902083874,11.456473022699356,0
d93e7eee-a33e-4e0e-a92c-ec5a99e2c146,c4e57773-fd51-4380-9521-6b11bb71af37,23202666.974330124,23202667.11970456,23202678.577518232,399,200,0.14537443593144417,11.457813672721386,0
98826edd-15b9-40aa-a11c-9029c28e406a,2b1570c8-8714-4f78-98ea-b2e6b8f1991f,23202666.473485287,23202667.345966134,23202678.99316221,3614,200,0.8724808469414711,11.64719607681036,0
8cdacb7b-dc7c-4337-914b-64c34412cb4a,8475a973-f682-49dc-851f-5aa83ebfc6bf,23202667.474859163,23202667.77373143,23202680.392454546,2265,200,0.2988722659647465,12.61872311681509,0
825148e8-f2cc-40a1-9b7b-9ed84791d939,c286dcc2-598b-40f9-8a95-732e9163ec8d,23202667.97638793,23202668.82548812,23202682.704559725,5574,200,0.8491001911461353,13.879071604460478,0
0c9cb9a6-b65d-4ca7-a626-c8ca071443f3,d6f2b589-af74-4dd5-8c4b-bc1f64a8b362,23202668.476863354,23202668.85075335,23202682.72746258,1915,200,0.3738899938762188,13.87670923024416,0
c3789a7e-1d5d-4f08-a578-cbf64c48c632,a64d94b7-e965-468a-93eb-56e23cda6e13,23202668.97763027,23202669.904774565,23202683.544569626,6016,200,0.9271442964673042,13.639795061200857,0
cb2299f0-dae4-4c48-ae8d-2f98dc43201d,8e9d1a62-b0f4-4a5a-96a3-59b774f791d1,23202669.47969254,23202670.64668168,23202684.178788546,6027,200,1.1669891402125359,13.53210686519742,0
971c0144-fcb8-40f4-8b77-d1ff6eb9c8ba,e5046d29-3976-4cb6-9809-96139a74d2de,23202670.48101139,23202670.731388524,23202684.287231132,1093,200,0.2503771334886551,13.555842608213425,0
7b49e89c-19f1-4d92-982a-ae40d9b07a45,04d892d9-09a9-4978-92e2-577e1e0d52eb,23202669.98063635,23202671.07140969,23202684.545157015,5916,200,1.0907733403146267,13.473747324198484,0
efafa6a8-81d3-44e8-bbee-8fbc294ac0b2,4c56db72-1665-417b-a5b4-7161145c8786,23202670.98150467,23202671.178881362,23202684.682176296,1519,200,0.19737669080495834,13.503294933587313,0
