request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
d087785b-5b2d-4f0a-96e0-b868e82721b7,93cdc5d6-8c86-492b-a77b-6ce3c38109ea,23202807.001610905,23202807.38551787,23202823.277215634,2165,200,0.383906964212656,15.891697764396667,0
80870bae-7ca5-4ae3-97b0-9f3fa934bd3e,4adfced8-4a1a-4e4e-8736-a42f0d507971,23202807.670710776,23202807.761024598,23202823.669113636,399,200,0.09031382203102112,15.90808903798461,0
fe8b607f-b0c7-41ff-8420-60a4e27640a2,449c3a02-21be-491c-843f-f93ebda3fd2d,23202807.335609656,23202807.814230036,23202823.70280836,3614,200,0.47862038016319275,15.888578325510025,0
0a88b5f6-29e7-4dd9-9217-f1ed9fb09fcf,ce59bd2c-ff42-429b-8645-03c996d28e3e,23202808.00420639,23202808.25956647,23202824.50376376,2265,200,0.25536008179187775,16.24419729039073,0
4ff7b968-0682-4334-bf1e-b8998c2e1c70,2363de7c-a3fa-4b29-a97c-b058bf13f0ca,23202808.672461655,23202809.070512343,23202825.207314864,1915,200,0.3980506882071495,16.13680252060294,0
e7796474-be50-44fe-9144-a7945f0d6732,98a9cedf-3d96-4764-9f14-591c91b27f45,23202808.338630725,23202809.2635433,23202825.404584683,5574,200,0.9249125756323338,16.14104138314724,0
371619a4-d3b5-492e-89eb-85c84cda95bb,de36693d-2852-4c7b-90a4-b2acf6a77077,23202809.006008297,23202810.332309637,23202826.217289686,6016,200,1.3263013400137424,15.88498004898429,0
ee5f966c-e65b-449e-895d-8fe01c22cb1d,35fea017-d38a-4efa-8630-b2b0f2067418,23202810.007505592,23202810.60106279,23202826.403524783,1093,200,0.5935571976006031,15.802461992949247,0
77fb1517-7307-4901-8379-3260d1a2c1a7,e102ae9c-eedb-4f33-83c2-39823bb840c5,23202809.33965593,23202810.836006142,23202826.59607525,6027,200,1.4963502138853073,15.760069109499454,0
a211f280-e88f-4d98-91aa-a5639636e6c2,c08e90ed-4b28-4412-ae4b-fc82c39874f2,23202810.34116088,23202811.031141408,23202826.781999502,1519,200,0.6899805292487144,15.750858094543219,0
07f17462-e90a-470f-9eb4-73a11b35f009,42fc2767-51ed-448a-8e94-be13590e062d,23202810.67465475,23202811.102873873,23202826.87917067,1370,200,0.42821912467479706,15.77629679813981,0
ef4feecf-7355-44df-93a5-2e63b0210b77,09b88541-6e0b-4151-ad55-ee985076976c,23202809.67350711,23202811.393804517,23202827.16279133,5916,200,1.7202974073588848,15.768986813724041,0
d233e658-3e18-40b9-8dcc-59ff58c47d44,9d3f5a0c-9afb-400a-9ca3-c7d67d0b6c63,23202811.008696824,23202812.23323689,23202827.897111844,5723,200,1.2245400659739971,15.663874953985214,0
2d99552a-ffc0-41de-81c0-ab89dcdecd43,51c41ee3-bba0-486f-ba77-811727b90c04,23202811.34227791,23202812.544832036,23202828.1757778,5671,200,1.2025541253387928,15.630945764482021,0
5511ff34-5303-4385-a269-ed69f628bd1c,0c80b3bc-0504-4622-901b-1c23d94aa763,23202811.676607598,23202813.28916678,23202828.816657,5961,200,1.6125591807067394,15.527490220963955,0
c62b72d6-3670-4dd5-8732-21cbcb95d67c,b89bc8cd-5b38-4beb-8c02-d21beb70b7e5,23202812.010817874,23202813.612719413,23202829.093136985,5745,200,1.601901538670063,15.48041757196188,0
9f8917f6-4f8b-4b4a-8779-37ed81561368,6e193523-673c-4b3e-84ee-c54bde59067e,23202813.01355179,23202813.82508747,23202829.277653042,786,200,0.8115356788039207,15.45256557315588,0
afed436e-3148-4209-9423-d86868fb8edc,e76ec1eb-6dda-4c15-afb1-f5d3cc05d73c,23202812.346114688,23202814.043038826,23202829.46670159,4961,200,1.696924138814211,15.423662763088942,0
175d0d76-9778-4453-8637-fc8d422becb3,5d285eec-df87-4e62-a6e0-458027982664,23202812.679887105,23202814.70866324,23202830.01355735,5654,200,2.0287761352956295,15.304894108325243,0
0aa27a20-1256-4000-b02f-7ed0bdfb99d1,c8900d03-10a4-403a-8224-79731c3ecf78,23202813.680867836,23202814.81287771,23202830.107249428,2956,200,1.1320098750293255,15.294371716678143,0
757410ca-f6c2-4a3a-9c20-6627dabbd195,442c2efc-dfb5-4e4d-8fda-ddf1d5326cdc,23202814.014552493,23202815.140839998,23202830.38322836,2050,200,1.126287505030632,15.242388363927603,0
3f4e97b3-0fb1-4605-a7b4-a1dc08e4a4d5,bad255bd-0331-4052-a765-486632924ee5,23202813.34704795,23202815.469387665,23202830.65648542,5727,200,2.122339714318514,15.187097754329443,0
3700fbb6-0937-4ea1-a64f-7fd2cbf8d2d7,bbc1859e-9dbc-4617-b846-580442b36aa4,23202814.68296114,23202816.016380295,23202831.11163072,3551,200,1.3334191553294659,15.09525042399764,0
a2c01c7d-2579-4f78-9709-dad1f6fb259e,65f70b49-8e87-4990-9abd-04995e7a8c54,23202814.348724212,23202816.457237262,23202831.488213334,5749,200,2.1085130497813225,15.030976071953773,0
65d84a64-4063-489e-8680-a86f380bd86a,f551a30c-2969-4be4-a795-e7e94525c2de,23202815.01657292,23202817.115718205,23202832.04265074,5624,200,2.099145285785198,14.926932536065578,0
33e97b1f-9e93-4b73-be85-732624f3c192,def479c2-89cf-43fd-bb25-2fd403f8ec86,23202815.350764778,23202817.631502517,23202832.509279676,5926,200,2.280737739056349,14.87777715921402,0
5dbc0151-f985-4589-a4f2-27a64c0e25ff,9f8b4a2b-2dec-4807-8b7b-cd9612f02f5b,23202816.020366535,23202817.80332281,23202832.69553639,1562,200,1.782956276088953,14.892213579267263,0
be7a99cc-5332-44a0-84ad-f5e9c5677fac,31a54458-3262-4478-893c-17552bb3cb9c,23202815.68515707,23202818.150307246,23202833.070046086,5700,200,2.4651501737535,14.919738840311766,0
64f75fdc-268f-464c-af0d-47e1ca99a8b8,1a88b233-5bd1-4b3c-b0a0-aa5cc7e298d3,23202816.354141407,23202818.579383813,23202833.54000584,4313,200,2.225242406129837,14.960622027516365,0
eafdd13c-6eee-4f82-8c11-7979c4a9cc27,039690ec-7556-4d60-96de-9bd8c2a04e4c,23202816.689501204,23202819.10953916,23202834.109517492,5785,200,2.4200379550457,14.999978333711624,0
5e145105-dd8a-410f-a5d0-82c5b5267ccb,676ac54d-e4f3-4631-b432-501823d6a7ec,23202817.02331059,23202819.455019277,23202834.476899967,5162,200,2.431708686053753,15.021880690008402,0
97b39f22-e900-41c5-a8a2-43be9598788d,1cf3135d-1ca4-4915-94f5-76222c4b944d,23202817.692197755,23202819.62532153,23202834.66461242,1145,200,1.9331237748265266,15.039290890097618,0
ac3ed5bd-de80-466c-a47b-f5e65e033f41,e6f5a83e-814b-49a0-8c81-49356d231b82,23202818.026262615,23202819.71700123,23202834.766737122,651,200,1.6907386146485806,15.049735892564058,0
36a3d1d5-264c-4772-ab59-e7c10411cb57,72448410-246d-4f0c-b175-b6b2450546ba,23202818.360649705,23202820.081396986,23202835.144287728,2329,200,1.7207472808659077,15.062890741974115,0
3e2d4be1-6117-4379-9012-ed6715a6b851,b9d0fcb7-bc22-4933-9b59-7c99cb326852,23202817.358331285,23202820.17804256,23202835.240853697,5804,200,2.8197112753987312,15.062811136245728,0
12856648-a823-46a7-9abc-5ef0e947b701,7a1f0624-62c9-4323-a69e-d473cd91dda1,23202819.029023618,23202820.454036664,23202835.52123325,1649,200,1.4250130467116833,15.06719658523798,0
