request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
bac996cb-3477-428f-8957-970dcde3cb92,9a390ce8-ec52-46aa-9236-6b87deba390f,1058957.766978613,1058958.377659046,1058959.3526528492,580,19,0.6106804329901934,0.9749938030727208
a7ef70f7-df02-498f-9357-bef920ce523d,775a620a-53c2-482c-acc3-879d73016519,1058957.767075487,1058958.457634106,1058959.43471562,1845,96,0.6905586190987378,0.9770815139636397
59fc3944-1da4-4a2c-ab99-711aa7db2b43,829b07c5-8a87-4804-a3af-d41b3777d5f7,1058954.422435799,1058955.222389571,1058956.8053426768,4585,94,0.7999537719879299,1.5829531059134752
23edbfda-a0ab-4a60-97b3-025446697c92,926c3003-403a-4d26-8abc-470294e75116,1058957.767064943,1058959.723785012,1058960.697744387,3099,55,1.9567200690507889,0.9739593749400228
5926c892-792f-4b0f-a866-d5a2894817fb,007879d7-17c6-4389-ba33-481a162caaa9,1058957.766984956,1058960.1491814542,1058961.0068981631,1737,37,2.38219649810344,0.8577167089097202
c810db66-3700-4bc9-a725-67df1e5e2ad6,32be732e-29fe-4ddd-9194-a3cc687b6538,1058958.641185292,1058960.42004987,1058961.025075908,6266,19,1.7788645778782666,0.6050260381307453
bd31726f-f9c5-41d8-8489-88c4786a9d9e,3e898836-74a0-4cf5-a1cb-5bb4c5d138b8,1058954.422305208,1058958.3364176638,1058961.5734777928,716,200,3.9141124559100717,3.2370601289439946
d99ea387-2c51-40cf-af08-60df4cdfd64c,c50f5861-e413-4b22-94ba-11db75020546,1058957.766826957,1058958.6281941421,1058961.57195585,6603,200,0.8613671851344407,2.9437617079820484
494d0937-b340-44d9-8dcf-c3ad6b3c72c0,33f5eb26-3de9-4bce-925b-e443662cebb3,1058954.422427974,1058955.7806403888,1058958.4876390868,5460,190,1.3582124148961157,2.7069986979477108
f052db8d-7208-4505-8014-7ef7e5eed51d,087ebd95-458a-4a4d-8a3d-99a3a25f823f,1058957.766838917,1058959.069493868,1058962.027332013,6153,200,1.3026549508795142,2.957838145084679
f500dbcf-c8f9-4800-96b5-26b6562ae7e4,05e1566c-e2c2-40c1-8197-f0a115703a0c,1058957.766803194,1058958.530473876,1058962.0312739972,3272,200,0.7636706819757819,3.5008001211099327
b8694e21-1521-4fcf-973d-9b0744e6992e,37c779a1-77dd-45e5-a13f-f0534a9dd0d3,1058957.766823585,1058958.3914452689,1058962.0307697728,2512,200,0.6246216839645058,3.6393245039507747
f678e210-6296-4ee0-b783-35843aa6d5ef,9122cb3f-e2a7-4fb9-84f0-53fba9c16d56,1058957.766942166,1058959.065413535,1058962.026391335,6153,200,1.2984713690821081,2.960977799957618
