request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
156b74c2-6e36-480e-aafe-ec74002b010f,007879d7-17c6-4389-ba33-481a162caaa9,1059916.851213902,1059917.59332709,1059918.762658444,1737,59,0.7421131879091263,1.1693313540890813
1bc94d1a-a5e8-4a9a-82ef-b0c1476897d2,775a620a-53c2-482c-acc3-879d73016519,1059917.732774813,1059918.483003513,1059919.521070444,1845,47,0.7502286999952048,1.0380669310688972
5d30a494-b797-4d10-be53-f984ee44cdb2,926c3003-403a-4d26-8abc-470294e75116,1059917.732758897,1059918.719705636,1059919.5690920218,3099,40,0.9869467390235513,0.8493863858748227
3786e0ca-6325-4774-8469-f8bb5f29d4c4,5c78db50-131c-4f3b-8075-62a04110d3b6,1059918.761607106,1059919.476589864,1059920.909296941,2118,74,0.7149827578105032,1.4327070771250874
47f83fb6-77d3-49af-8e38-cc141a2e344c,9a390ce8-ec52-46aa-9236-6b87deba390f,1059916.851207474,1059917.456149062,1059920.88816227,580,200,0.604941587895155,3.4320132080465555
9a7b9d6f-8683-4135-bfd0-cf0598341e5a,05e1566c-e2c2-40c1-8197-f0a115703a0c,1059916.851086649,1059917.8094747392,1059920.9227036051,3272,200,0.958388090133667,3.1132288658991456
de863638-3038-426e-a9a2-cac9b478f306,77009573-9a63-4e26-9c35-e340c889f339,1059916.851172556,1059918.080077508,1059920.9035984098,4755,200,1.2289049520622939,2.823520901845768
c9a1dc51-e1ee-48e1-82c2-9c61ccf67c80,3e898836-74a0-4cf5-a1cb-5bb4c5d138b8,1059914.179115909,1059917.8420754918,1059921.3386530848,716,200,3.662959582870826,3.4965775930322707
1fa99af3-d154-4519-a489-d51eea29f596,b1697879-d825-4370-a4b7-bd69d2d2d4aa,1059916.851209935,1059917.926376993,1059921.498015436,6287,200,1.0751670580357313,3.571638443041593
ba860ae9-16a0-43db-9644-d738eed0ff89,f751681c-8293-4095-b700-535900949f47,1059916.851178235,1059918.2904590478,1059921.5132048158,6236,200,1.4392808128613979,3.22274576802738
15cb7236-45f0-4ca8-b8fe-09a0b9f6fdb0,37c779a1-77dd-45e5-a13f-f0534a9dd0d3,1059916.851101465,1059917.6293444252,1059921.5312854722,2512,200,0.7782429601065814,3.901941047050059
f18184db-da1b-473b-94b5-c1165658c303,ddc57c83-caa0-4a4c-8cfc-8da57329d8e5,1059916.851116567,1059918.566205248,1059921.5227268299,5973,200,1.7150886810850352,2.9565215818583965
b8bfcc19-ce76-4c50-8bf6-ece159f262ff,83bbb9d5-79c9-4299-b5f6-dd26896c2ca1,1059914.179152516,1059915.419091862,1059918.906683686,5985,200,1.2399393459782004,3.487591824028641
2fa57946-0933-417c-80db-78814eada4f5,829b07c5-8a87-4804-a3af-d41b3777d5f7,1059914.179163846,1059915.4605017859,1059918.8667620209,4585,198,1.2813379399012774,3.4062602350022644
91b4c075-1f80-4270-af81-1fbc3af1bebd,28915ffd-791e-4fc8-a695-21c211be6a09,1059916.851111818,1059918.297520393,1059921.5239889722,6275,200,1.4464085749350488,3.2264685791451484
3279fcb0-20b6-4e86-9a4b-4a5160da4ba8,718883b9-5dbd-4f0e-886e-d600c4e5d04e,1059916.851182844,1059918.287788534,1059921.5150016602,3245,200,1.436605690047145,3.227213126141578
22eb3516-1374-4fa3-aa04-eae8bad65017,597e445a-2c38-4b2f-b7cb-58bc687530aa,1059917.732761869,1059918.351234563,1059921.5312920369,3869,192,0.6184726939536631,3.1800574739463627
673d64e2-43ef-4f06-b916-536b0133ae41,327e846f-bdfa-4cde-a819-4d735f891ed3,1059917.732727103,1059918.9133744668,1059921.8435633508,5950,200,1.1806473638862371,2.9301888840273023
0634dd12-2813-4bbf-a422-c472fea8fcf2,b4fc20b5-47e3-49a3-8fa2-a40c09d5815e,1059918.761601559,1059919.5246067178,1059921.8328021949,3840,200,0.7630051588639617,2.3081954771187156
be200956-8fd1-4caa-8396-fc8b64ba3fd5,4391dde9-3e67-42d8-bddd-3d840c5f69bf,1059918.761597509,1059919.741395021,1059921.83366589,952,172,0.9797975120600313,2.092270868830383
a46d041b-d0a9-4650-91bf-aa023cc8546b,9122cb3f-e2a7-4fb9-84f0-53fba9c16d56,1059916.851175608,1059919.0071970061,1059921.8297267111,6153,200,2.156021398026496,2.822529705008492
281d6bf5-6a1f-4669-8bbf-f8d0da794f7a,6d37bbb9-f98c-4ac5-8d8a-590f4bfa0fd8,1059918.761559863,1059919.745135494,1059921.839084584,6179,139,0.9835756309330463,2.0939490899909288
5c0af728-d9ec-4c76-93cd-9ab3bfec8741,33f5eb26-3de9-4bce-925b-e443662cebb3,1059914.179159691,1059916.0476018952,1059919.2032268501,5460,200,1.8684422040823847,3.1556249549612403
6615d0e2-2433-4289-af3b-8c08d7caa9b6,087ebd95-458a-4a4d-8a3d-99a3a25f823f,1059916.851119359,1059918.592460162,1059921.839511903,6153,200,1.7413408029824495,3.2470517409965396
cd821ac7-bc00-4948-b7b3-1ed3c6c35983,d8b127d1-a0c1-4795-84db-38a0ba4f922e,1059917.732747792,1059918.405404409,1059921.849720694,5291,200,0.6726566168945283,3.444316284963861
55fb57fc-2673-44b3-bc30-f470ca1f8dd8,664bdc0a-b3a0-46b1-bed7-2a911945443a,1059917.73277159,1059919.045875042,1059921.844818693,4718,200,1.3131034520920366,2.798943650908768
9ccabd86-af36-484e-8f86-d9195f7760ce,68031e18-278d-4424-86e1-b478579f01da,1059917.732755437,1059918.575202867,1059921.8505033639,5900,200,0.842447429895401,3.2753004969563335
48c22659-aa8a-40d5-86d8-ea0c7b3599f8,46f04dbe-f4bb-46a9-bd5a-b87c02fa35fc,1059918.761614306,1059919.5820307229,1059921.839345271,3338,200,0.8204164169728756,2.257314548129216
c9b3a522-6035-45ff-a8cd-4c682ace1879,0c427950-b79f-4f3f-a9db-f6c49d9f0bb2,1059917.732751899,1059918.988196708,1059921.852053864,1087,200,1.255444809095934,2.863857155898586
2aa570bd-733b-41a5-8f4d-d0c37653abdb,f7e5e691-973a-4d8a-8278-cd73f898b1a1,1059917.732765092,1059919.248234264,1059921.924525044,6359,200,1.515469172038138,2.676290779840201
6367efdf-d197-4500-a3d2-18b5079b4d1d,24c41050-33ac-4972-a574-5c30f3b7e41a,1059917.73276855,1059919.099974007,1059921.933567939,1630,200,1.3672054570633918,2.833593931980431
5d3dc999-fca9-4ccf-add5-3ec278d191b6,d2f056e9-fd9f-499c-b069-3f123e46bba8,1059918.761611683,1059919.9083454672,1059921.9264510751,6543,200,1.1467337841168046,2.018105607945472
9a24ec75-876b-4427-9647-3a397434330a,c50f5861-e413-4b22-94ba-11db75020546,1059916.851108912,1059919.473122998,1059921.966042473,6603,200,2.6220140859950334,2.492919475072995
c22a798b-33f6-4842-bef3-acbf2adb3400,afb8ff96-9059-473e-882a-8f702c690764,1059919.803654284,1059921.4666972728,1059922.465906665,2252,109,1.6630429888609797,0.9992093921173364
811847f4-aebe-470c-b22e-48bb97fe07e9,32be732e-29fe-4ddd-9194-a3cc687b6538,1059918.761604499,1059920.433001894,1059922.8955341752,6266,200,1.671397394966334,2.4625322811771184
b7cc93eb-3063-4b55-903f-c761fc3f6e22,700daa22-af34-4eff-b43d-7d469229f299,1059920.933921983,1059922.691452891,1059923.129831977,6508,28,1.757530908100307,0.4383790858555585
4b25d0e6-7966-4d23-afa2-906b3466e8c4,e2d5b52b-2ea8-4bc5-880c-552b3498624a,1059919.80364167,1059921.2839367639,1059923.5205040858,5807,200,1.4802950939629227,2.2365673219319433
f84af79a-78f5-45fd-a59f-f38eea38cd68,091a08d8-34a2-466d-8dd8-75a3306fd001,1059921.935214351,1059923.086926333,1059924.2972226911,1510,108,1.1517119819764048,1.2102963582146913
8f5b10f9-c4f7-4d70-ba82-59d293035d59,ac307344-23db-45e7-906b-ee35fa513bdd,1059921.935216346,1059922.375844771,1059924.3905687141,4379,155,0.4406284249853343,2.014723943080753
781dba17-a49e-49ba-a19e-290827cb910f,3b7b971a-f9f0-4c64-985b-7241e850a17f,1059920.933915762,1059922.550207555,1059924.090601675,589,116,1.616291793063283,1.5403941199183464
eb6e090e-95ab-4d42-aae4-06d96c86992b,ce1b087e-51d5-4beb-b849-5c70613900cd,1059922.814638558,1059923.286802323,1059924.460230366,820,107,0.47216376499272883,1.1734280430246145
81c31820-9f07-4dd6-918a-1d4f9e78df8f,a599658e-92c8-455b-b4b4-8566ff439f2a,1059920.93391917,1059921.730001825,1059924.147255564,1432,200,0.7960826549679041,2.4172537392005324
5e6fd4a5-c2e1-4ade-8846-47526c72e18d,fbb6f0a3-1749-4759-b2f1-2f1b87eb9471,1059919.803665093,1059921.878450195,1059924.519776822,1258,200,2.074785102158785,2.6413266269955784
aac2ee8d-84c7-4ef9-a1c6-b512fcacdb4a,887144b3-e2b9-435a-a921-eda15c254548,1059919.803661721,1059922.22353169,1059924.54204312,2800,200,2.419869968900457,2.3185114299412817
497a019c-4575-4785-b34f-28d71dd601f4,1a1dc2f3-0cf7-45a0-b8a6-9f62a9eb53ab,1059921.935210718,1059922.460088676,1059924.748911279,751,200,0.5248779579997063,2.2888226029463112
4d11ff6c-af96-4718-a6fc-a9726e2af8aa,a1e1c3a0-6da1-4937-9c47-c303c2df589e,1059921.935208441,1059922.38141467,1059924.756396591,4265,200,0.4462062290403992,2.374981920933351
d1bb79ea-b516-4468-9a1a-cc4f8f49d6da,45407c17-6185-49d6-b106-58457239883f,1059920.933925822,1059921.903054593,1059924.3541308688,2750,200,0.9691287709865719,2.451076275901869
bfc6aee4-a45c-4999-a915-a54bf9260f3f,c75e0604-63e6-4b2f-bc7b-c6afec3a709b,1059921.935212523,1059922.6964191229,1059924.861718402,2307,200,0.7612065998837352,2.1652992791496217
22882e8f-9d75-4e38-9430-160f84d4ea23,5c25ce7c-4d0c-4580-a753-580c4a569354,1059920.933924083,1059922.5201384888,1059924.6942306177,5977,200,1.5862144059501588,2.1740921288728714
03899b59-cd7a-491b-8586-d095d279be97,a6f82322-cd49-42ae-8347-53d52200e758,1059920.933900203,1059921.9105709682,1059924.6992611531,4167,200,0.9766707650851458,2.7886901849415153
c9fa9a54-ce19-4995-bf18-62303f6aa7c8,c613853a-6e0c-43c2-b8eb-fb46321dfca9,1059919.803658696,1059922.4960755738,1059925.0209344379,4464,200,2.692416877951473,2.5248588640242815
7a6bd9eb-f199-488b-854a-9c1d2f008507,3be15aa3-fe85-4f23-8ce0-c5cdebce8cd5,1059922.814668994,1059924.077566297,1059925.062099793,3604,105,1.2628973030950874,0.9845334959682077
97e27bf3-268c-4c72-9f82-4a6f4a5956c1,c8d7a6cc-8ba3-47ea-9e09-249b387017d4,1059921.935179969,1059922.7485375372,1059925.187501548,1357,200,0.8133575681131333,2.4389640109147877
854d5917-b433-444f-92a8-81d8644eaffd,71983046-d316-449c-927e-e430704aa00d,1059921.935205661,1059923.025057127,1059925.186533272,6544,200,1.0898514660075307,2.1614761450327933
010a5b46-97cf-4c18-83fc-2a7ae4db6cf5,1babc898-d63c-478c-8f57-d8188ebbbe87,1059919.80366835,1059922.667890661,1059925.112616843,6228,200,2.864222310949117,2.4447261821478605
52fdbbf9-c1e1-4a05-8e21-aa6e895153ce,3de9ceb0-baaf-4885-b007-b54c6a982d1c,1059921.935202066,1059923.4804987973,1059925.2182870011,6268,200,1.5452967311721295,1.7377882038708776
bd5450dd-1437-4e68-99c4-3149335b7373,e8a9265a-d0cd-44b3-8441-57d17def78a7,1059921.935218472,1059923.020151657,1059925.2111131821,6273,200,1.084933185018599,2.1909615250770003
78c85f51-f705-4809-9b15-a660621b6c42,82abe3f0-ecd4-48f5-aebf-8e302b967f6d,1059922.814663154,1059923.505367943,1059925.3814217171,2042,200,0.6907047890126705,1.8760537740308791
ca1c7dee-a806-4b19-8972-291dbd50e632,775a620a-53c2-482c-acc3-879d73016519,1059924.867357185,1059925.246157802,1059925.6681995,1845,39,0.37880061683245003,0.42204169812612236
d5352361-ea1e-422f-a03e-7a9e65e5c41c,f9f0dc42-3ded-4bee-9080-76e7c970f87d,1059924.867377826,1059925.5709036652,1059925.8801286002,4870,18,0.7035258391406387,0.3092249350156635
28c925d4-304b-4869-9bc2-69b61a92318b,eecf23e2-d9ed-46d3-bb90-37ab3e3eb7a9,1059922.814677585,1059923.7125147479,1059925.9196240217,1285,200,0.8978371629491448,2.207109273876995
9dcc8efa-925f-425b-bcc5-c4d4bb14de1c,9558ef75-d3c2-4d75-93b2-f4821d26da85,1059922.814673399,1059924.3172315871,1059926.325041552,6549,200,1.50255818804726,2.007809964939952
3f4817b0-97c3-4354-9c4e-736d37ba82bf,b13589ea-9339-49a9-82c9-1c8e04c5d4c5,1059923.828269925,1059924.519644399,1059927.147593645,4455,200,0.691374473972246,2.627949245972559
0310f493-fafb-473b-9d95-dff6b2adb6a5,5c43c2bb-b451-4861-afcb-408b533bb16f,1059925.747760657,1059926.8157525621,1059927.423050944,6485,43,1.0679919051472098,0.6072983818594366
2258ce61-34fb-4c86-b61e-d7d2639572a0,c229b24f-d03c-4187-849a-c77a01a065c3,1059924.867389995,1059925.573940253,1059927.836182011,4035,200,0.7065502579789609,2.2622417581733316
0bf0742c-e7f8-4fc5-93fb-a42455169c82,19324c2d-cca7-43f9-8ad8-0dac565816a3,1059924.867394154,1059925.709084052,1059927.862212364,5154,200,0.8416898979339749,2.1531283122021705
2c92fb1b-fb0e-4cee-81d3-d5fb1c99367b,440d2eaa-8a3c-43b0-b17e-de6358ce0d99,1059924.867387388,1059925.8219773578,1059927.8888409338,6379,200,0.9545899699442089,2.066863575950265
01244086-7e03-44f2-913e-4351b7472d88,8ce556ca-cd3e-4051-aa5d-b849f1f11716,1059926.74418517,1059927.465245257,1059927.926085764,4352,29,0.7210600869730115,0.460840507177636
440fbdf6-3026-4aa0-81fc-c0791c292ef2,000f2530-1bfa-4b87-b3fb-ba1a96d58e4b,1059924.867396517,1059925.633533253,1059927.988301814,6247,200,0.7661367361433804,2.354768560966477
aa1c52fb-ff60-48c1-9870-e0a32ccf9853,6cac12f7-d711-430f-8b26-3f549ca2e8a9,1059924.867381723,1059925.861881275,1059928.092843343,2001,200,0.9944995520636439,2.230962068075314
5388a18e-6582-400d-a29e-da89509cf1e8,ac5309c2-1d65-46d2-8ccf-a7fd90eafb06,1059924.867384726,1059926.058770695,1059928.397065644,6256,200,1.1913859690539539,2.3382949489168823
a277299a-cb1f-4357-bf68-4b209e5d5e2c,42ced13a-e7e8-4d56-b678-ae2e76a6fd36,1059925.747723192,1059926.0383330898,1059928.4688611499,2746,200,0.2906098978128284,2.430528060067445
