request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
b43b2b40-c210-4c57-930a-ed5d27cf38e9,9a390ce8-ec52-46aa-9236-6b87deba390f,1060885.824647465,1060885.882570755,1060886.425247507,580,44,0.05792328994721174,0.5426767519675195
8c6137aa-3914-4306-af5f-6b6441d8599a,007879d7-17c6-4389-ba33-481a162caaa9,1060885.824659279,1060885.952911422,1060886.652847136,1737,69,0.12825214280746877,0.6999357140157372
4ce71baa-8b23-4ca4-b393-b071d85df3dc,77009573-9a63-4e26-9c35-e340c889f339,1060885.392393332,1060886.18252606,1060886.681052825,4755,40,0.7901327279396355,0.4985267650336027
88c5ee8e-3f89-4432-a4b0-546648b706fd,775a620a-53c2-482c-acc3-879d73016519,1060886.847631659,1060887.2367637788,1060887.668434591,1845,44,0.3891321199480444,0.43167081219144166
6ae6874f-462d-4e20-9498-0b34011e0529,b1697879-d825-4370-a4b7-bd69d2d2d4aa,1060885.824656822,1060886.210993133,1060888.170087009,6287,200,0.38633631099946797,1.9590938759502023
fbb7abeb-c8f2-4cc3-8768-5e3701f142d1,83bbb9d5-79c9-4299-b5f6-dd26896c2ca1,1060883.19034521,1060883.8948506971,1060886.4760348632,5985,200,0.7045054871123284,2.58118416601792
58058d8e-24b8-417f-ad5d-fb85499b6549,05e1566c-e2c2-40c1-8197-f0a115703a0c,1060885.392310588,1060885.8095138099,1060888.596918966,3272,200,0.41720322193577886,2.7874051560647786
ad833a8f-804d-4828-b298-1322c3377fc0,d8b127d1-a0c1-4795-84db-38a0ba4f922e,1060886.847615074,1060887.691009204,1060888.644101151,5291,55,0.8433941300027072,0.9530919471289963
5a640490-21fd-47cf-b96d-c14109e70615,3e898836-74a0-4cf5-a1cb-5bb4c5d138b8,1060883.190296871,1060885.750655736,1060888.64781379,716,200,2.560358865186572,2.8971580539364368
3b6adb46-2772-45d4-992a-53fda8a4f416,926c3003-403a-4d26-8abc-470294e75116,1060886.847622368,1060887.2524719052,1060888.673669707,3099,114,0.4048495371825993,1.4211978018283844
132cd49a-f8e9-4b37-9639-efcfd3c47c20,087ebd95-458a-4a4d-8a3d-99a3a25f823f,1060885.392341741,1060886.0252573548,1060888.6776016417,6153,200,0.6329156139399856,2.6523442869074643
2f14f906-11bc-4adc-8c13-7dfc6b5daaa3,c50f5861-e413-4b22-94ba-11db75020546,1060885.392330701,1060886.380829175,1060889.225309208,6603,168,0.9884984740056098,2.844480033032596
b1404808-bb33-4608-ac56-92572ba75a13,33f5eb26-3de9-4bce-925b-e443662cebb3,1060883.190350909,1060884.6122826638,1060887.130075049,5460,168,1.421931754797697,2.517792385071516
077fbcc0-9c83-40b2-b31c-57114ee9478b,9122cb3f-e2a7-4fb9-84f0-53fba9c16d56,1060885.392396304,1060886.3309631932,1060889.2241505792,6153,200,0.9385668891482055,2.893187385983765
98aa72b4-db36-4fd5-820b-5941cf218940,ddc57c83-caa0-4a4c-8cfc-8da57329d8e5,1060885.392339426,1060886.2345904002,1060889.2267207971,5973,200,0.8422509741503745,2.99213039688766
