request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
c3a971ff-8cd0-44f4-bdc4-a8aca12a0c7a,bcb9a03c-7a7d-4221-8d1f-5f52836f8b7c,1062890.945186672,1062893.021280401,1062893.218227762,2387,18,2.0760937288869172,0.19694736110977829
8ca265ff-1c90-4005-b26e-ce04f7b0ef1b,1942541f-2600-4c91-9e3f-a08bbb0dffa8,1062890.929169477,1062892.9450032231,1062894.165822587,6257,25,2.015833746176213,1.220819363836199
cd25b648-1e27-4adc-8d13-fc8319968c07,5d0207cb-bd1b-4c3d-988b-bd7dee52f1f6,1062890.945244608,1062893.014621018,1062894.162321417,932,98,2.069376409985125,1.1477003989275545
43749cc0-a31c-4d08-a090-690ce4a92223,a3c929d0-baa7-4945-b63f-33a6fc39fd65,1062890.945207852,1062893.023432277,1062894.163234467,3149,32,2.0782244249712676,1.1398021900095046
aef148df-1902-41b1-aae6-e976b78524f9,d320f06b-a0b4-4a9d-b201-e2bc260657f4,1062890.945311453,1062893.2423850338,1062894.736821344,4249,145,2.297073580790311,1.4944363101385534
8bce8883-47ab-45d2-bd12-41b4d5283ec8,32379e4f-c52b-4533-87e4-7ccbc01e4871,1062890.929175329,1062892.9079323479,1062895.4688877128,2551,200,1.9787570189218968,2.560955364955589
1ced44cb-8777-4eee-8995-db1daa1ff3ed,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,1062890.929146436,1062892.9211960302,1062895.4708287881,3562,193,1.9920495941769332,2.5496327579021454
1a533bca-4afb-4dd9-a008-a85588b86c83,c51e1c93-377f-4846-81a1-14e5879a721c,1062890.929179519,1062892.9223517699,1062895.468893901,5012,200,1.9931722509209067,2.546542131109163
88e7b83d-b87e-4e86-9483-3186277c94e8,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,1062882.930904175,1062885.0760747408,1062887.6208382,6275,95,2.145170565927401,2.5447634591255337
b9f7ca49-ab86-4724-ac9e-0b57e2342ad4,0759bb94-aa77-4047-8f94-34cc9c62436b,1062890.929277082,1062892.9356789112,1062895.466328446,6394,200,2.0064018291886896,2.530649534892291
d8dcdc1a-5df7-4627-9361-93ac930d0ab1,8205a582-0870-4530-86d0-ed900328ac62,1062890.929182622,1062892.9402573232,1062895.482268189,6184,200,2.0110747010912746,2.542010865872726
ad559191-7c67-4f18-9239-99785017dc40,52901222-0bb4-47e4-8bba-8825319cf100,1062890.929282662,1062892.942021318,1062895.4798352201,3297,200,2.012738656019792,2.5378139021340758
133e390e-689f-46f6-9b1c-48c77344a4e3,0fc32f2f-3791-4f05-a896-da6268fe53f9,1062890.929289017,1062892.9437385423,1062895.479012848,4366,200,2.0144495251588523,2.535274305846542
56f3030b-f160-43dd-9100-202b816f2020,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,1062890.929268588,1062892.951270025,1062895.483525231,2328,200,2.0220014369115233,2.5322552060242742
61d72e57-e143-4325-843f-88ac5c594e77,162bb746-0925-436c-8c6b-25f181810fb2,1062890.945073054,1062892.963280753,1062895.502770888,2542,200,2.01820769906044,2.539490134920925
09ac6129-a197-40f7-af8b-59d8d71696ed,4a4b9580-1d15-458e-9b7f-fe574dea6d90,1062890.945063801,1062892.968319744,1062895.5051006372,1948,200,2.023255943087861,2.536780893104151
90e81db0-5a9c-4c3a-8bbc-4070f87c0dfb,ba46ec63-d117-43af-a082-fdb05a1381df,1062890.945132513,1062892.970882175,1062895.5033924622,1904,200,2.0257496619597077,2.532510287128389
3340f912-28ea-4fcb-8867-90b53a8f9a51,1cf5c436-bb75-402c-9dfd-fae7395bc0a0,1062890.929568555,1062892.96321788,1062895.491649779,573,200,2.033649325137958,2.5284318989142776
6f1815a5-1c06-4af1-80d7-54942c625804,b397fd3b-5c1a-4e01-ae2f-44399f92080b,1062890.945177302,1062892.9854479681,1062895.51481534,2677,200,2.040270666126162,2.529367371927947
547c10c7-0492-4915-9094-2fdfe8fca8a7,3d244e10-3c51-4e44-bce4-3022987dcfec,1062890.945139989,1062893.011046197,1062895.5190623342,6531,148,2.0659062080085278,2.5080161371733993
149587fa-ac77-424b-89b0-414c4abd03af,9728b43f-13e5-4f1c-b6d4-40db13828d76,1062890.945137078,1062893.89021387,1062895.545565657,6542,87,2.945076792035252,1.6553517871070653
463fad42-7a40-4511-a9c9-2cea510affd2,64d8ea28-e569-4d18-8e95-335226687779,1062890.945145398,1062893.0112081438,1062895.544727248,5656,200,2.0660627458710223,2.5335191041231155
3cc7bfb7-faf9-4896-93b1-a7011f9e8fb4,0fd4279a-26c5-4067-ab88-75febf63597d,1062890.945070065,1062893.9213877781,1062895.5511790202,6201,200,2.976317713037133,1.629791242070496
79350ade-64e8-4c8d-8947-3f1a72114f81,80c2eab9-93f4-47c0-9f83-f790c22d62f2,1062890.945142737,1062893.0134761739,1062895.5482991068,1664,200,2.068333436967805,2.534822932910174
46bc1383-244a-492b-a60b-bc325f8146f4,584dad95-d36b-497a-92bb-3cefd7fd8072,1062890.945147785,1062893.016775894,1062895.5858826288,6369,200,2.071628109086305,2.5691067348234355
fdbe211a-b67d-4973-a631-cee457d6ce31,a88abdf6-3fbe-4259-bf5a-0c2a8e73f81a,1062890.945184027,1062893.0162092012,1062895.585321407,6355,200,2.071025174111128,2.5691122058779
