request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
df67780f-9119-40b0-a09f-bc3d7e7a4cdf,775a620a-53c2-482c-acc3-879d73016519,1099902.850143569,1099903.498859945,1099904.046727926,1845,36,0.6487163759302348,0.5478679810184985
0f32d13e-06b5-4622-8105-9ca13b27cb58,926c3003-403a-4d26-8abc-470294e75116,1099902.850132113,1099903.8432668422,1099904.5178482712,3099,55,0.9931347290985286,0.674581428989768
fea9dfd9-3fe3-4614-b1cd-a41f2a101fbb,007879d7-17c6-4389-ba33-481a162caaa9,1099902.850061802,1099903.4564260868,1099904.602276562,1737,76,0.6063642848748714,1.1458504751790315
c6880504-225f-436a-9861-e3b8c305f102,597e445a-2c38-4b2f-b7cb-58bc687530aa,1099902.850134633,1099903.939155838,1099904.755287209,3869,66,1.089021204970777,0.8161313710734248
c9257a8f-f0f2-4a1e-8b33-b3ad985aab84,afb8ff96-9059-473e-882a-8f702c690764,1099903.184298676,1099904.1067235528,1099905.7223940098,2252,129,0.9224248768296093,1.6156704570166767
581202df-84f0-40e0-9f2d-bc356c093a47,33f5eb26-3de9-4bce-925b-e443662cebb3,1099898.116877905,1099899.25742093,1099901.081914148,5460,159,1.1405430249869823,1.8244932179804891
8960ad47-606e-4e9f-a862-5b4532de9f42,9a390ce8-ec52-46aa-9236-6b87deba390f,1099902.850056857,1099903.4552847252,1099905.983692038,580,200,0.6052278680726886,2.5284073129296303
b20e4442-c9cd-41cc-ad9a-ed8ee2e5525f,0c427950-b79f-4f3f-a9db-f6c49d9f0bb2,1099902.850128501,1099903.453220211,1099905.980908199,1087,200,0.6030917100142688,2.5276879880111665
2ee498c9-05c5-4018-8658-9ab8fbd51b18,3e898836-74a0-4cf5-a1cb-5bb4c5d138b8,1099898.116829853,1099903.496002563,1099906.027973541,716,200,5.379172710003331,2.5319709780160338
0e999315-bda2-4c54-8a6e-8d7f7aecdaa1,24c41050-33ac-4972-a574-5c30f3b7e41a,1099902.850140064,1099903.5003208802,1099905.978994128,1630,200,0.6501808161847293,2.478673247853294
341b026d-badc-450b-86a6-54b58d4b32cf,664bdc0a-b3a0-46b1-bed7-2a911945443a,1099902.850141641,1099903.84292977,1099905.978659923,4718,200,0.9927881290204823,2.135730152949691
dff79e4f-7b8b-4560-be4e-2a348dc65248,887144b3-e2b9-435a-a921-eda15c254548,1099903.184304585,1099904.1016266898,1099906.13963863,2800,200,0.9173221047967672,2.0380119401961565
61e9564e-0a79-41a8-a1fa-97b94c840438,087ebd95-458a-4a4d-8a3d-99a3a25f823f,1099898.116980238,1099899.313137624,1099901.456326258,6153,200,1.1961573860608041,2.143188633956015
3e928a72-30eb-4199-9ca9-a78c04f98e6f,05e1566c-e2c2-40c1-8197-f0a115703a0c,1099898.11695869,1099899.2129196331,1099901.5768495772,3272,200,1.0959609430283308,2.363929944112897
912264e5-1c71-4f6e-aaf8-e2d91f2f481c,9122cb3f-e2a7-4fb9-84f0-53fba9c16d56,1099902.849992122,1099903.8393973,1099906.205238343,6153,200,0.9894051779992878,2.3658410429488868
f166d454-b5ef-456b-ac89-df07419aba0c,718883b9-5dbd-4f0e-886e-d600c4e5d04e,1099902.849997605,1099903.846914672,1099906.203772437,3245,200,0.9969170670956373,2.3568577650003135
26e8e8bf-1b12-4018-8d96-4ef6bfe0feb2,b1697879-d825-4370-a4b7-bd69d2d2d4aa,1099902.85005985,1099904.0262091309,1099906.203186739,6287,200,1.1761492809746414,2.176977608120069
