request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
5aebc29f-825d-4eba-ac02-66b22b9309c3,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,1073657.385959233,1073657.943043225,1073658.505619804,6275,75,0.557083992054686,0.5625765789300203
6102bd94-cea9-4986-a567-6f927e8e9bab,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,1073655.250317056,1073657.976181269,1073660.038058953,433,200,2.725864212960005,2.0618776839692146
8ae17743-f261-45f9-a26a-7da6eb4f842a,6ee396d8-db4c-4684-88ab-113b143832cd,1073658.063682792,1073658.336184579,1073660.098779206,6166,149,0.27250178693793714,1.7625946269836277
7fb8d4c8-8978-4c6b-a87a-4a47b5e8617f,fd85aaea-6f27-4a87-b591-1bc8eedf9b03,1073657.385882537,1073657.9839945282,1073660.1443340161,6258,200,0.5981119910720736,2.1603394879493862
7cea20e9-b596-461b-8216-53603f245f9c,4dc57461-8cd1-409f-83d6-6ffbdb4497ae,1073657.386054675,1073657.9304231831,1073660.1799046253,1609,200,0.5443685080390424,2.249481442151591
537857b8-2906-4304-bc0a-d26e8e792dad,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1073657.849176661,1073658.2041605562,1073660.5327859172,1428,200,0.354983895085752,2.328625360969454
f850b6f1-1d5c-4304-b62c-ecd0fdbd3022,99163190-e2b2-415f-ad09-5364bf3f7b65,1073657.386127514,1073658.161434838,1073660.694148367,6090,200,0.7753073240164667,2.5327135289553553
f201e857-3514-4f84-be56-0a777388f6fd,a59e7b36-f028-4041-8fbb-597f47fc32c5,1073657.385775971,1073658.130917034,1073660.811657529,6333,200,0.7451410631183535,2.6807404949795455
1e29ab57-c85b-48b5-b153-ef46d118a606,f69dcbd3-4c9e-47a7-a557-6f293de800ba,1073657.651588112,1073658.041024931,1073660.8744555102,2512,200,0.3894368188921362,2.8334305791649967
b6f022e7-2fb1-412a-89e0-b6277855ea5e,35f42f1c-6d3e-4991-b590-c7f4dd73bcd0,1073657.386104287,1073658.173532796,1073660.8445368712,5894,200,0.787428508978337,2.671004075091332
4d388816-4925-4e11-94bd-1df1a2affa03,ab49bb54-64ef-482c-9fb4-5dcf7d4f3735,1073657.386008504,1073657.949333948,1073660.8522289651,4561,200,0.5633254440035671,2.9028950170613825
15de9c66-d9d0-420b-a362-1aaf82fbed2d,b87d1b47-75a0-4129-8580-a96e0868928f,1073657.385931736,1073658.17603804,1073660.8952864981,5528,200,0.7901063039898872,2.7192484580446035
f5033e4b-2df6-4e28-b60f-94ac9ae5f17b,a2d50e13-b70d-4fc7-ae7b-c9da9cadaf6a,1073659.91185685,1073660.4196094568,1073660.965368748,5867,51,0.5077526068780571,0.5457592911552638
93bdedce-b32c-40db-bd20-2531152e6c46,f5e31b76-8a92-457e-ba59-8ea9da966b42,1073658.674586307,1073658.7219380948,1073661.1450053968,3677,200,0.04735178779810667,2.423067301977426
b6c27262-4114-482d-bfaf-6761d9b1ee9c,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1073657.386084424,1073658.0172646742,1073661.1363747062,2053,200,0.6311802500858903,3.1191100319847465
83ead4a2-19ca-41ea-9858-a32d2d7c6960,0b4cd372-bd8b-4110-ae65-321a75436596,1073658.250955786,1073658.553248578,1073661.198116145,2437,200,0.3022927918937057,2.6448675671126693
7c992448-cbd6-48a4-9af1-d92bb3fbaa2b,50b22da5-100d-464a-8438-f2a7fb755be7,1073657.499150955,1073658.5309862369,1073661.199506864,6294,200,1.0318352819886059,2.668520627077669
70486d91-414c-4954-9cb6-de4915bca73f,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,1073660.877391855,1073660.9654270362,1073661.232456262,3959,24,0.08803518116474152,0.2670292258262634
f3dc3314-1451-44a4-96cd-f4434518209d,2f9c2aee-388c-4fb1-b8f9-85bd785f7f6d,1073657.385976035,1073658.5318311118,1073661.330650356,6233,200,1.1458550768438727,2.798819244140759
0d30f46b-889c-4f77-a0e4-6bad262afebd,1a988c14-d0aa-42e6-93b1-f46a41f68179,1073658.458974674,1073658.7373187102,1073661.378710237,6430,200,0.2783440360799432,2.6413915269076824
e6b8eaa0-276d-4d6d-abd8-785f5644071a,397291f7-cd65-47bf-a870-86df8542c898,1073658.87452398,1073659.2121711762,1073661.643976181,4324,200,0.33764719613827765,2.4318050048314035
9a6f7a95-7df9-4621-a6bf-7e7ebbb25d0f,5b593a0f-f35c-42c2-81e9-07a80a3f383d,1073659.649890252,1073660.0418025278,1073661.8421436178,1648,167,0.39191227592527866,1.8003410899545997
3fcd0531-2983-475e-84b2-8e5a80e8c88c,829b07c5-8a87-4804-a3af-d41b3777d5f7,1073659.081617927,1073659.757101796,1073661.901902374,4585,200,0.6754838691558689,2.1448005780112
c6abd778-f424-498d-b89d-59dfe289caba,b3f909ce-018e-4430-b0f6-b0dfbcd17eb4,1073659.496157382,1073659.799425348,1073662.143021642,5821,200,0.3032679660245776,2.343596294056624
fdebe1ed-4918-4fd8-a716-5821ec60aaed,351e9b89-23a7-4f55-8110-66e3cb0f407f,1073659.318781272,1073659.827746462,1073662.193809681,3774,200,0.5089651900343597,2.3660632190294564
7022a9be-d2d9-4d8a-b315-dbd7b1938724,764b887c-0f76-4dbe-8fcb-1a144f07cbcd,1073660.105519988,1073660.2155541512,1073662.4776232122,1470,200,0.11003416310995817,2.262069060932845
403d7ef8-dedb-4bc8-bebc-355ad80dd15e,78c7ebb0-2d9a-4cfc-adc9-dc9ee1c4eab2,1073661.697657887,1073661.943976323,1073662.8858975898,6069,70,0.2463184359949082,0.9419212669599801
d7be6b9c-0632-4d69-88d9-1b4991c25321,50255ca8-a7bc-49f9-aa44-a33caa66a0be,1073661.08996034,1073661.230879636,1073662.89804982,6388,158,0.14091929607093334,1.6671701839659363
84b21c95-878c-4226-a5d4-a795cfe03066,1771eee0-b63d-4252-8713-975dc9e43fc6,1073660.477814862,1073660.673401945,1073662.895678784,2278,200,0.1955870829988271,2.2222768389619887
f9139eab-588b-4b19-9f98-0849bf1e9703,15410128-ac31-4696-b234-a59be97705c7,1073660.283524516,1073660.397026118,1073663.0861524718,5841,200,0.1135016018524766,2.6891263539437205
cc1fbf56-13eb-4274-b0ad-869ec421b142,bde7774c-98fe-4ebb-a880-8d4826da4297,1073660.731974839,1073660.886962021,1073663.108804065,2197,200,0.1549871820025146,2.22184204403311
adfb7fb6-fc01-4b58-8b0f-605dfe6ea9b0,14977bc6-b841-46dd-949a-526f446325e7,1073662.06742408,1073662.158502801,1073664.122186434,5912,200,0.09107872098684311,1.9636836329009384
68196457-b2f1-4703-9311-b9fedd202c9d,9bb66c7b-e720-4c31-baca-a2f43672e95a,1073661.264166788,1073661.401388912,1073664.166716011,1164,199,0.13722212403081357,2.765327099012211
1568dcae-d360-446c-8699-b9f2c777e270,f4d0cf3c-637a-4dd4-a8c5-dcd3f500e767,1073661.502194021,1073661.678598241,1073664.2675324138,3112,200,0.17640422005206347,2.588934172876179
c34315cf-0a71-4301-b092-8eb5e71251e7,126d60f8-035c-4467-9714-706011decbc4,1073662.450970962,1073662.666449142,1073664.7373692389,5574,200,0.2154781799763441,2.070920096943155
765b9b22-73e2-4ab1-86ac-a636d050f3e0,39e1ee55-818e-4eae-8cb2-10fc169d55ee,1073662.248989509,1073662.403784969,1073664.83021964,3362,200,0.15479545993730426,2.4264346710406244
cb154d70-a128-4400-8e4a-52289fed3c70,8aa99c52-7837-44d1-9697-a787ce54f1eb,1073661.872493085,1073662.0744307342,1073664.843721142,4521,200,0.20193764916621149,2.7692904078867286
19183b32-4ed2-4bad-84b7-f01ca8300278,a719682a-293d-4421-9b2b-a670eefeced8,1073662.668673827,1073662.749223198,1073664.947025757,2414,200,0.08054937096312642,2.197802559006959
