request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
c3f8838d-31ba-436e-b469-6a9cb63a3e47,a382d28b-5d1c-4a7e-9847-e10e447f53f2,7949007.574143462,7949007.879994626,7949023.373354814,505,200,0.3058511642739177,15.493360187858343,176
730b6936-5381-4430-832a-46ae8431934c,7749eb9c-39d3-4dcf-9ab7-6caa74d2bf15,7949006.572204906,7949007.787544199,7949023.609972602,2387,200,1.2153392937034369,15.822428402490914,176
66cfd693-f570-43e3-858e-3aa701b472ce,d26ad366-532a-4efa-8162-640fdbbd7d99,7949007.574162464,7949008.091558506,7949023.7461279025,636,200,0.5173960421234369,15.654569396749139,160
fa8b373d-bf83-41e4-b09c-2d9e15d26e07,b1cb4177-f07b-4fd6-b15e-276752706e6d,7949007.574171202,7949008.742913794,7949023.948708165,1290,200,1.1687425915151834,15.205794371664524,224
d261e25c-3900-497a-9101-6c273d24b8ee,807c8997-0aa6-4419-b197-96c6e92c4c4e,7949005.989559308,7949008.243822062,7949025.684740468,4910,200,2.2542627546936274,17.440918405540287,192
9ac3232b-e089-4a0a-bcc6-6f79081f20db,9a682087-2b9e-42b1-bd60-cd969c9655a0,7949008.570470818,7949011.249220374,7949025.755570795,5322,200,2.678749555721879,14.506350421346724,160
f0e815de-c7a5-4ed1-830a-225677fe72cd,ab49bb54-64ef-482c-9fb4-5dcf7d4f3735,7949003.786662063,7949008.627316216,7949025.894155804,4303,200,4.840654153376818,17.266839588060975,160
ffe69e73-81f1-4ea2-8489-ebcfc37eb4b9,fcbf7757-a71d-4387-9517-a6118b505458,7949008.57047573,7949012.133646783,7949025.983501912,6647,200,3.5631710533052683,13.8498551286757,160
d34ddf02-be3d-4b4f-8e22-adf268bbc6b7,a5074d64-e207-4809-af4d-53dc770a0eeb,7949005.989609489,7949009.088765262,7949026.14088313,5165,200,3.0991557724773884,17.052117868326604,192
eafcadc3-58a2-4cc9-93d5-772bdda31b06,c11d6802-d0ee-4c6c-bec7-507f0b2efb7d,7949006.572179521,7949009.9701314075,7949026.16747209,1350,200,3.3979518860578537,16.197340682148933,288
