request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
8c313393-2ac1-4d3e-a6e6-db3175d45dff,01bd4aec-1c48-4ba4-a080-58f96f834d91,1061906.273441875,1061908.005092488,1061908.7925147258,4871,19,1.7316506130155176,0.7874222379177809
3b5f3fdf-446d-4f5d-ba75-4f47c3ba60ad,48c3c501-4a3d-4b1b-ad66-d693ca04adbc,1061906.27344019,1061908.9009796167,1061909.4751336677,6331,18,2.627539426786825,0.5741540510207415
ea354136-62c6-4056-93b6-d7733c8f49f3,2f49b404-d69d-4938-bbd6-e9f2e68c18c9,1061906.273429157,1061908.4313806791,1061910.825950976,1635,81,2.157951522152871,2.394570296863094
dbfd0c1e-98e2-48c1-a6af-f8ae700b695f,ef97f843-6c72-43b4-a48d-f23dc6c9ce29,1061906.273365483,1061909.207567303,1061910.83260723,5568,31,2.934201820055023,1.625039926962927
fcf708da-e821-4552-885b-9febe5885e7a,e00eac34-aff9-481c-be39-be4b5a3747e2,1061906.273209177,1061909.346186128,1061910.8368090088,6306,56,3.072976951021701,1.4906228808686137
1efa1314-a047-4a96-987d-0ed5092673ee,2d73d501-dfd1-4b81-b022-ad713ca179e7,1061906.273443775,1061909.335427235,1061910.822599618,2415,64,3.0619834600947797,1.4871723828837276
e9c5a55f-6cd1-4201-b69b-605bed4b7afc,1771eee0-b63d-4252-8713-975dc9e43fc6,1061902.148790372,1061905.2906488152,1061907.3688335193,2278,41,3.1418584431521595,2.0781847040634602
3dd7f6ae-4697-47f8-a050-a3a53fbaabd1,702825ba-bb92-4034-9122-b9b67b331df9,1061907.48910702,1061908.115193688,1061911.369067207,1904,200,0.6260866681113839,3.253873518900946
b510559a-5be8-477a-8b3a-acf20ed574c8,7f0599c6-94b8-4289-9c22-363390ae9af4,1061906.273232124,1061907.755670245,1061911.6696026989,1442,200,1.4824381209909916,3.913932453840971
7b5c5373-1bd0-4fa9-9aeb-d417fdef1fbb,2021c67c-8644-471b-9079-f0b1bc71688d,1061906.273235587,1061907.741746066,1061911.6692427557,505,200,1.4685104789678007,3.927496689837426
321e69bc-ddde-465d-814f-f097e46b489a,c630c880-c2e1-4658-93cc-1b0c556d5515,1061906.273368721,1061907.746734982,1061911.6662483239,3126,200,1.4733662609942257,3.9195133419707417
