request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
1835f0a3-5422-45c1-8e46-319b1dec95c2,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1061844.690413068,1061850.723984693,1061851.01650261,6292,28,6.033571624895558,0.29251791699789464
6eebc10d-da66-484f-b13a-13c5ac90d76e,c7558f93-f86c-4355-a7b9-c08b9ddff562,1061844.690565229,1061850.83606468,1061852.087397555,5876,58,6.145499451085925,1.2513328748755157
c52810ba-17b8-4f46-b281-b71d439ca3a2,933f3928-c5bd-436c-b052-8afb0bd75fd0,1061844.69059074,1061850.860474639,1061852.0849243281,3337,50,6.169883899157867,1.2244496890343726
537c9061-5600-452f-82a7-73f626cc3862,2e90c9d3-0cc0-431a-a190-712898af6e66,1061844.690662275,1061850.9051727161,1061852.070304666,5236,35,6.214510441059247,1.1651319498196244
397acf0e-3eab-480e-8d22-35700fdf9629,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1061844.690943464,1061850.886753905,1061852.013537411,2914,57,6.1958104411605746,1.126783506013453
83f040b0-5824-4edd-9010-071a0b053c8a,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,1061844.690341831,1061850.606752492,1061853.67580456,1214,200,5.916410661069676,3.0690520680509508
38bb670a-08e3-4687-aa31-a58bff5ab216,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1061832.951580108,1061839.048331366,1061842.0990755968,1428,200,6.096751258010045,3.0507442308589816
f18d00da-c96b-49fb-81f2-9d9a918349ae,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1061844.690338202,1061850.690142183,1061853.6770888192,3458,200,5.999803981045261,2.986946636112407
d56ed485-8f21-4c37-bf6b-fa725b8c238d,d0f54797-351a-4ec4-a3a2-dec8278c55cf,1061844.690406281,1061850.733677605,1061853.6757112881,841,200,6.043271323898807,2.9420336831826717
3912b053-8cb6-4386-8a53-8dda3ccecbbb,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1061832.951587904,1061839.107823472,1061842.035768494,2053,200,6.156235567992553,2.927945022005588
43dd6f09-3e25-4d83-98b7-23276f6897d2,69adc9c9-2273-43eb-a23c-a4efe562816a,1061844.690459121,1061850.765774544,1061853.6732477641,660,200,6.075315423076972,2.907473220024258
b2b4868d-a1e4-4789-b5e9-284f4f6fa1c7,9751aa65-dcbb-464d-885d-1feaba1a4819,1061844.690452581,1061850.781632395,1061853.6748715912,3777,200,6.091179813956842,2.893239196157083
a8265664-7abe-4cca-be5f-d95d1f444c11,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1061844.690463508,1061850.79121228,1061853.6734826209,3528,200,6.100748772034422,2.882270340807736
44e7c00f-1b11-4d1d-b476-c10744e7225c,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1061844.690409321,1061850.806511596,1061853.6770623731,5870,200,6.1161022749729455,2.8705507770646363
0699bc8a-7790-4078-a9bd-2e2b0814f00e,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1061844.690570636,1061851.76057186,1061853.6639358639,5788,42,7.070001224055886,1.9033640038687736
2e885909-176d-4138-b9e5-087ea3a76c28,0bb3e9ef-a7e7-449d-be77-fde198463305,1061844.690624141,1061850.8988866298,1061853.649254029,3074,200,6.208262488944456,2.7503673990722746
165bcdb3-3f40-44cb-8628-cf8857aeb744,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1061844.69065903,1061850.901621114,1061853.648524357,2475,200,6.2109620838891715,2.746903243009001
bf996e10-2c36-40c7-ae27-2be7d8e437e5,2204b36f-ca0b-4da9-b583-476d2b2d954f,1061844.690614879,1061850.910594644,1061853.651328854,1873,200,6.219979765126482,2.74073421000503
89edcab2-386d-4163-be44-c405b950e3a9,e88b1149-8f9c-4867-9db5-96d87443c927,1061844.690664178,1061850.911112753,1061853.650155198,3090,200,6.2204485749825835,2.7390424450859427
a51d6591-3ba7-4ddc-9dac-69f634bf69d0,4b5c1f81-a784-456b-9708-1578b5087dca,1061844.690900162,1061850.910813927,1061853.647150065,3800,200,6.219913764856756,2.736336138099432
22d26028-b12c-4981-a518-ad2a6232603d,c091b3a7-97e5-4a95-8225-26b3b3a6566f,1061844.690567167,1061850.9352037052,1061853.669963065,2529,200,6.244636538205668,2.734759359853342
976ad3f5-e7c3-4878-8063-48a5094f1461,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1061844.690967186,1061850.8960772809,1061853.5927868339,2194,98,6.20511009497568,2.6967095530126244
c2d11716-5095-4d90-9f32-1b652cf3753f,9751aa65-dcbb-464d-885d-1feaba1a4819,1061844.691021446,1061850.89707387,1061853.589726137,3777,200,6.206052424153313,2.6926522669382393
f7e98bd5-6fab-4a46-8ed0-52eba829a63c,10678ac7-e4b4-4f19-ab04-5d834f4a91ae,1061844.691031387,1061850.9359021941,1061854.5848113352,2163,200,6.244870807044208,3.6489091410767287
