request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
504ab628-c6d0-4e41-87d2-c74549973fa3,a1329327-31f8-4e0e-8c96-d4c38c61242d,1069741.536634986,1069747.586807928,1069748.438349621,1706,29,6.050172941992059,0.8515416928566992
4e81bec0-7048-41c2-a010-f21fb9506174,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1069751.097668483,1069755.078087728,1069756.519978012,2914,50,3.980419245082885,1.4418902839533985
4eae6060-6892-4639-a936-4ddb41f8df67,2e90c9d3-0cc0-431a-a190-712898af6e66,1069750.840377076,1069757.3329974131,1069758.7703360901,5236,34,6.492620337055996,1.437338677002117
d12f8def-2e30-4ae6-b427-8d74e3ba8dfd,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1069750.840374055,1069757.336292828,1069758.771114271,2475,18,6.495918772881851,1.4348214429337531
aa177d80-a810-40f6-835a-779c9334f859,c7558f93-f86c-4355-a7b9-c08b9ddff562,1069750.840281587,1069757.3449831442,1069758.778759825,5876,18,6.5047015571035445,1.4337766808457673
b538ee91-4f76-499c-9c2b-299500b20982,eac78716-775d-4fad-95de-28cdcbfe901d,1069750.840333704,1069757.340031869,1069758.773310744,4319,18,6.499698165105656,1.4332788749597967
1321fccf-d464-45e6-ad32-f4c9c5aab67a,933f3928-c5bd-436c-b052-8afb0bd75fd0,1069750.840309281,1069757.0858262258,1069759.9423302168,3337,108,6.245516944909468,2.856503990944475
23c962a9-e2a4-4fc5-af25-1e7c12f53068,92822c32-6058-49fd-aa9c-0152bb38bb78,1069753.957428512,1069759.03385587,1069759.949075992,5839,62,5.076427357969806,0.9152201220858842
a3791389-a08d-457f-aec4-48b664db1806,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1069753.95709455,1069758.105991927,1069761.121036554,2194,107,4.1488973770756274,3.015044627012685
c392cdbb-0430-4887-b103-f8e99541f600,a38f645a-15c1-4b70-be39-1656a21c0e2d,1069753.957344118,1069758.112991464,1069761.1202235601,3666,200,4.15564734605141,3.0072320960462093
93e19461-c287-4b4b-aa75-8899b50a839f,147b36a6-ee7b-41e9-9e55-9d0a8335e8b4,1069753.957361738,1069758.114707293,1069761.1173998811,4434,200,4.1573455550242215,3.0026925881393254
b204af49-b3fa-4869-936f-ebe0a0a4625c,dbb95e14-48d9-4363-a646-86ec308fb763,1069753.957120249,1069758.124188957,1069761.124722492,3658,200,4.167068707989529,3.0005335349123925
e35645e3-fa87-413c-b000-ea172b456a20,967aed41-fbe7-4e66-a54e-1b932c3f1357,1069753.957128059,1069758.127931892,1069761.124472133,6131,200,4.170803833054379,2.996540240943432
1d3efa1b-e47e-4f22-b24e-0c70c16b8bfe,086d9db4-5996-4535-986e-525ff4b4a80d,1069753.957356864,1069758.125182659,1069761.119137522,3072,57,4.167825795011595,2.9939548631664366
6925cdc5-f071-49cd-a528-21f35a7c797d,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,1069751.097664655,1069755.077407758,1069758.8577156852,671,200,3.979743103031069,3.7803079271689057
37a106ba-b5b1-44ad-b312-14c19259542b,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1069751.097662533,1069755.87147529,1069758.858721497,1415,200,4.773812757106498,2.987246206961572
500f58a4-0159-4811-a478-ef7e403dc0a0,830a675a-2522-4601-b35a-c7313f3380c3,1069751.097657393,1069755.9061453121,1069758.861586075,6279,200,4.808487919159234,2.9554407629184425
05c8e35d-9fee-4b62-9f49-d32fbbf83f3d,ac793620-cf14-4d0b-85c9-285d6602176f,1069751.097675378,1069755.919983252,1069758.857400321,5866,200,4.822307873982936,2.9374170689843595
4d46a120-ad39-47c0-8cc2-d69e29043791,ca330d28-a7ef-4a25-a6cc-51578e715514,1069751.097673671,1069755.92254655,1069758.858609887,6058,200,4.824872878845781,2.9360633371397853
9b35456b-776e-46ac-9919-d3289d701c67,4368eee3-45f1-41a9-9c4f-60292d5f062d,1069751.097677022,1069755.9309492751,1069758.857759498,6040,200,4.833272253163159,2.926810222910717
fb5297e6-0cc8-47bf-aacf-4582865bd57d,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1069750.840329551,1069757.333635135,1069761.113761533,1980,200,6.493305584182963,3.7801263979636133
7ecb97c8-57b2-4d60-a00f-5c23b083a7f3,fcaabc84-519f-4e09-90c8-1e1b11491039,1069750.840386304,1069757.328091163,1069761.108488177,6220,200,6.487704858882353,3.780397013993934
5a9dc401-4fe4-49d3-afe1-505aa819ec80,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,1069750.840285361,1069757.337736455,1069761.118408246,6270,200,6.49745109397918,3.780671790940687
13d4c033-db42-457c-aba5-8d8f778529bb,4b5c1f81-a784-456b-9708-1578b5087dca,1069750.840391352,1069757.3275018872,1069761.111448999,3800,200,6.487110535148531,3.783947111805901
90c27684-5b03-4885-81c0-2f3da8db805a,2204b36f-ca0b-4da9-b583-476d2b2d954f,1069750.840331892,1069757.336394807,1069761.119326077,1873,200,6.496062915073708,3.782931269844994
cec284b6-5a4a-4038-9b74-2065e89ae510,df831d09-321b-4ae9-9739-8a1cee2e855a,1069750.840276005,1069757.343603208,1069761.126504011,6300,200,6.5033272029832006,3.7829008030239493
e274cded-6d29-4f4c-95c3-337fa93578e5,13c8030e-be08-44bc-b1d5-1304416e7a6e,1069750.840234482,1069757.346288923,1069761.129572594,5887,200,6.5060544409789145,3.7832836711313576
725778cf-99b9-4c95-949c-39fd07301053,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1069750.840304949,1069757.3402936682,1069761.123869277,5722,200,6.499988719122484,3.7835756088607013
132c3bc0-c4e5-469a-b5e1-1030ff6aca63,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1069750.840279635,1069757.345365755,1069761.127766322,6470,200,6.505086119985208,3.782400567084551
7a998c82-ff98-445f-8d45-d3d527f1b6b7,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,1069750.840389741,1069757.3347071419,1069761.115997064,3656,200,6.494317400967702,3.7812899220734835
4777291a-31e6-497d-b32e-5076ba2fdf5e,0bb3e9ef-a7e7-449d-be77-fde198463305,1069750.840339044,1069757.340938987,1069761.1221978,3074,200,6.5005999428685755,3.7812588131055236
b55b4fb0-3ecf-438d-9416-89a018e53f3e,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1069750.840287319,1069757.3469063358,1069761.127338944,5788,200,6.506619016872719,3.780432608211413
de8b7e08-5b31-4fe5-9df1-8e856bd5dc83,d350830f-1917-4e57-b61a-d5974c15409d,1069750.840307498,1069756.987140995,1069761.1266390888,6167,200,6.146833497099578,4.139498093863949
9504e46b-5365-4bf6-8588-ef663d7341b5,01d20233-ba05-4142-a870-402681c0fb91,1069750.840075546,1069756.667282372,1069761.1434170979,5176,200,5.827206826070324,4.47613472584635
36905945-5ee5-4332-862e-1ecfe66fda95,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,1069750.840201942,1069756.9972486822,1069761.1377221681,1465,200,6.157046740176156,4.1404734859243035
b22d2f2a-4b4c-44fd-951b-a015d6c2ecb1,2578c165-88d2-4fcf-8239-ee23a11cde02,1069750.840065425,1069756.6624672771,1069761.146868163,6458,200,5.822401852114126,4.484400885878131
48ee7f6f-4202-480d-bdc4-cfc42be58d89,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1069750.840070016,1069757.005378329,1069761.149447722,3458,200,6.1653083129785955,4.144069392932579
243abb1a-5b98-4785-a42b-b47d18513de8,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1069750.840137034,1069756.664587965,1069761.1539002198,6292,200,5.824450931046158,4.489312254823744
8a7da6a7-f30d-4fce-8c1d-87bd7264f27e,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,1069750.840227819,1069756.997678278,1069761.161578362,1762,200,6.157450458966196,4.163900084095076
58cba5bf-b675-43e8-aa98-c2f0f37bcfdd,9751aa65-dcbb-464d-885d-1feaba1a4819,1069750.840173664,1069757.002285732,1069761.172622009,3777,200,6.1621120679192245,4.170336276991293
76be828c-2972-4dd7-a0c4-ed651879db89,586ddd63-a522-48ce-ae0d-777af55d3cac,1069750.840044697,1069756.6638692592,1069761.1787188512,6349,200,5.8238245621323586,4.514849592000246
80b11838-6cd8-4bd6-bdd1-8b72f386a5fa,90d228aa-55a6-47fd-8f46-cd871d180b10,1069750.840190849,1069756.999507325,1069761.171343872,6355,200,6.159316475968808,4.171836547087878
bd36db4a-5806-4c19-b6b3-b216dd43ec3d,69adc9c9-2273-43eb-a23c-a4efe562816a,1069750.840179125,1069757.001546795,1069761.174171061,660,200,6.161367669934407,4.172624266007915
1e60193a-77a4-41bb-ba53-8c2a17f36a21,e5137238-7fd2-495a-878a-41bbed79caeb,1069750.840236212,1069756.9960377067,1069761.1757932608,3343,200,6.15580149483867,4.179755554068834
a0f1efc5-ac22-44c9-b252-84dd37c9d00e,10678ac7-e4b4-4f19-ab04-5d834f4a91ae,1069753.957365665,1069758.521703308,1069761.1767295438,2163,200,4.5643376430962235,2.655026235850528
0359ac60-3f26-42b4-afbe-8daf98e5172d,6ea89213-a24b-4e04-9166-3ae74526c64a,1069753.957328861,1069758.5506927522,1069761.1834548332,1194,200,4.593363891122863,2.632762080989778
2e3b5df2-f233-470c-9460-7cd0ec116fc9,c091b3a7-97e5-4a95-8225-26b3b3a6566f,1069750.840283582,1069756.992669778,1069761.1753074361,2529,200,6.152386195957661,4.182637658203021
6b8f608a-f3ca-4663-b912-f4f060c07405,dcff9a1f-a60c-4377-8789-154950a7f139,1069750.840175991,1069756.664712765,1069761.186614773,6195,200,5.824536774074659,4.521902007982135
2222f74a-9187-463c-b7e3-27c3d64de0ba,7566167e-bf47-4f1f-b7d0-e3cef448181a,1069741.536630805,1069748.455956736,1069752.6732211781,2344,200,6.919325930997729,4.217264442006126
486ea01e-0361-4936-a5a7-17fa7f95f7d9,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1069750.840388097,1069757.4896748762,1069761.7051838161,4117,200,6.649286779109389,4.215508939931169
2d3cb433-328d-4aee-a0a1-243949d9b807,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1069741.536596253,1069748.547605314,1069752.7760176081,6179,200,7.011009061010554,4.2284122940618545
6e98145e-537f-4648-a628-463caa427cb0,9be2a601-19ad-4a64-8a31-74d14d459e36,1069750.840230369,1069757.093646195,1069761.754018774,6218,200,6.2534158260095865,4.6603725790046155
1a1fa683-0f6f-47f0-a735-cd614e7df5ae,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1069750.840135091,1069756.669590893,1069761.761713174,5870,200,5.829455801984295,5.092122280970216
fb0e4375-65ee-4d4a-9f00-d92cf50fd5ff,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1069741.536593051,1069747.70239315,1069752.807903965,2053,200,6.165800099028274,5.105510815046728
f6a0d993-0aff-49c4-af11-6f9ff2c93397,e88b1149-8f9c-4867-9db5-96d87443c927,1069750.840379304,1069757.502676203,1069761.744168202,3090,200,6.662296898895875,4.241491999011487
d5d5f9bb-296d-4d5f-a18c-a756c36b1f5a,b87d1b47-75a0-4129-8580-a96e0868928f,1069741.536554012,1069757.529003227,1069761.769894569,5528,200,15.992449214914814,4.240891342051327
ffd5711e-f3f4-450c-a0b3-c4aa947fe8d0,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1069750.840181202,1069757.098599695,1069761.7637362268,3528,200,6.258418492972851,4.6651365319266915
