request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
a05cf86d-fe83-4268-b197-6430dfa919c3,a3c929d0-baa7-4945-b63f-33a6fc39fd65,1098931.207028794,1098932.8895955202,1098933.3738363911,3149,25,1.682566726114601,0.4842408709228039
3f7cd912-6a8c-40be-b2e0-d759db829485,f48f3c83-7b8a-45e5-a0fa-74a6e92599d8,1098931.207083065,1098933.2590280492,1098934.308362215,6237,30,2.0519449841231108,1.049334165873006
1c741c13-7115-49e4-b78a-e8c1918af7fd,5f1dfde8-0414-448f-b867-af9a8603ce0b,1098931.207025478,1098932.9016780497,1098934.3110514707,4377,69,1.6946525718085468,1.4093734209891409
7377b92c-99ba-433a-a7a9-4eb5957989d0,3327e22a-e47a-4e28-ab49-61feb0f8ccd2,1098931.207146899,1098933.259527552,1098934.302102863,3686,52,2.052380652865395,1.0425753111485392
5f5221e3-03be-4e8e-80ab-02abd2ff4137,14a415ae-d933-42c2-ba6d-1348294d8e80,1098922.564580006,1098924.2708461361,1098927.0229561382,1898,200,1.7062661300878972,2.7521100020967424
5613e92e-63d2-4858-89f7-ec2e9a8f431a,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,1098922.564484303,1098924.3060400798,1098927.051171671,433,200,1.741555776912719,2.7451315911021084
41407b96-fb0d-45c2-9754-a2dc1eab771e,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,1098922.56447004,1098924.322235001,1098927.061553153,6275,133,1.75776496110484,2.7393181519582868
abda2bfe-6bfc-41aa-a83b-b8bab3b945ba,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,1098931.206667635,1098932.835379967,1098935.567847574,3562,200,1.6287123321089894,2.7324676068965346
65c4d915-92cf-4724-a829-9218b54ff822,1942541f-2600-4c91-9e3f-a08bbb0dffa8,1098931.206696765,1098932.8615230839,1098935.5674006368,6257,200,1.6548263188451529,2.7058775529731065
5b624888-44df-48c0-8a95-2dcd92bc76fa,52901222-0bb4-47e4-8bba-8825319cf100,1098931.206835638,1098932.863070167,1098935.562636324,3297,200,1.6562345288693905,2.6995661570690572
914cebf8-a362-4209-bc93-6f88fe1bbbbb,3c65feda-6cb4-427f-8794-100421de1d7c,1098931.206839795,1098932.8670322981,1098935.562166476,4565,200,1.6601925031282008,2.6951341778039932
7d3c639a-04db-4c51-a26f-e6eee0847942,ada614db-0cbb-4a1b-a79a-3e2f67153f46,1098931.207203101,1098933.7227338918,1098935.5382224869,4620,68,2.5155307909008116,1.8154885950498283
61e6533a-7939-4bfd-bc10-ab72367e6721,4a4b9580-1d15-458e-9b7f-fe574dea6d90,1098931.2068899,1098932.869164736,1098935.560790395,1948,200,1.6622748360969126,2.69162565888837
46d46d11-c605-465f-a7ab-21288eab257f,0fc32f2f-3791-4f05-a896-da6268fe53f9,1098931.206842605,1098932.889128418,1098935.562517588,4366,181,1.6822858129162341,2.6733891700860113
39b807d6-870d-4b12-9755-e1277e92af8b,ba46ec63-d117-43af-a082-fdb05a1381df,1098931.206941937,1098932.888924561,1098935.559586345,1904,200,1.6819826238788664,2.670661784010008
23820390-3a9e-48e7-960f-29b2dd2c80c9,5d0207cb-bd1b-4c3d-988b-bd7dee52f1f6,1098931.20707482,1098932.890589043,1098935.551662643,932,200,1.6835142229683697,2.6610735999420285
177416f6-3c16-45c6-bf7f-301b61fadce2,fc991f32-f1b6-4afe-ba3b-a472773d0110,1098931.207078121,1098932.9038750108,1098935.5515569889,968,179,1.6967968898825347,2.6476819780655205
