request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
8e650681-d2d5-4aee-987e-b5aac93cee99,29630751-93ce-4d0c-a850-629a1f098ff2,23187598.107827757,23187598.46828742,23187606.550193176,2165,200,0.36045966297388077,8.081905756145716,0
dd54766d-f1fa-4ac2-8eb9-2d7c4fabbf79,999bd082-2d58-4d1d-9b6a-e120d3b42da3,23187598.608558632,23187599.06021044,23187607.397113424,3614,200,0.45165180787444115,8.336902983486652,0
f1a5b5a0-96de-4265-b961-a305c9acbe31,79bd9bcd-17cf-41a7-a33b-1c1c62746a72,23187599.109564215,23187599.152195945,23187607.625090964,399,200,0.04263173043727875,8.47289501875639,0
89f9d838-a978-4969-8b4a-d09400377c53,da150e19-6a23-48a5-9afc-c1e539684058,23187599.610090975,23187599.85974895,23187609.022035316,2265,200,0.24965797364711761,9.16228636726737,0
47d56548-c8a4-419e-8cd8-6e03bf68cdb9,ab42f8c5-c4e9-4bae-a3cb-e2227a571d24,23187600.112026397,23187600.868331525,23187610.312008098,5574,200,0.7563051283359528,9.443676572293043,0
a58b7f9c-597f-48a4-8fe3-d3e01bf0ba4e,999a1f87-7cf2-4fc1-a480-8279b7406bc3,23187600.61261352,23187601.02074774,23187610.48031663,1915,200,0.40813421830534935,9.45956889167428,0
523f082c-6c59-4ba9-acba-cb09a5176140,6bdc0281-ecd2-47d9-9f76-0c6c778e909f,23187601.112721756,23187601.958493933,23187611.530522626,6016,200,0.8457721769809723,9.572028692811728,0
a90053a1-a437-4354-b003-98116deffaa0,7ed74997-e0f6-4f41-8790-554a4fbb63da,23187601.613114294,23187602.711635094,23187612.15233997,6027,200,1.0985208004713058,9.440704874694347,0
4264ea4c-2d8f-4854-bb8f-3539abb26d8f,d90faa65-25e1-4cc3-8809-e9a0eadd2d0c,23187602.614990085,23187602.905606017,23187612.31822019,1093,200,0.2906159311532974,9.412614174187183,0
acbb3881-bedc-4cbf-9728-ccb531c036af,1e3924a0-b816-4560-8045-b9d20f05d8c5,23187603.115206428,23187603.434117943,23187612.75978077,1519,200,0.31891151517629623,9.325662825256586,0
2c9c5621-d577-4c73-860c-6f66fff4b68d,45bee891-4b7f-4ac9-a580-8397e0104201,23187602.11390076,23187603.624993972,23187612.92296841,5916,200,1.5110932141542435,9.297974437475204,0
d5f82332-70c6-4435-809a-f00d2a6ffb7d,59e88b23-4564-48e7-bf95-db075b070c76,23187603.61637488,23187603.810086407,23187613.132960528,1370,200,0.1937115266919136,9.322874121367931,0
f3a035ac-310a-4144-88a9-93fcb99b51f5,a4c498e9-93c5-4bd7-8fa2-48d646c11035,23187604.117515344,23187604.714804858,23187614.7226874,5723,200,0.5972895137965679,10.007882542908192,0
6d362d3f-4928-4bd1-a7a2-7cc46b610a83,b5321856-2a5a-4726-9e6c-3d050f60e181,23187604.617889527,23187605.23363641,23187615.34813232,5671,200,0.6157468818128109,10.114495910704136,0
90edbc14-05af-4c06-aaed-6777b2f55b87,dc0c1e98-a3e3-4f86-93be-ef3541700c8d,23187605.118117902,23187605.813798107,23187616.013082426,5961,200,0.6956802047789097,10.199284318834543,0
6161a0f8-c4ad-4493-bc7a-e1b1f11ce064,ac39fecb-449d-4e6e-8b73-3321ca481b9d,23187605.618546456,23187606.40320493,23187616.69543207,5745,200,0.7846584729850292,10.292227141559124,0
