request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
52d28934-de2d-4ffd-bf4a-db6661bdb37b,0915d7fe-4157-4d24-96f6-dec569075c37,23187457.560550917,23187458.51186562,23187463.112928294,2165,200,0.951314702630043,4.601062674075365,0
bfb107e1-2935-4f46-9544-b580b8aca8cf,deaf8468-2e8b-4171-a955-2e7ca8eab1e5,23187458.561421473,23187459.046776924,23187463.3432964,3614,200,0.4853554517030716,4.296519476920366,0
2ec5254b-0e80-438c-b3a9-b6cab2f9169e,c140c38b-94ad-4acc-a5f0-c55a54ddf175,23187459.56208115,23187459.606919304,23187464.481289532,399,200,0.04483815282583237,4.874370228499174,0
11d6017f-0a7f-4829-b8d9-61a5bc5a9aa0,4f2d8ff2-4cfc-4be0-a8b0-abba20c3318f,23187460.562565107,23187460.84610483,23187466.808097787,2265,200,0.2835397236049175,5.961992956697941,0
aa86c9c3-1c5b-4113-a630-3faf2808a5d1,0a745e1f-ed3d-4b5d-b986-eae98b0fcb8e,23187461.563599546,23187462.294372797,23187467.97886996,5574,200,0.730773251503706,5.684497162699699,0
276b60f3-286d-4647-b23e-069b8f8438ee,d6460a3c-ae82-4706-839e-f2d3d34f85a8,23187462.56424582,23187462.800988127,23187468.349536907,1915,200,0.2367423065006733,5.5485487803816795,0
1dfed128-61e9-47c4-bef2-a00bcb4a643c,850f8375-06ff-40a3-9738-da10ea276c63,23187463.565383665,23187464.36851388,23187469.523053084,6016,200,0.8031302131712437,5.154539205133915,0
6952ea5b-af64-4401-a0af-7d3ad4db50e4,11d4091c-ebfd-4245-9d42-e88a3904821d,23187464.566174556,23187465.359844778,23187470.472068712,6027,200,0.7936702221632004,5.1122239343822,0
77d42296-3d94-493a-b26e-a20482b5fd73,3cfd2bf1-bdec-4940-951b-4bd23b15e05a,23187465.56715332,23187466.3575879,23187471.433291633,5916,200,0.790434580296278,5.0757037326693535,0
5f3a67b7-7020-4373-b283-2fbb0805d4d5,1318280d-5f89-42c2-b2aa-93ff6c96e248,23187466.56746078,23187466.710876063,23187471.921924926,1093,200,0.14341528341174126,5.211048863828182,0
