request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
94ca5baa-9e32-4c51-88d8-2566842594f6,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,7935197.336173878,7935201.803740401,7935208.625604811,1135,200,4.46756652276963,6.821864410303533,0
91f8aaec-d75f-466c-b5e8-13cf3a2cbb79,386b7318-3947-4df1-8dd5-2e93abdf10c2,7935201.32087868,7935202.367601215,7935208.639597164,6006,200,1.0467225350439548,6.271995948627591,160
ab4441a3-ddca-49c7-a259-be937bd8957f,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,7935197.336209811,7935199.05643047,7935204.713393855,3725,200,1.720220658928156,5.656963384710252,224
ce4aecd8-ffac-4379-ac1a-66bf5cfb99af,1cf5c436-bb75-402c-9dfd-fae7395bc0a0,7935201.321021661,7935202.971949482,7935208.628284368,542,200,1.650927821174264,5.656334885396063,160
6f38280d-2458-4bcd-adde-4596690d34eb,8205a582-0870-4530-86d0-ed900328ac62,7935201.320945104,7935202.98803042,7935208.644277258,5779,200,1.6670853160321712,5.656246838159859,160
581e6160-54fc-4b31-a3d7-a5b5d7b844ac,80c2eab9-93f4-47c0-9f83-f790c22d62f2,7935201.763863611,7935203.441972507,7935208.6858493555,1564,200,1.6781088961288333,5.243876848369837,160
956f3657-3b91-4416-a243-3af2807a427b,b397fd3b-5c1a-4e01-ae2f-44399f92080b,7935202.764261081,7935203.444802305,7935208.688621933,2611,200,0.6805412238463759,5.243819627910852,160
9d8b2a45-8efb-4301-9ccb-33f0b6bbe0c6,52901222-0bb4-47e4-8bba-8825319cf100,7935201.320988715,7935201.923994065,7935208.825089284,2985,200,0.6030053505674005,6.9010952189564705,0
c1c6eedb-4b4c-4869-af37-351e3880ad89,ba46ec63-d117-43af-a082-fdb05a1381df,7935201.763850734,7935202.21596403,7935208.874945484,1875,200,0.45211329590529203,6.6589814545586705,160
bc8d53fe-81d9-4064-aff5-4fc1d674b74c,4a4b9580-1d15-458e-9b7f-fe574dea6d90,7935201.321023677,7935202.1783986185,7935208.837075014,1803,200,0.8573749419301748,6.658676395192742,176
83bfec08-a2c1-4505-b193-2b5264934b85,9728b43f-13e5-4f1c-b6d4-40db13828d76,7935201.763858969,7935202.732124601,7935208.943031781,6001,200,0.968265631236136,6.210907180793583,176
9d90692c-0f37-4c7f-894c-9f0f565daec2,bcb9a03c-7a7d-4221-8d1f-5f52836f8b7c,7935202.764283344,7935203.035169912,7935209.10108654,2278,200,0.2708865674212575,6.065916628576815,0
fa1bcd7d-f35b-4188-bff3-a4cbc296228e,162bb746-0925-436c-8c6b-25f181810fb2,7935201.321028012,7935201.845968003,7935209.078331953,2380,200,0.5249399915337563,7.232363949529827,176
fb874b27-0d65-4586-8060-684e675bbd09,3d244e10-3c51-4e44-bce4-3022987dcfec,7935201.763861363,7935202.350035055,7935209.167169433,6020,200,0.5861736917868257,6.817134378477931,192
47e4a202-3dbf-45db-8278-2c0c820eb516,14a415ae-d933-42c2-ba6d-1348294d8e80,7935201.320875218,7935202.28958857,7935209.189999321,1805,200,0.9687133515253663,6.900410750880837,176
73891efb-d0ac-4662-880a-86e9508a18da,db8b9137-24be-4133-bc23-03b4c48bff99,7935201.320864803,7935202.288495693,7935209.196710388,6704,200,0.9676308901980519,6.9082146948203444,176
ecdb8a90-b221-40d4-b29d-5585264d648a,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,7935197.336213139,7935198.934780151,7935205.246605838,389,200,1.5985670117661357,6.311825687065721,176
dc3d4b6b-5d5d-47f9-a30c-f947a2ca9055,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,7935201.320934973,7935202.898382356,7935209.210984879,3247,200,1.5774473836645484,6.312602522782981,192
44b81ca3-e3f9-4702-9167-292e4f77953e,6dea13ca-acc2-443b-bdac-b586c0f4fe58,7935201.320984728,7935203.516689545,7935209.213943505,5971,200,2.195704816840589,5.697253960184753,176
ef98cb22-660e-4332-b999-013b59d02fc8,0fc32f2f-3791-4f05-a896-da6268fe53f9,7935201.32099242,7935203.50188099,7935209.199789193,4081,200,2.1808885699138045,5.697908203117549,192
6c725bab-472b-4fce-802d-c2c77ee28371,32379e4f-c52b-4533-87e4-7ccbc01e4871,7935201.320939934,7935201.867114043,7935209.606043338,2428,200,0.5461741089820862,7.738929294981062,176
4bacbde0-5bbc-457c-bced-758e755c7197,c51e1c93-377f-4846-81a1-14e5879a721c,7935201.32094265,7935202.474352002,7935209.626613415,4453,200,1.1534093525260687,7.152261412702501,160
2ae67192-6bb2-4d85-aadf-9a6d35a0dea2,3c65feda-6cb4-427f-8794-100421de1d7c,7935201.320990639,7935203.098910155,7935209.631302711,4415,200,1.777919515967369,6.532392555847764,160
c2b5586f-ab26-45ff-8572-c2d9029d223d,0fd4279a-26c5-4067-ab88-75febf63597d,7935201.32102596,7935203.058551858,7935209.591511444,5869,200,1.7375258980318904,6.532959586009383,176
cacbb903-7c36-41cc-823b-e53527d42cf9,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,7935197.33620474,7935198.203240994,7935205.747992625,5775,200,0.867036254145205,7.544751631096005,0
e7596726-c304-4f3b-870a-c17808fec683,64d8ea28-e569-4d18-8e95-335226687779,7935201.763865941,7935203.726932283,7935209.677800981,5455,200,1.963066341355443,5.950868698768318,224
a78eef15-b66b-4c26-b2d8-913bb4af4283,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,7935201.320982686,7935202.724327169,7935209.672907329,2293,200,1.403344483114779,6.948580159805715,0
0a7c8d71-3c27-4b91-86f3-1055c9fd1961,1942541f-2600-4c91-9e3f-a08bbb0dffa8,7935201.320937716,7935202.736698429,7935209.686119341,5872,200,1.415760712698102,6.949420912191272,192
5a746566-4c76-4743-b933-0c75fde2dfd5,0759bb94-aa77-4047-8f94-34cc9c62436b,7935201.320986685,7935203.337839165,7935209.693872472,5904,200,2.016852479428053,6.356033307500184,176
aaeee05a-09d1-40be-a9bf-4d77fe16c823,584dad95-d36b-497a-92bb-3cefd7fd8072,7935201.763868115,7935204.027722793,7935209.735763816,5992,200,2.2638546777889132,5.708041023463011,192
9893cb2d-b4ab-4f9f-9d2b-9e702365b2d4,a88abdf6-3fbe-4259-bf5a-0c2a8e73f81a,7935202.764279794,7935203.482505908,7935209.854393847,5884,200,0.7182261142879725,6.371887939050794,160
dd8060bd-0cc6-423e-804b-aecde4f993b2,5f1dfde8-0414-448f-b867-af9a8603ce0b,7935203.762867464,7935204.404602548,7935210.279644894,4242,200,0.6417350843548775,5.875042346306145,0
daac1e2f-d5d6-4b66-9f19-6d80553be30e,a3c929d0-baa7-4945-b63f-33a6fc39fd65,7935203.762877937,7935204.224695493,7935210.489946014,2857,200,0.46181755512952805,6.265250521712005,192
3f9ca9ef-0984-43cd-8bb8-f6ad802f396f,5d0207cb-bd1b-4c3d-988b-bd7dee52f1f6,7935204.798199271,7935206.083178935,7935213.446673776,896,200,1.2849796637892723,7.3634948413819075,176
e013a0df-0271-478a-af32-b5b276725521,7d6a4817-7b4e-4a19-bbca-ecd2b233f7dc,7935204.798222263,7935206.408755687,7935213.465447105,5487,200,1.6105334237217903,7.056691417470574,176
80b72088-537b-485e-9301-cb4ac23e9ecd,8861bb38-fa7f-46fe-a61e-d670524b80a8,7935204.798220096,7935206.617231417,7935214.742636352,5794,200,1.8190113212913275,8.12540493439883,160
65da612f-7dc5-4d17-a894-7bd694aeea26,f48f3c83-7b8a-45e5-a0fa-74a6e92599d8,7935204.798212422,7935206.967069459,7935214.828771475,5950,200,2.168857037089765,7.86170201562345,160
89bbd76d-7ea8-4954-92b6-14b57944f712,929b8a4f-ae3d-429e-830a-f69897f7f505,7935205.860328512,7935207.542664571,7935214.925169972,5421,200,1.6823360584676266,7.382505401037633,160
23b71506-62f7-41f0-b2eb-62e147fe99cf,fc991f32-f1b6-4afe-ba3b-a472773d0110,7935204.798209306,7935206.082230891,7935214.859386537,897,200,1.2840215852484107,8.777155646122992,192
