request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
493874f9-fdaa-4838-8480-481a36a242f5,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,7935187.231888159,7935188.814579982,7935193.862818067,1360,200,1.5826918231323361,5.04823808465153,0
8f9714c6-32f7-4ab5-8eda-5c097899ff77,d0f54797-351a-4ec4-a3a2-dec8278c55cf,7935193.195010357,7935195.097218213,7935199.565456111,825,200,1.902207856066525,4.468237898312509,192
d059e246-a299-49e1-9069-1690efc7f6d7,9c107b6c-4101-42aa-9de6-3ff87c671de9,7935193.195063563,7935195.078220548,7935199.547212497,6007,200,1.8831569850444794,4.468991949222982,192
2f441541-cf19-4cad-b2d4-39931b026650,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,7935193.809806648,7935195.570306838,7935199.70705186,3038,200,1.7605001898482442,4.13674502260983,0
a7436af8-e8d1-4adb-bf6b-7a601661117c,933f3928-c5bd-436c-b052-8afb0bd75fd0,7935194.770418807,7935195.573242943,7935199.7132544145,3218,200,0.8028241358697414,4.140011471696198,176
f694e275-73d6-489b-b03b-9068ea809abd,a1329327-31f8-4e0e-8c96-d4c38c61242d,7935193.19489113,7935194.572345236,7935199.683006261,1622,200,1.37745410669595,5.110661024227738,0
6487ca1a-c611-4b78-b7e2-5f48d169396a,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,7935193.195109723,7935194.8788806535,7935199.628211219,1697,200,1.6837709303945303,4.749330565333366,224
eeba6aa9-a06f-4d51-8f5b-71454477d233,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,7935193.194972714,7935194.9105123775,7935199.659103789,1186,200,1.7155396630987525,4.748591411858797,224
e8b33521-c50a-49b1-97ed-934386116a9d,e5137238-7fd2-495a-878a-41bbed79caeb,7935193.195116818,7935194.869552678,7935199.614054118,3153,200,1.674435860477388,4.744501439854503,224
741454e8-6736-4f33-8b61-6be6c737fd4d,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,7935194.770397613,7935195.482794561,7935199.824868981,5656,200,0.7123969485983253,4.342074419371784,160
45abc39f-3f46-46b7-97e4-667999128ad8,b87d1b47-75a0-4129-8580-a96e0868928f,7935187.231854105,7935194.9736209605,7935200.55621954,5152,200,7.741766855120659,5.582598579116166,0
e775a9a2-91fb-4375-ab6a-44486947a0a1,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,7935193.19496955,7935195.447835638,7935200.44292596,3247,200,2.252866088412702,4.99509032163769,0
5653a47a-6a42-4b7e-b6d6-9787c2d5ffd1,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,7935193.19507458,7935195.426049315,7935200.423679736,1369,200,2.2309747356921434,4.997630421072245,192
ac6d25d6-1782-4089-914a-ff1c6a45a100,586ddd63-a522-48ce-ae0d-777af55d3cac,7935193.194961303,7935194.960308075,7935200.474946332,5965,200,1.7653467720374465,5.514638257212937,0
16f3f2cd-7bac-4caf-8633-698f2b85719b,df831d09-321b-4ae9-9739-8a1cee2e855a,7935193.809815677,7935196.157799978,7935200.58444563,5948,200,2.3479843009263277,4.4266456523910165,176
b7390ae5-5dd6-4bd8-836c-45f75a5efdce,d350830f-1917-4e57-b61a-d5974c15409d,7935194.770414322,7935196.169145938,7935200.593183862,5778,200,1.3987316163256764,4.424037924036384,176
a5b8c123-0942-42e3-b59a-e0d461fa7ec7,9751aa65-dcbb-464d-885d-1feaba1a4819,7935193.195054556,7935195.5335313445,7935200.453324462,3669,200,2.338476788252592,4.919793117791414,160
7c2e0759-330e-4819-8d4a-40d00f872b44,c7558f93-f86c-4355-a7b9-c08b9ddff562,7935193.809819925,7935196.173802637,7935200.605088967,5367,200,2.363982711918652,4.431286330334842,0
d4ed4cd1-e202-426b-98a6-f1e14ddb2f6d,13c8030e-be08-44bc-b1d5-1304416e7a6e,7935193.195115086,7935196.006775951,7935200.439394841,5680,200,2.8116608653217554,4.432618889957666,160
5b1e665a-bf6c-43ed-9e0d-5ff01c1da649,2204b36f-ca0b-4da9-b583-476d2b2d954f,7935195.771779762,7935196.310004128,7935200.632661591,1783,200,0.5382243664935231,4.322657463140786,0
577898dd-e324-48de-a6a8-3e07948cd585,7566167e-bf47-4f1f-b7d0-e3cef448181a,7935193.19487648,7935194.697227373,7935200.831746018,2251,200,1.5023508928716183,6.13451864477247,0
0e712280-d7d8-4536-8d1b-8bdb1c7f4acc,f59505d6-2c8a-4269-b06b-4a09a34c57e0,7935193.195014755,7935195.154810261,7935200.719857778,5716,200,1.9597955057397485,5.565047517418861,192
94fc219e-76c5-48a7-9f3e-9e64ad9ca18f,e2bb5c6d-8f13-4395-8e28-67275d11e72f,7935193.195060497,7935195.813489899,7935200.725714665,3281,200,2.6184294018894434,4.912224765866995,192
4c930993-0457-48a2-81fc-23baaaebf22d,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,7935193.809817788,7935195.951523536,7935200.86160326,5923,200,2.141705747693777,4.910079724155366,192
7ee4e48b-df70-4cdf-ab9c-ecdf738f1a3c,5dd975b0-30ab-46b6-96e0-39b315e33c7d,7935193.809826581,7935196.22121539,7935200.876554628,5732,200,2.411388808861375,4.655339238233864,192
46971111-1d6e-436d-aa61-18f9e7e38883,2578c165-88d2-4fcf-8239-ee23a11cde02,7935193.194964862,7935194.897042425,7935200.810962368,5981,200,1.7020775629207492,5.913919942453504,0
2502323c-cd87-42df-ba1b-b6d60016e67b,dcff9a1f-a60c-4377-8789-154950a7f139,7935193.195056606,7935195.466447477,7935200.822373163,5854,200,2.271390871144831,5.355925685726106,160
dc2173b7-9336-41e1-acda-4bcbda26441e,9be2a601-19ad-4a64-8a31-74d14d459e36,7935193.195111657,7935195.887025511,7935200.819728015,5869,200,2.691913854330778,4.932702504098415,160
279d3576-57a3-4098-a424-5d008b6ab571,c091b3a7-97e5-4a95-8225-26b3b3a6566f,7935193.80982212,7935196.037732195,7935200.970889345,2504,200,2.2279100753366947,4.933157149702311,160
f11a04a9-f02e-4403-a3fa-422729f4dec2,0bb3e9ef-a7e7-449d-be77-fde198463305,7935195.771786534,7935196.246801162,7935200.998071104,2947,200,0.47501462791115046,4.75126994214952,160
1ebebb96-717c-4e75-826a-39c742ed3f43,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,7935187.231896809,7935188.712938891,7935195.041311307,1905,200,1.481042081490159,6.328372416086495,0
779431a3-da2a-4a12-92c3-981d7fa70c9e,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,7935193.195016861,7935195.12773499,7935200.890903521,5858,200,1.9327181288972497,5.763168531470001,160
a1e1df54-d5e9-475a-90ad-d94f27057cd0,01524993-21d4-4d2d-a5d5-91a5663d91e2,7935193.195113391,7935195.756880461,7935200.866027373,5774,200,2.561767070554197,5.109146911650896,224
f9448481-c564-4e64-a538-40e36f6ac575,90d228aa-55a6-47fd-8f46-cd871d180b10,7935193.195065699,7935195.826237441,7935200.910244741,5800,200,2.631171742454171,5.084007299505174,160
9a13369b-b3c4-4cc1-8f7b-977917c7e541,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,7935195.77176464,7935196.113452798,7935201.080441838,1924,200,0.34168815799057484,4.966989040374756,0
f7e9686c-e43d-4a4c-9d9c-818217170a1f,5363cb6c-edd6-43d7-9a0e-58df46053aa0,7935187.231893756,7935189.199738395,7935195.450980065,5835,200,1.9678446389734745,6.251241669990122,0
245519e0-8a7b-47db-8db3-64bc299c6c66,01d20233-ba05-4142-a870-402681c0fb91,7935193.19497655,7935195.499483739,7935201.168554125,4961,200,2.3045071894302964,5.669070386327803,0
aa8ec64c-cdbc-4c24-b3ea-dfedf7493398,69adc9c9-2273-43eb-a23c-a4efe562816a,7935193.195058538,7935195.487113186,7935201.156508242,620,200,2.2920546485111117,5.669395055621862,176
662068e4-e721-4014-a763-868803b882ef,8e020282-5ecc-434f-b573-91c202e1468e,7935193.809812923,7935196.259321821,7935201.311077237,5344,200,2.449508897960186,5.0517554162070155,176
fdb42cf5-ead9-4f49-b3eb-1b9fc8cf90db,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,7935193.809824461,7935196.256019136,7935201.308936835,5897,200,2.446194674819708,5.052917699329555,176
d6d3cc3f-42df-44e5-a7db-02fde3be41ea,812563ed-7b1d-4308-9d83-be86b39f1461,7935195.771789862,7935196.6332589565,7935201.336105255,4665,200,0.8614690946415067,4.702846298925579,176
9a46682f-19ff-4240-a93f-6f12d293e50e,eac78716-775d-4fad-95de-28cdcbfe901d,7935195.771783776,7935196.2735751355,7935201.476259096,4100,200,0.5017913598567247,5.202683960087597,160
9e78e5f8-7176-4038-83c4-a5973cbea8a7,e88b1149-8f9c-4867-9db5-96d87443c927,7935196.768826741,7935197.029988949,7935201.484873965,2931,200,0.26116220839321613,4.454885016195476,192
4867fd71-563b-4bcd-9fcf-e23625d9000d,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,7935196.768847384,7935197.083111788,7935201.504805486,3413,200,0.31426440458744764,4.4216936975717545,192
6ebdd500-632b-4a16-8a13-5127d685b2af,fcaabc84-519f-4e09-90c8-1e1b11491039,7935196.768839129,7935197.259521443,7935201.551762285,5854,200,0.4906823141500354,4.292240841314197,160
441028b3-36be-4eab-9590-d88ad15d051c,2e90c9d3-0cc0-431a-a190-712898af6e66,7935196.76882146,7935197.215474841,7935202.509040774,4815,200,0.4466533809900284,5.293565932661295,176
de6bcd6c-d268-4820-9386-ba1e152274d6,6fabae89-8106-4a2d-87ea-938cd36cda15,7935196.768835635,7935196.89607503,7935202.664160781,969,200,0.1272393949329853,5.768085750751197,192
9fe12249-82ca-4075-977d-5d50c2c001f1,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,7935196.768797976,7935196.997125694,7935203.266758057,2297,200,0.22832771763205528,6.269632363691926,176
6e1ce218-411a-49c9-97db-69ab96b9eb4c,7dffa10a-2db3-48f9-af53-bddccb30f2a3,7935196.768843587,7935197.27233013,7935203.281952163,3970,200,0.5034865438938141,6.009622032754123,176
84a9df3e-153a-494c-b095-9b2a85f52a9d,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,7935197.770944328,7935197.918911286,7935203.60911893,1310,200,0.1479669576510787,5.690207644365728,176
0cd81b00-4b5c-47d2-90b9-c8c275454ec1,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,7935197.770948053,7935197.897508839,7935203.811184892,611,200,0.12656078580766916,5.913676053285599,0
504b8af1-7235-4ed2-a5f6-16d637106558,b3617f9e-9162-4e7e-b033-d5442ce6ecc4,7935196.768831094,7935197.441871906,7935203.823310623,5917,200,0.6730408119037747,6.381438717246056,160
b7918567-c348-47eb-aa48-1e2e3ab6d1ea,ac793620-cf14-4d0b-85c9-285d6602176f,7935197.770957297,7935198.261106443,7935203.833959385,5543,200,0.49014914594590664,5.572852942161262,160
6449d34e-83f9-4d3d-9ba9-cca815bf1edb,4b5c1f81-a784-456b-9708-1578b5087dca,7935196.76885107,7935197.525089155,7935203.840165292,3555,200,0.7562380852177739,6.315076136961579,176
c0542889-94b3-42bd-baca-b93bfe75d2b6,ca330d28-a7ef-4a25-a6cc-51578e715514,7935197.770954161,7935198.278689486,7935204.353978732,5845,200,0.5077353250235319,6.075289245694876,176
5df21c62-9705-4039-b717-38d09cfa229d,4368eee3-45f1-41a9-9c4f-60292d5f062d,7935197.770960211,7935198.2747268975,7935204.552838248,5714,200,0.503766686655581,6.278111350722611,176
4b843563-bc66-49da-8c46-d6984ef34dc4,02fdc58c-4081-4c4f-b08f-be89fc1991ff,7935197.770950858,7935198.014587567,7935204.736240032,2378,200,0.24363670963793993,6.721652464941144,16
c7396aef-fdbb-4b3e-b3e3-43577c5f43b7,830a675a-2522-4601-b35a-c7313f3380c3,7935197.770931891,7935198.441297125,7935204.760781471,5859,200,0.6703652339056134,6.31948434561491,192
712404a3-faa9-41e0-a143-38f95e5c437f,dbb95e14-48d9-4363-a646-86ec308fb763,7935198.768825625,7935199.081693548,7935204.9968424095,3540,200,0.31286792270839214,5.915148861706257,160
6de75c49-8de6-4e0d-b0a1-3e4ef5dc6083,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,7935198.768814104,7935198.951198761,7935205.514663011,1993,200,0.18238465767353773,6.563464249484241,0
1c01109a-5361-4410-ad8a-ebc935b9b023,a38f645a-15c1-4b70-be39-1656a21c0e2d,7935199.768088686,7935200.083117529,7935205.827483892,3446,200,0.3150288425385952,5.744366363622248,160
ccb1f0b9-f6c4-4d78-aafc-764de90ad2d2,967aed41-fbe7-4e66-a54e-1b932c3f1357,7935198.768828774,7935199.223107266,7935205.888893049,5834,200,0.4542784923687577,6.665785782970488,224
72cc0f9f-5b8f-4e19-babc-cd5e381cf772,9751aa65-dcbb-464d-885d-1feaba1a4819,7935199.768085707,7935199.936705297,7935206.018406128,3669,200,0.16861958988010883,6.081700830720365,3664
15fda6de-7435-4f8b-9f30-c7ae8f91a62d,6ea89213-a24b-4e04-9166-3ae74526c64a,7935199.768078763,7935199.938554643,7935206.0204405775,1135,200,0.17047587968409061,6.08188593480736,192
f9a086a8-f023-4a2c-9735-e267e1df0ea9,a91786b9-b70a-4ba9-93a3-3c49e7f6ffc5,7935199.768095654,7935200.679981036,7935206.412928361,6015,200,0.9118853816762567,5.732947325333953,160
570514f8-17cd-432e-a46a-f59236e8cbf7,10678ac7-e4b4-4f19-ab04-5d834f4a91ae,7935199.768105276,7935199.973138814,7935206.574035142,2020,200,0.20503353793174028,6.600896327756345,176
5aae63bd-2532-40fe-8059-7c2483dc1a5d,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,7935199.768108246,7935200.558440477,7935206.593409672,2306,200,0.7903322307392955,6.034969195723534,16
f6ca5c98-af4d-4355-aacd-6e7c499fe7a2,147b36a6-ee7b-41e9-9e55-9d0a8335e8b4,7935199.768102543,7935200.559793907,7935206.5951761175,4155,200,0.7916913637891412,6.035382210277021,176
398783b7-120a-433a-89d8-dede1b2fff38,3ed7f939-1a64-4314-86e0-5d9c4a84a947,7935199.768092327,7935201.208601112,7935206.619170734,5224,200,1.440508784726262,5.410569622181356,0
c0cb49c1-e663-4139-93d1-a9065360d7a7,875b2892-f361-4e79-89c5-34479b8c6b4f,7935199.768082587,7935201.491862776,7935206.640632756,5949,200,1.7237801887094975,5.148769980296493,176
2493db41-0bcb-46f4-9751-e8e39b648a45,086d9db4-5996-4535-986e-525ff4b4a80d,7935199.768099027,7935201.48770144,7935206.636693463,2571,200,1.7196024134755135,5.148992022499442,16
42e7ab58-1fdb-48f8-bf97-0765e3dc2daa,9fd9f898-9cfd-457b-adfe-707b66258b3d,7935199.768065565,7935201.027105828,7935207.039523966,6560,200,1.2590402625501156,6.012418137863278,224
77e256a3-e2e5-489f-8831-f9ef7c58f251,e7803957-8926-462a-a31e-30cdb1c9ec2d,7935201.76858456,7935203.438326542,7935208.68668412,3302,200,1.6697419825941324,5.24835757818073,16
db23b9a0-7fff-4fe1-8c1b-5b3e36dcb9cf,11ed2698-a70a-4704-b64c-933c1e3f5226,7935200.768107374,7935201.41760192,7935208.876054969,5826,200,0.6494945455342531,7.458453048951924,192
ddecc764-c47c-4bad-af7d-459822ef026a,6390146e-f25a-4269-b965-86f87e50701d,7935200.76809595,7935202.046066352,7935208.900578022,2937,200,1.2779704025015235,6.854511669836938,16
26143d21-d1fe-4bf3-b3ed-0931fc14b18a,b0504ddd-048b-41e3-b755-077cdf863893,7935200.768104156,7935202.0451247385,7935208.899902638,6029,200,1.2770205829292536,6.854777899570763,192
9c337b9a-40b9-4a1b-8ab7-ccbfa0c9e2fb,df0f9f8a-9867-430c-98ce-3f30f838e161,7935200.768110803,7935202.655480915,7935208.919049261,5297,200,1.8873701114207506,6.263568346388638,192
