request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
9d6d3809-827e-4994-a3be-b32a25db48e9,634a1cbf-6332-47a8-856d-2257eac7412a,1065841.309079401,1065842.99611801,1065844.255563478,2387,18,1.6870386090595275,1.2594454679638147
3c3f0ff8-0812-4864-bfa0-f48fa23ca572,807c8997-0aa6-4419-b197-96c6e92c4c4e,1065841.309076472,1065844.1002441149,1065845.734692904,5194,18,2.7911676429212093,1.6344487890601158
43b218dc-a98e-41ea-8bc0-d445687b90b7,f34753d8-0a89-4fec-9956-1d303c43270d,1065841.309752552,1065843.157612246,1065845.681169519,6281,34,1.847859693923965,2.523557272972539
1e321f07-ed60-435c-8801-a96cbdb9dc4a,b19a6ddd-55ea-4a57-a936-38dab2a24673,1065841.309754289,1065843.4866861661,1065845.8901697001,6267,46,2.176931877154857,2.4034835339989513
8f9c4cd0-aad7-4ee1-bc7f-abe7a732c1a5,4e79f1a7-f546-4b99-89f2-b8e49d5fd029,1065841.309755918,1065842.771223823,1065846.1218445832,3061,62,1.4614679049700499,3.350620760116726
94c29b86-4ee6-496c-a500-292b948e2b1b,d3b984f1-4463-48e3-98c8-2d606dc9acf4,1065841.309072579,1065843.652175175,1065846.17863139,2330,100,2.3431025960016996,2.526456214953214
4f76df1b-5639-4a81-8559-8c027fd89321,d3cfd7a2-1d37-4009-b1ca-e19faf732c09,1065842.352986766,1065844.292394684,1065846.429059774,3501,92,1.9394079179037362,2.1366650899872184
61edcfc8-3bea-46c6-ba7b-44ff12e8d98a,2a63fe5c-ad22-4030-9d20-22d7d1caa230,1065841.309646862,1065843.381539558,1065846.8433881302,5762,164,2.071892695967108,3.4618485721293837
eb4754d3-ad5e-4e56-8f8e-2741f72e207c,a382d28b-5d1c-4a7e-9847-e10e447f53f2,1065841.3097142,1065842.5630508692,1065847.056768828,543,200,1.2533366691786796,4.493717958917841
f0df605c-cbf3-4ba3-ad83-3346f9dc0243,73515c88-7aa9-4cf1-9314-b1478a657937,1065841.309207348,1065842.87221441,1065847.3284622729,2992,139,1.563007062068209,4.456247862894088
