request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
5f2e45bd-9113-491e-b6d0-98daa44a9743,1892b07a-1db2-46fc-84d7-4a79e9161ec8,1065829.618693384,1065830.3074570133,1065830.8254717533,4335,32,0.6887636291794479,0.51801473996602
c46e7d20-183b-43c0-9345-e984df77ceb9,0702b9da-c07d-42e2-9169-77753dd785dd,1065829.618749024,1065830.670786793,1065831.1387036,5285,24,1.052037768997252,0.4679168069269508
fcd2f0bf-750d-4a52-898e-c0ee46e9c68f,7d15b216-bc39-4f34-b2b3-d676febee0a9,1065831.221656513,1065832.13146989,1065832.584566647,5081,18,0.9098133770748973,0.45309675694443285
81cb528a-7ed8-4726-86a5-321e4abba84f,a0da4e01-060a-440d-8dc1-a595bcd98d34,1065829.618743733,1065830.163612429,1065832.900485079,3956,200,0.5448686960153282,2.7368726499844342
002b43b4-1038-4627-9ab6-32d342826826,5b316c78-99d1-4985-abd3-6e4e2a9b9b8b,1065829.618747203,1065830.4311590397,1065833.0412859968,3505,200,0.8124118368141353,2.6101269570644945
40c868cb-c05d-43ef-ab9a-322e12ed4c48,14977bc6-b841-46dd-949a-526f446325e7,1065826.737399099,1065830.19053613,1065833.132756246,5912,200,3.4531370310578495,2.94222011603415
bebecfc3-670c-4db7-b980-c4f4567308d1,5707dd1d-3bc2-4a67-a45e-321e76e74e30,1065829.618695755,1065830.119928973,1065833.183560065,2838,174,0.501233218004927,3.0636310919653624
61be56fc-33a4-48ee-b877-d1afda371f2d,99a72f5c-3b3d-4bf0-8f1c-500013043e8e,1065829.61875349,1065830.4158474882,1065833.2135363722,4519,200,0.7970939981751144,2.7976888839621097
0f0bfc44-c23a-4c03-92ae-992f7882a110,57f7a3e9-60cc-4567-8919-92cabd76d7b4,1065829.618634174,1065830.6243967242,1065833.2217541842,6004,200,1.00576255004853,2.5973574600648135
165ac6a5-cdfd-4985-8741-852956da6a2f,5e79a5ca-8bcd-424f-8bff-ffd216f91010,1065830.155419257,1065830.511820063,1065833.223155725,1454,200,0.356400805991143,2.711335662053898
b2319ad0-1e8d-4350-8a1d-3afbb97b3f1e,a1a865e7-f91c-4c48-ad78-52b9da715a75,1065829.61875515,1065830.258653031,1065833.215483629,2589,200,0.6398978810757399,2.956830597948283
9d9f352d-56ef-48b6-8b55-8f213adda8f8,3a6703e2-fefd-4334-9a5f-13832cf1a87a,1065829.618738994,1065830.297711036,1065833.2525434429,1018,200,0.678972041932866,2.9548324069473892
bac6af57-9d2d-4b78-a2a7-1b3866359520,8797a59b-ae3b-4e72-b6ad-b0e2f7f7f714,1065829.618758405,1065830.3858698162,1065833.249104934,2363,200,0.7671114110853523,2.863235117867589
97a4a416-3000-4984-a4cf-ea4777aa2a2b,daa40a1d-c651-45b9-88a6-579436a31650,1065829.618624411,1065830.482738252,1065833.257848352,6242,200,0.8641138409730047,2.775110099930316
06670200-b8a9-461f-9972-61381b913ccd,8b43bf2e-338c-4849-9dd0-aa257e300599,1065831.221665776,1065832.829053824,1065833.2246743962,2990,40,1.607388047967106,0.3956205721478909
