request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
bf2b3aec-9b5d-41da-ac40-3e14596ca4da,2e90c9d3-0cc0-431a-a190-712898af6e66,1064807.188654047,1064812.7154309119,1064813.257352209,5236,38,5.526776864891872,0.5419212970882654
12ff934e-c1a6-4868-9d53-5ad880bc5b9e,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,1064807.188554439,1064812.7296393688,1064813.264340381,6270,18,5.541084929835051,0.5347010120749474
60202a05-6661-45a1-aef6-8b28bfc4feb7,c7558f93-f86c-4355-a7b9-c08b9ddff562,1064807.188550444,1064812.733070871,1064813.265717427,5876,17,5.544520427007228,0.5326465559192002
0fb05d9c-cd81-4f2f-ac62-1991e017baec,eac78716-775d-4fad-95de-28cdcbfe901d,1064807.188607295,1064812.7454409502,1064813.2603080801,4319,19,5.556833655107766,0.5148671299684793
95644587-7271-4bc7-b98a-8df9ae423abd,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,1064807.188708247,1064812.349032269,1064813.92249945,671,74,5.1603240221738815,1.5734671808313578
741b0c9c-4c77-45f7-b79f-ce6079c20b9f,a1329327-31f8-4e0e-8c96-d4c38c61242d,1064797.744927329,1064802.9187427512,1064804.836607861,1706,56,5.1738154222257435,1.9178651098627597
d491da3c-3eb0-4f33-9605-cae980f66cf5,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1064807.188146762,1064812.4034079832,1064813.9568796973,6292,22,5.2152612211648375,1.5534717140253633
1a8a1666-6cec-4e75-a70f-ea66019173cb,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1064807.188196787,1064812.0514736378,1064813.954596829,3528,18,4.863276850897819,1.9031231910921633
6166c989-bb3a-41d1-b648-a95a4e85a36a,4b5c1f81-a784-456b-9708-1578b5087dca,1064807.188668789,1064813.457432256,1064813.934354321,3800,34,6.268763466970995,0.47692206501960754
545c39a5-08be-48be-b34a-655f8a45469a,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1064807.188650365,1064812.428857544,1064813.939738845,2475,47,5.240207178983837,1.5108813010156155
fcdb2ecd-5cde-4e9c-8321-373d7728f431,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1064797.74484757,1064802.727328472,1064805.412816174,2053,200,4.9824809019919485,2.685487702023238
259b1b32-395e-4284-8913-9f2b10840ae4,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1064797.744836368,1064802.752346065,1064805.4189865668,1428,200,5.0075096969958395,2.666640501935035
4baffc50-5b50-408b-af87-6dfeacbb3ad7,812563ed-7b1d-4308-9d83-be86b39f1461,1064807.188612407,1064812.7366663471,1064814.48583097,5128,54,5.548053940059617,1.7491646229755133
a8e24808-1816-458a-80ec-7b5fd495761b,d0f54797-351a-4ec4-a3a2-dec8278c55cf,1064807.188140887,1064812.033095051,1064815.5406360421,841,200,4.844954164000228,3.507540991064161
070d9b94-bdbf-4791-9a58-5b0288d1a3f5,7566167e-bf47-4f1f-b7d0-e3cef448181a,1064797.74492003,1064802.917663783,1064806.4232638741,2344,200,5.172743753064424,3.5056000910699368
b18bfe9b-bd45-4023-962d-eb700c746ce5,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,1064807.188071096,1064812.0383466391,1064815.5425965332,1214,200,4.850275543052703,3.5042498940601945
4d392204-75c4-4216-b682-7a1bee0742a0,b87d1b47-75a0-4129-8580-a96e0868928f,1064797.744785724,1064812.046052343,1064815.546288945,5528,200,14.30126661900431,3.5002366020344198
0ea921d4-38fb-45dd-934f-bc160cb12bd4,01d20233-ba05-4142-a870-402681c0fb91,1064807.188073535,1064812.042828524,1064815.542970181,5176,200,4.854754989035428,3.5001416569575667
c3f662e7-bbf8-467a-a982-5b63200944cc,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1064807.188064566,1064812.0448124101,1064815.5445841302,3458,200,4.85674784402363,3.4997717200312763
5a5ca07c-d608-47b1-bde9-a36c65f91f0d,69adc9c9-2273-43eb-a23c-a4efe562816a,1064807.188194577,1064812.040853055,1064815.540145251,660,200,4.852658478077501,3.4992921960074455
73564cbd-e524-4cdc-99d2-6cb13ddc1fc8,2578c165-88d2-4fcf-8239-ee23a11cde02,1064807.188060548,1064812.053226188,1064815.546316905,6458,200,4.865165640134364,3.493090716889128
bde613bd-5a36-4498-a92d-980440adf6c9,586ddd63-a522-48ce-ae0d-777af55d3cac,1064807.188039818,1064812.400559178,1064815.547590582,6349,199,5.212519360007718,3.147031403845176
627b2def-7170-491e-b9b4-b37691234357,9751aa65-dcbb-464d-885d-1feaba1a4819,1064807.188189172,1064812.04996182,1064815.543090953,3777,196,4.861772648058832,3.4931291330140084
fa0ae27b-9697-4afe-98ed-d9e4c0f93b10,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,1064807.188452889,1064812.047155286,1064815.539944068,1465,200,4.8587023969739676,3.4927887821104378
79387e94-9750-4ff0-bdba-f1a72622723c,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1064807.188144397,1064812.055232532,1064815.545764844,5870,200,4.8670881350990385,3.490532311843708
8d6d1fb9-b206-4564-9c92-96513a86c3ae,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,1064807.188484746,1064812.0501338972,1064815.5407664261,1762,200,4.861649151192978,3.4906325289048254
3d023697-d229-4730-9e3d-5586e8d3accd,dcff9a1f-a60c-4377-8789-154950a7f139,1064807.188191467,1064812.0544871201,1064815.545039997,6195,200,4.866295653162524,3.4905528768431395
215e31d8-4663-47cd-9b93-1a5aa23a1839,e5137238-7fd2-495a-878a-41bbed79caeb,1064807.188496851,1064812.049359651,1064815.539541058,3343,200,4.860862800152972,3.4901814069598913
94bd8dde-f69a-4f94-951c-8b62e102c02f,9c107b6c-4101-42aa-9de6-3ff87c671de9,1064807.188430357,1064812.0543311292,1064815.544895939,6458,200,4.8659007721580565,3.490564809879288
2057fd23-094a-466a-9bcf-e6f9e72db19e,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1064797.744853172,1064804.3549373262,1064806.4413083,6179,200,6.610084154177457,2.0863709738478065
dd90370c-fb71-4a3a-ac8f-291845881dea,8e020282-5ecc-434f-b573-91c202e1468e,1064807.188542405,1064812.4139825338,1064815.54086981,5537,200,5.225440128939226,3.1268872760701925
4b627770-b9aa-4ee8-88c5-370c2e334173,9be2a601-19ad-4a64-8a31-74d14d459e36,1064807.188487466,1064812.4188597929,1064815.5448201848,6218,200,5.230372326914221,3.125960391946137
95ebded0-c444-43f9-af8f-1cb00d459acb,01524993-21d4-4d2d-a5d5-91a5663d91e2,1064807.188490044,1064812.419306741,1064815.544888672,5999,200,5.23081669700332,3.1255819308571517
3521e25f-4ac4-47e7-bcdd-6413b25ff370,df831d09-321b-4ae9-9739-8a1cee2e855a,1064807.188546279,1064812.049642616,1064815.542597529,6300,200,4.861096336971968,3.492954913061112
272d1ffb-ce2e-4f24-a8ab-d748414012eb,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1064807.188548655,1064812.420023878,1064815.542640605,6470,200,5.231475223088637,3.1226167269051075
9dd823ed-2b01-4e33-8cb4-5e6df757c9b6,c091b3a7-97e5-4a95-8225-26b3b3a6566f,1064807.188552359,1064812.4207181989,1064815.5422347519,2529,200,5.232165839988738,3.121516552986577
4e5940da-7020-429e-82d3-19e1014a97a7,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1064807.18860316,1064812.045556207,1064815.5404337558,1980,200,4.856953046983108,3.4948775488883257
dcd09c59-9ae6-4508-9ee9-c9aeaeea5bb5,933f3928-c5bd-436c-b052-8afb0bd75fd0,1064807.18857981,1064812.42428192,1064815.5418835252,3337,200,5.235702109988779,3.117601605132222
ff129d3f-fb56-4077-b67a-aa6ef8f3568f,d350830f-1917-4e57-b61a-d5974c15409d,1064807.188578042,1064812.426732848,1064815.543513006,6167,200,5.238154805963859,3.1167801581323147
3113ec7a-af7a-41f2-b089-c5f3895c40a2,6fabae89-8106-4a2d-87ea-938cd36cda15,1064807.188659968,1064812.422454219,1064815.54411591,1001,200,5.233794250991195,3.121661690995097
a8d35ebc-365f-4736-a9f8-7305b505e556,90d228aa-55a6-47fd-8f46-cd871d180b10,1064807.188434889,1064812.4465585921,1064815.5623271612,6355,200,5.258123703068122,3.1157685690559447
34e20bb8-b4c0-4869-80ed-e88efa3c0c37,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,1064807.188538532,1064812.444054018,1064815.559043157,3244,200,5.255515486001968,3.1149891389068216
59df142b-fbcc-4518-8859-f3fd0b8711f4,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1064807.188710318,1064813.602232934,1064815.5381190109,2914,81,6.413522616028786,1.9358860768843442
514601b8-9a77-44e1-950c-441f96952e85,ac793620-cf14-4d0b-85c9-285d6602176f,1064807.188713653,1064813.612976285,1064815.5381539809,5866,200,6.424262631917372,1.9251776959281415
a46a05d3-ee2b-4eda-ae65-c970425c02c0,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1064810.112355737,1064815.612151716,1064816.187926475,2194,127,5.499795978888869,0.575774759054184
e1fe1c8f-48dc-4638-b726-220552a033e1,086d9db4-5996-4535-986e-525ff4b4a80d,1064810.112590481,1064815.833055012,1064816.181893668,3072,41,5.720464530866593,0.3488386559765786
d7bf8fdb-f4e8-4899-841f-82539cb9e0c7,0bb3e9ef-a7e7-449d-be77-fde198463305,1064807.188610748,1064812.687262358,1064816.181217443,3074,200,5.498651609988883,3.49395508505404
a06ceec6-59ce-4bc7-8d62-c5f749f5d372,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1064807.188556517,1064812.6975614592,1064816.1867207491,5788,200,5.509004942141473,3.489159289980307
3d6746c0-331b-4090-8dc1-946267522694,2204b36f-ca0b-4da9-b583-476d2b2d954f,1064807.188605463,1064812.6978188788,1064816.1954036858,1873,200,5.509213415905833,3.4975848069880158
7554468e-97ed-4c18-86ec-134236a2b278,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1064807.188575693,1064812.707871173,1064816.199212344,5722,200,5.519295480102301,3.4913411708548665
03431367-b8cf-4ee3-bdd1-e190db62e9f3,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,1064807.188667003,1064812.7016017041,1064816.20242252,3656,200,5.512934701051563,3.5008208157960325
1d53ba4e-51b1-4ef7-b06c-7c52e06216ac,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1064807.188705834,1064812.6941229613,1064816.1929351273,1415,200,5.505417127162218,3.498812166042626
91d30832-e3e0-4782-b09c-0737c76db0f5,fcaabc84-519f-4e09-90c8-1e1b11491039,1064807.188661705,1064812.709830502,1064816.211024184,6220,200,5.5211687970440835,3.5011936819646508
049bad59-0e3e-41d6-9d13-4e321184fc7f,13c8030e-be08-44bc-b1d5-1304416e7a6e,1064807.188491984,1064812.738926453,1064816.22632523,5887,200,5.550434469012544,3.4873987769242376
d3f3505d-f31a-4c0f-90b4-2eca45919df4,e88b1149-8f9c-4867-9db5-96d87443c927,1064807.188656345,1064812.729212244,1064816.214844717,3090,200,5.54055589903146,3.485632472904399
