request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
d3cb6fdd-3c75-4407-b0ef-481938fe14ec,af106407-ea10-4304-a36e-a9f2fe57ec32,1064840.26417074,1064841.642102869,1064841.941230912,3236,18,1.3779321289621294,0.299128042999655
0bb3ca5a-ec75-4dc0-9d5b-f5433106797b,d3954709-3e90-4162-b807-366fedb25f30,1064840.264174407,1064841.161516224,1064841.939631012,2663,51,0.8973418169189245,0.7781147880014032
e718df9b-425e-4e0b-82bc-3e344006233d,b1d48415-2679-4cdf-930c-839699995501,1064840.365135579,1064841.707272336,1064842.258943037,2545,28,1.3421367569826543,0.5516707010101527
d332b8f5-8fbd-4c6f-a6da-e0ba269e70e5,768e7329-8d72-458d-b447-38a0758c3ca0,1064840.264179604,1064841.3723718948,1064842.5796368788,634,72,1.1081922908779234,1.2072649840265512
0f2c43c8-12f0-4487-ab65-5aafec8304ae,e74245db-a56d-47ca-9c2a-8e63314d403e,1064840.264086292,1064841.198118018,1064843.4935246238,2899,146,0.9340317260939628,2.295406605815515
13f0059d-a5c5-4c8e-b641-a26a77b2e6e3,cf4fae3f-b581-4c59-9fef-3738c46b3c2b,1064840.264098314,1064841.022184762,1064843.698354306,2234,200,0.7580864478368312,2.676169543992728
f60d6c6e-b076-49fa-adf8-41958b58e31f,9136ede0-846b-49de-ba9b-d51df17940f6,1064840.263974955,1064841.085175695,1064843.70340659,2274,200,0.8212007398251444,2.618230895139277
09827392-3512-437d-9e5e-17b3959288c5,b3f909ce-018e-4430-b0f6-b0dfbcd17eb4,1064836.910146457,1064837.816420787,1064840.492901485,5821,200,0.9062743301037699,2.6764806979335845
9f93cbfb-a111-4bd4-beaf-71e2cf58e9d2,bea7b331-6d61-47ee-bb30-fd850a81bff3,1064840.264181353,1064841.1920093198,1064843.691990967,2578,200,0.9278279668651521,2.499981647124514
96ae638d-b276-4dd3-a34a-58fd4ddeb7cd,c3afa93c-0f3f-46f3-9ff6-4aa96ba3a472,1064840.264093979,1064841.034797449,1064843.972791587,1121,200,0.7707034698687494,2.937994138104841
c4a30918-ff0e-4ca4-b0c0-8716eec909dc,0b4cd372-bd8b-4110-ae65-321a75436596,1064836.910148411,1064837.832629893,1064840.769341447,2437,200,0.9224814819172025,2.9367115539498627
9b5aa40b-b510-4e0a-b782-4a6e8d3590c2,94392b0d-8f83-4e2b-80c5-1cb03c746275,1064840.365154949,1064841.2348068822,1064843.829562515,3708,200,0.8696519332006574,2.594755632802844
4f240281-4549-4d28-a7bf-9a57588d29d7,5c06298c-86e7-48f5-99ec-f360b1699941,1064840.263977896,1064841.140815298,1064844.158670152,3990,200,0.8768374021165073,3.0178548539988697
f31987a6-5b85-4c00-aae7-39b30a02ca91,9b851f62-5c3b-4f7e-9c1c-652e52982025,1064840.264168804,1064841.171073727,1064844.150597275,681,200,0.9069049230311066,2.979523547925055
2fdfda85-1857-4916-a118-0151cd8d8f4c,16ee1f98-70d1-4f25-b592-1d867d4d1193,1064840.264081122,1064841.159660688,1064844.157970208,4744,181,0.8955795660149306,2.998309520073235
b4a39222-1b54-4d23-ac11-e4973e829bae,6ee396d8-db4c-4684-88ab-113b143832cd,1064836.910144462,1064837.915956439,1064840.949755724,6166,179,1.0058119769673795,3.033799285069108
45e9c4e2-c6ef-4201-a546-deed6bde0e78,12a20126-19e5-4ddc-b4e6-5b1c4432afdc,1064840.264104419,1064841.650394933,1064844.155636583,6178,200,1.3862905141431838,2.505241649923846
33c24e71-4fad-40cd-ac8c-89f6b323ce41,50255ca8-a7bc-49f9-aa44-a33caa66a0be,1064836.910135544,1064837.917078434,1064840.975291445,6388,200,1.0069428901188076,3.0582130108959973
af04806b-2d0f-4955-a827-cb1a12e6d49c,58843bbc-fa60-4c1f-af2c-099aaaad1548,1064840.365149499,1064841.5072176321,1064844.012317933,1880,200,1.1420681332238019,2.5051003007683903
