request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
69bdf645-fd72-4117-b173-e38aac0ceb1c,ca2b59ca-5650-4811-9ce4-eeba171bdc9a,23199208.224159475,23199208.646755386,23199224.92445945,399,200,0.42259591072797775,16.277704063802958,0
52c8fb14-341b-4972-b418-2192f81241b4,a61ce664-5cb9-4ff4-82aa-fc97bd053486,23199207.722125985,23199209.00511347,23199225.01807791,2165,200,1.2829874865710735,16.012964438647032,0
dcf6c40f-2366-42c4-99fd-c437ea485c42,98f508da-c2c1-405f-b0cc-b24e9e637627,23199208.475237187,23199209.127236165,23199225.116385758,2265,200,0.6519989781081676,15.98914959281683,0
916efc6b-8a59-4271-ada4-dd6e42033f64,31e3fc79-6871-4bc0-91a3-e17bd554a161,23199207.97305308,23199209.496577457,23199225.40315374,3614,200,1.5235243774950504,15.906576283276081,0
49479e5b-9924-4e08-b18c-4f40de9444fd,30189f23-cdb7-4bd7-bf9c-bdca278866d8,23199208.97655238,23199209.628001083,23199225.501798723,1915,200,0.6514487043023109,15.87379764020443,0
36777c24-c89a-4360-8d7f-b5ca10c320f0,ca0727d0-e182-4883-b861-302c2ecb6d20,23199208.72612417,23199210.405803774,23199226.03403747,5574,200,1.6796796023845673,15.628233697265387,0
cfb874f3-f6b7-4ae4-97fa-a6b34477684b,a78f4dc7-114f-451f-a3c5-f25f1a72fdd5,23199209.22772861,23199211.082510367,23199226.519948002,6016,200,1.8547817580401897,15.437437634915113,0
803a5b05-19a0-49b2-87da-3863741d804c,a856c6a8-ed15-4b58-a955-91d74e589393,23199209.980545856,23199211.35049239,23199226.710748747,1093,200,1.3699465356767178,15.360256355255842,0
163eb430-f6d2-4716-93bd-a6702788960c,804f6f92-092e-42f5-a1ae-9225bdf77b90,23199209.478895076,23199211.44801556,23199226.810627513,6027,200,1.9691204838454723,15.362611953169107,0
f556955a-192e-4c78-8e28-b347ff8050f3,b087bbb4-d2f0-40f4-a8e0-3424434f46e6,23199210.23090116,23199211.64247078,23199226.991735227,1519,200,1.4115696214139462,15.349264446645975,0
70093e31-a2e5-4e44-a7bd-f7751262b58e,6bbe7b8a-80fc-46ca-a3e9-64fe93e63e7b,23199210.481513396,23199211.7410839,23199227.08711665,1370,200,1.2595705054700375,15.346032749861479,0
7336659f-e29a-4c3b-bb93-e18cc1c9b0e1,5cb64282-ea2c-4501-ba5c-eebf747db252,23199209.729356367,23199212.14612107,23199227.45752296,5916,200,2.4167647026479244,15.311401888728142,0
6d327bae-e7b9-4d34-bfc0-748ed8bf3409,1639a735-8e39-4d27-b198-fc6370dc881b,23199210.73232704,23199212.769252274,23199228.001194622,5723,200,2.036925233900547,15.231942348182201,0
6d895d3f-4336-4052-be41-7052277611ac,f7d0be88-7f49-4c6f-affb-7c0b0338af18,23199210.983095624,23199213.08171071,23199228.27886728,5671,200,2.09861508756876,15.197156567126513,0
694e705f-6589-4fc9-8f52-fbda5db59240,5e0967da-730e-43a7-9cbc-f4f773a5cb13,23199211.234483432,23199213.72096183,23199228.817350954,5961,200,2.4864783994853497,15.0963891223073,0
12d6b88a-71d1-4c6e-a7e0-1887e4dbd564,aab6b48d-56ad-430b-8564-262349bea508,23199211.485946793,23199214.042689532,23199229.093919054,5745,200,2.556742738932371,15.051229521632195,0
70cbcd76-a08a-415b-8567-ab78b10248f3,b137c754-21fc-49bc-afd9-55b562b1ae48,23199212.238571834,23199214.256411623,23199229.273416538,786,200,2.017839789390564,15.017004914581776,0
b68c1c70-df9c-475b-8399-d59c3db7e30d,31387425-69c7-450d-b4b3-db4208bb1a2d,23199211.737046856,23199214.46853412,23199229.453617208,4961,200,2.731487262994051,14.98508308827877,0
5ba27214-359d-4c0c-9f53-5d0f21544b2b,f2630b80-084b-4a43-809a-2f3cd1f21d88,23199211.987439737,23199215.23711682,23199230.07830392,5654,200,3.2496770843863487,14.841187097132206,0
3a9bf457-8abb-4dea-9f4b-806e73dd601f,05e24071-979d-4185-9488-63b53dbce1cd,23199212.740041215,23199215.23739592,23199230.07842009,2956,200,2.497354704886675,14.841024171561003,0
093b723e-d502-4e82-90c8-693fb0438a08,6971b2bf-0f48-415c-82d7-f9b8ea2c59e0,23199212.99168045,23199215.565167487,23199230.339945927,2050,200,2.5734870359301567,14.774778440594673,0
fe5d51d1-5492-4a66-8acd-bc815f7a3c6d,dcf7e49e-9993-4de8-a0b1-0b01d47f2561,23199212.48899369,23199215.95272169,23199230.698109064,5727,200,3.4637279994785786,14.745387375354767,0
7699b093-be7e-4ea0-b37d-9e751e5eeced,2839fd2a-fb42-4f54-af2a-34fe1db7eb2c,23199213.493279546,23199216.3418552,23199231.062399823,3551,200,2.8485756516456604,14.720544625073671,0
7454ff96-d5f8-433f-b6e9-a9b60695e4fc,a4079de2-0b2a-4817-87f2-acc2bf530d18,23199213.24236898,23199216.824039508,23199231.527802326,5749,200,3.5816705264151096,14.70376281812787,0
9a51d442-a94c-41c3-b695-45e1d11ee2d4,5b22cac1-e5fd-49a4-8c45-e86826ef1ed7,23199213.744069766,23199217.28334315,23199231.98697639,5624,200,3.5392733849585056,14.703633237630129,0
1d433563-4e07-4432-a266-fd8d96c0bf32,7cfa96cc-7314-400d-96bf-b8fc36b6bd85,23199214.498464774,23199217.669402666,23199232.346707597,1562,200,3.170937892049551,14.677304930984974,0
5e35b700-8eba-4240-bcc0-d02dd3793193,0e73d23a-7e4a-4f3e-bb0c-d6fd5f50dc7a,23199213.99542816,23199217.875880398,23199232.531905714,5926,200,3.880452238023281,14.656025316566229,0
3ebf0d7a-c752-4c58-84c8-ee22ecab1415,cac41738-756f-4222-920d-8252b047c8a5,23199214.74934381,23199218.65003741,23199233.16638226,4313,200,3.900693602859974,14.516344849020243,0
d44dea24-3d33-4640-859c-bf5976fd8a8c,098657b6-8ce1-4c7c-90be-cbf5904f7d3b,23199214.24644698,23199218.865505964,23199233.34221324,5700,200,4.619058985263109,14.47670727595687,0
f0b58546-386a-45d6-b9e7-c8196c06f65a,37ab3ef2-c349-494a-812b-1f6d641ca89b,23199215.000331976,23199219.85863636,23199234.17774971,5785,200,4.858304385095835,14.319113347679377,0
f9b86666-b377-455c-9c81-9222a0354e7e,4d0636f9-f652-47cc-860c-23e2e8b49017,23199215.250581086,23199219.861568578,23199234.182091128,5162,200,4.610987491905689,14.320522550493479,0
be350aea-aee7-4f9a-bfc1-f38a47d31f9d,7e297d1c-9ca3-4b5d-b94a-eecfaad05f38,23199215.752799086,23199220.03137939,23199234.364138983,1145,200,4.27858030423522,14.332759592682123,0
65238948-fa11-40ac-9a5b-0d30ac6ddbba,5193d94d-cbe3-4eae-8c83-d45c6253bf05,23199216.00314287,23199220.116806224,23199234.459392212,651,200,4.113663353025913,14.342585988342762,0
bfff776f-41a4-4549-b4c8-3dbeca3ed49c,869dd14d-784a-4f1f-a429-f23831e07e96,23199216.254460745,23199220.561471414,23199234.919786215,2329,200,4.307010669261217,14.35831480100751,0
9bc51861-cbeb-49c6-90d4-31ef03b96bcd,3569162b-fe29-4b1c-9935-690d822cfed3,23199215.500848304,23199220.931280904,23199235.297080904,5804,200,5.430432599037886,14.365800000727177,0
6d407a20-ffe4-4f3b-b23b-ff1a71e97a20,80101626-4ea1-4006-be0c-1a7f82510cad,23199216.756520867,23199221.21410087,23199235.573131457,1649,200,4.457580003887415,14.359030585736036,0
cda96970-65e3-4120-afe8-6bbc72f50a7c,85b2e753-db8f-4743-81f0-f780f669e384,23199216.506254457,23199221.68257788,23199236.026163246,5845,200,5.1763234212994576,14.34358536824584,0
8537033d-c595-409d-ad4d-9a83c1a3f972,b1ff3c9d-7630-4dda-92ec-68a83f5a811e,23199217.258879714,23199221.874907903,23199236.222200047,1389,200,4.616028189659119,14.347292143851519,0
4a82627d-a9fe-4e99-9875-a58fd6376cf7,6d207357-b960-4c3e-88ec-2a15897b2d7c,23199217.006952606,23199222.371668436,23199236.676471062,5899,200,5.364715829491615,14.304802626371384,0
9408927e-d861-436e-aa58-7bb265fbdc41,d139e5cf-78ac-464b-88cb-1af8eb5fbd07,23199217.76108702,23199225.594997063,23199241.192102198,2823,200,7.833910044282675,15.597105134278536,0
683524f7-d5f3-4e4b-9586-8ccaf11c6426,bf48bbbc-5635-4bcc-abaf-6c7eefcf54ae,23199217.509141102,23199225.69429871,23199241.229083475,5290,200,8.185157608240843,15.534784764051437,0
10bab481-ccd7-491c-a135-181a94376817,c9ea12a2-7701-47cf-9a34-e1725a6142df,23199218.011705488,23199226.41919939,23199241.48304924,4160,200,8.407493900507689,15.063849851489067,0
ea9465bc-8be8-4fc2-a9ba-c459c840677e,001dd06c-b2a9-4a7f-8a4d-ebb5f7f583fb,23199218.262406744,23199226.807347663,23199241.61103634,5544,200,8.544940918684006,14.803688678890467,0
32e996bb-8689-46a0-8378-9c8f6f8b15c3,d7d60a8e-ef41-4cdd-976c-1ede179ea00b,23199218.763838824,23199227.45498956,23199241.832387254,3735,200,8.691150736063719,14.377397693693638,0
ce2d5ebb-f9ed-4abf-b4f2-8ff09d7d1d04,a4b6890a-9ddb-4a62-9384-e2799bf7e644,23199218.51336426,23199227.63544358,23199241.893054597,5954,200,9.122079320251942,14.257611017674208,0
faa42ba4-1fcc-4b82-9456-189969c57752,98609a56-811a-4da7-8a9e-164d0a240ef4,23199219.26602699,23199227.81723372,23199241.956042305,1353,200,8.551206730306149,14.138808585703373,0
c722451b-936b-42ea-8f36-23c12576e803,e0d1ad98-7364-48d6-b203-24125baf8486,23199219.014653407,23199228.456948455,23199242.16777669,5783,200,9.442295048385859,13.710828233510256,0
af8dad59-9b40-44ee-93cb-dfc0ceade73d,1b986977-6e97-45cf-a570-dac29fea3449,23199219.516239073,23199228.64309322,23199242.228423353,4207,200,9.12685414776206,13.585330132395029,0
faa74054-d5a3-43cf-b330-05e7c84793f5,27452968-5036-4494-8f90-fa50fa8dd8ee,23199219.769641776,23199229.1799997,23199242.40237593,4010,200,9.410357926040888,13.222376227378845,0
deea6c57-0be3-43cc-8420-861ff1a42f76,bb0fcaea-5e61-4e6b-a47c-c0b96687262e,23199220.27120587,23199229.538258646,23199242.519240014,2315,200,9.26705277711153,12.98098136857152,0
6d0bb919-ac90-492e-9454-013b411fdcb4,65d53f22-8c3f-47c9-9ec0-4bc15819c7a7,23199220.020043798,23199229.722010728,23199242.582022484,5916,200,9.701966930180788,12.860011756420135,0
c0d95e7e-0535-4cb8-8377-38ea5cb14fc7,46dbc2bb-d535-46ff-9986-b67a6867e1c5,23199220.521926522,23199229.89869282,23199242.63981944,2352,200,9.376766297966242,12.741126619279385,0
9439b0df-f8e8-4851-8256-d65b883c8823,0214effd-b50c-4dae-9c07-bcd4b6574270,23199220.77265375,23199230.159035526,23199242.72078284,2443,200,9.386381775140762,12.561747312545776,0
3340a6b2-222a-4218-a2a9-20478d564963,5e271b9a-2108-4112-a688-3de2c7e624ab,23199221.2753891,23199230.342496283,23199242.779709842,1342,200,9.067107181996107,12.437213558703661,0
70fbec12-8964-4def-9c3d-fdc97fa29399,b44adde8-1cad-4a6a-ab4b-7f4f952848fd,23199221.024742737,23199230.428095866,23199242.80428647,2857,200,9.40335312858224,12.376190602779388,0
43267262-6b87-4f5e-8d43-215d652fcc80,8aea26eb-3c80-4552-9f9b-cd83b399b579,23199221.525682237,23199230.968253575,23199242.96581766,3807,200,9.442571338266134,11.9975640848279,0
e1c4e250-98f6-420c-b805-b0b093ff4c33,e8c7f63c-c62f-44bb-bb08-dd07e53a7748,23199221.781612527,23199231.61600485,23199243.159141798,6177,200,9.834392324090004,11.543136946856976,0
66c20a32-760d-41ea-81f9-c525bd52f63a,79898b21-ad3f-4e63-ba27-2c7298b5ec15,23199222.032711346,23199232.16846531,23199243.316197786,6016,200,10.135753963142633,11.147732477635145,0
8d242107-0130-49f5-86cf-9d115abddb92,54c38479-a2fb-4208-8b8a-b865d94c4a80,23199222.283309005,23199232.713145066,23199243.47047417,6068,200,10.429836060851812,10.757329102605581,0
36ed5645-7b2f-411d-a68f-1c797069c514,c2dc1efd-9b8d-4068-bfb6-8458692d38fe,23199222.784866758,23199232.889181737,23199243.52064628,1632,200,10.104314979165792,10.631464544683695,0
b69d37f3-1519-4f5d-87ef-7ac77bd18527,0d8bdf7c-ba37-4208-bd8c-67785312ac97,23199223.035661846,23199232.980316024,23199243.54714478,486,200,9.944654177874327,10.56682875752449,0
454b02f0-4c0a-423c-a5a0-b31776efca10,2a8ef0a2-e6ff-41af-99b9-d8c7569c8b4d,23199222.53423991,23199233.163671132,23199243.600328047,5579,200,10.62943122163415,10.436656914651394,0
6f2ee6cf-4ae2-456d-9724-4ae112f9a00c,f9876600-9bf3-41b5-ac12-15e9e23f5811,23199223.54874325,23199233.522344124,23199243.696427982,2261,200,9.973600871860981,10.174083858728409,0
