request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
226bece8-a20a-4ec8-9d45-9dd314cf539f,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,14557.984255484,14558.684953236,14558.880257370998,3959,25,0.7006977519995417,0.195304134998878
2ee71fc6-7b8a-44bc-b8eb-b2637401a081,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,14557.984244642,14558.426431811,14559.978397377,433,200,0.44218716899922583,1.5519655660009448
f761dc36-72e7-4d91-8685-1f1d98c54324,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,14557.984248117,14558.50208262,14560.094073142998,1170,200,0.5178345029999036,1.591990522998458
0e592237-0915-4108-bffa-bbd700d2a770,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,14557.984215754,14558.719592802001,14560.428467214,1428,200,0.7353770480003732,1.7088744119992043
43357c75-e5db-4c50-b788-9d3ffcfa120f,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,14557.984250467,14558.559547673998,14560.265960976998,2053,200,0.5752972069985844,1.706413302999863
5d2a5036-813d-46e3-a167-f9f0b9d577e8,7566167e-bf47-4f1f-b7d0-e3cef448181a,14558.937256557,14559.148199184001,14560.682987094,2344,200,0.21094262700171384,1.5347879099990678
c1d52fa0-1b90-4b74-8b56-c06d12c87e51,5363cb6c-edd6-43d7-9a0e-58df46053aa0,14557.984240313,14558.867031385,14560.504228801,6179,200,0.882791071999236,1.6371974160010723
9933d87b-a33d-4c35-ac54-77d85d3783b7,b87d1b47-75a0-4129-8580-a96e0868928f,14557.984252182,14558.801528456,14560.532398973999,5528,200,0.817276274001415,1.7308705179984827
ee245893-04e7-4431-96a7-75176b589d12,14a415ae-d933-42c2-ba6d-1348294d8e80,14558.937253103,14559.128001284002,14560.753945563001,1898,200,0.19074818100125412,1.6259442789996683
461e6851-f2e4-4f0a-b6c3-cd1370d0cea9,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,14557.984253852,14558.871325387001,14560.594708775001,6275,200,0.8870715350003593,1.723383388000002
32a0b453-9170-4dab-96c7-90868b1f2677,a1329327-31f8-4e0e-8c96-d4c38c61242d,14558.937260185,14559.147199829,14560.812109745999,1706,200,0.20993964400076948,1.6649099169990222
e8d6e9a9-2e93-4387-909f-bdca9444b84c,db8b9137-24be-4133-bc23-03b4c48bff99,14558.937238854,14559.39827449,14561.00112753,7283,200,0.46103563600081543,1.6028530399999
