request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
da68a193-984b-4c08-9dc9-f6942d21fbe4,69adc9c9-2273-43eb-a23c-a4efe562816a,7945341.541143428,7945341.758079335,7945346.126353168,620,200,0.21693590749055147,4.368273832835257,176
8edc7ed4-7c35-4315-91de-1f7c6374afbb,d0f54797-351a-4ec4-a3a2-dec8278c55cf,7945341.499066108,7945341.726800669,7945346.140176212,825,200,0.2277345610782504,4.413375543430448,192
6dbb73c4-9b62-42e3-a79c-1a28bfd861db,dcff9a1f-a60c-4377-8789-154950a7f139,7945341.541141012,7945342.122297214,7945346.14706753,5854,200,0.5811562025919557,4.024770315736532,160
92d65f78-ea0b-4a6b-8c85-bb78312eef96,90d228aa-55a6-47fd-8f46-cd871d180b10,7945341.541148847,7945342.561542036,7945346.205286153,5800,200,1.0203931890428066,3.6437441166490316,160
e72eb814-1b23-4a74-ba05-6ff1991f88c8,f59505d6-2c8a-4269-b06b-4a09a34c57e0,7945341.4990703,7945342.582007215,7945346.266765391,5716,200,1.0829369155690074,3.6847581760957837,192
834d01b6-3149-4f8e-92e0-39866af161d1,5363cb6c-edd6-43d7-9a0e-58df46053aa0,7945337.822608826,7945338.461707936,7945342.603665864,5835,200,0.6390991099178791,4.141957928426564,192
9fe383eb-224e-4bb9-bcf3-3f515483b5c5,9751aa65-dcbb-464d-885d-1feaba1a4819,7945341.541136214,7945342.460570347,7945346.512828338,3669,200,0.9194341329857707,4.052257991395891,160
8fc20032-3479-4897-9aa4-9e118904e1c8,586ddd63-a522-48ce-ae0d-777af55d3cac,7945341.499023402,7945342.1099386625,7945346.522527826,5965,200,0.6109152603894472,4.412589163519442,224
fcd96921-bd4a-403b-82c6-2e3c69a98054,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,7945341.49903428,7945342.472170963,7945346.52207998,1186,200,0.9731366829946637,4.049909017048776,224
bbbdada8-a01e-47cb-9655-31a980c0076a,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,7945342.532675851,7945342.711721233,7945347.257629946,1369,200,0.17904538195580244,4.545908712781966,192
f22c0cf6-314a-4a22-998d-d120320b3a92,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,7945337.822603813,7945338.094265922,7945343.623998381,1360,200,0.2716621086001396,5.5297324592247605,192
41b4bd99-98be-43a6-abed-5fe6ab9e81aa,a1329327-31f8-4e0e-8c96-d4c38c61242d,7945341.498946606,7945342.11221892,7945347.293462044,1622,200,0.6132723139598966,5.181243123486638,224
b350e95b-3cd1-4071-bec1-e6cdaa00470e,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,7945341.499032351,7945342.109218614,7945347.292841752,3247,200,0.6101862629875541,5.183623137883842,192
b40042cf-ff2c-4bed-932d-2f81e6974d0e,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,7945337.822611588,7945339.064164756,7945343.739690601,1905,200,1.2415531678125262,4.67552584502846,160
53087565-c458-496d-b1b5-289c97d72195,9c107b6c-4101-42aa-9de6-3ff87c671de9,7945341.541147,7945342.937559472,7945347.399170169,6007,200,1.3964124722406268,4.4616106962785125,192
2c5d3fde-0cec-4ad7-923c-fa766f9cc8d7,e2bb5c6d-8f13-4395-8e28-67275d11e72f,7945341.541145319,7945342.723240655,7945347.402110723,3281,200,1.1820953357964754,4.678870067931712,192
29ce5368-46fc-410f-8cbb-04ec67a70924,2578c165-88d2-4fcf-8239-ee23a11cde02,7945341.499027077,7945342.122524812,7945347.502868882,5981,200,0.6234977347776294,5.380344070494175,160
af420a0e-f760-45f7-bc59-df64d98772f1,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,7945343.55049266,7945344.028029717,7945347.501100593,1697,200,0.4775370564311743,3.473070876672864,224
8a5e0fe1-d1ed-43f7-99df-ed9fbab6d33d,01524993-21d4-4d2d-a5d5-91a5663d91e2,7945343.550522637,7945344.312499971,7945348.0328073185,5774,200,0.7619773345068097,3.7203073473647237,224
0d3db8e6-d23e-4cec-bd3f-79f5ba60d253,df831d09-321b-4ae9-9739-8a1cee2e855a,7945344.561846796,7945345.239604542,7945349.10810627,5948,200,0.6777577456086874,3.868501728400588,192
803eab58-daf3-4762-99fb-6cc7673283d2,8e020282-5ecc-434f-b573-91c202e1468e,7945344.56184308,7945345.679269742,7945349.12617876,5344,200,1.117426661774516,3.4469090178608894,176
17397f38-d48f-47c0-b458-a25ed0dfb5a6,13c8030e-be08-44bc-b1d5-1304416e7a6e,7945343.550525808,7945344.3520381125,7945349.232593875,5680,200,0.8015123046934605,4.880555762909353,224
f879f431-ae1c-4db2-8e2a-e7c2c532ddd1,b87d1b47-75a0-4129-8580-a96e0868928f,7945337.822579643,7945342.0239430675,7945349.486958896,5152,200,4.201363424770534,7.463015828281641,176
ee5fa7fa-0890-4ad4-8e8c-9614385fb15f,01d20233-ba05-4142-a870-402681c0fb91,7945341.49903632,7945342.664981562,7945349.501494353,4961,200,1.1659452421590686,6.836512790992856,192
ced85d6a-00b3-4753-add6-b6bbdd9958ef,7566167e-bf47-4f1f-b7d0-e3cef448181a,7945341.498935539,7945342.671989051,7945349.509359302,2251,200,1.1730535114184022,6.837370251305401,192
5f3db928-6d5d-4135-979c-2c1601f473a6,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,7945341.4990724,7945342.981801486,7945349.521372019,5858,200,1.4827290857210755,6.539570533670485,224
e3036a5f-b258-42f7-b308-91b745d9324a,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,7945344.561831572,7945345.414136323,7945349.724830085,3038,200,0.8523047510534525,4.310693762265146,176
623f1605-6672-4bed-a64c-8cbce0361613,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,7945344.561849292,7945345.472734456,7945349.740199708,5923,200,0.9108851635828614,4.267465252429247,192
26dc687f-13db-472f-8ac8-b5e389ac69e3,d350830f-1917-4e57-b61a-d5974c15409d,7945345.550415246,7945346.387559159,7945350.196209495,5778,200,0.8371439129114151,3.808650336228311,176
20cbb602-bfa0-49fc-a6f8-b4ca0c8186a0,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,7945344.561871004,7945345.216379889,7945350.23187711,5897,200,0.6545088849961758,5.015497220680118,176
e5622462-4002-4bd2-84d9-a81924ec8f34,c091b3a7-97e5-4a95-8225-26b3b3a6566f,7945344.56185489,7945344.978494278,7945350.38150706,2504,200,0.41663938853889704,5.403012781403959,160
103f8154-8e40-4a66-aa4d-1ffe95e14b0a,5dd975b0-30ab-46b6-96e0-39b315e33c7d,7945344.56187385,7945345.411442114,7945350.399882989,5732,200,0.8495682636275887,4.988440874963999,192
35490ffa-f7c4-4fdf-8b9f-23f67055e7ec,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,7945346.573573512,7945347.644835496,7945351.39734081,1924,200,1.071261984296143,3.75250531360507,176
a14b784d-bbd6-49ce-9377-84fcd1d155a0,e88b1149-8f9c-4867-9db5-96d87443c927,7945347.53192795,7945347.854173582,7945351.416385678,2931,200,0.32224563229829073,3.5622120955958962,192
f0945a47-35b7-4702-8cc8-3fb66b23c9ea,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,7945347.531895124,7945347.753594882,7945351.964152884,2297,200,0.22169975750148296,4.210558001883328,176
42ebdd4b-73c7-407c-b1a1-8755fbea938e,9be2a601-19ad-4a64-8a31-74d14d459e36,7945343.550519088,7945344.352902271,7945352.254490429,5869,200,0.8023831825703382,7.901588157750666,160
cab46609-f220-4547-9562-a0ef40767730,e5137238-7fd2-495a-878a-41bbed79caeb,7945343.550528374,7945344.5807039095,7945352.274987423,3153,200,1.0301755359396338,7.694283513352275,224
91dbc4e9-69da-413b-b371-ef2c97d502f4,7dffa10a-2db3-48f9-af53-bddccb30f2a3,7945347.53194002,7945347.858544623,7945352.375102611,3970,200,0.3266046028584242,4.5165579887107015,176
26d4e1af-bc16-4b78-aa40-5f5d99916af2,c7558f93-f86c-4355-a7b9-c08b9ddff562,7945344.561852272,7945345.191018107,7945352.562974869,5367,200,0.6291658356785774,7.371956761926413,176
19800fa3-92df-4ec3-b9dc-3e2346a2706f,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,7945349.532241776,7945349.685758369,7945353.105465024,1993,200,0.15351659338921309,3.4197066547349095,256
8c6fc68c-237d-48a5-8761-5ff4d01dd3d1,0bb3e9ef-a7e7-449d-be77-fde198463305,7945346.573585525,7945347.682301688,7945353.815377005,2947,200,1.108716162852943,6.133075317367911,1152
df945003-59b2-4435-a05a-f2a7963894aa,4b5c1f81-a784-456b-9708-1578b5087dca,7945347.531945607,7945347.951955903,7945353.833295593,3555,200,0.42001029662787914,5.881339689716697,192
65e25e1d-1ff2-4933-a1cb-3b8414cc73d9,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,7945345.550403824,7945346.553185688,7945354.407257614,5656,200,1.0027818642556667,7.854071925394237,160
0bd527eb-64be-4703-9b51-4cc43139e6ee,02fdc58c-4081-4c4f-b08f-be89fc1991ff,7945348.532011376,7945348.7676136475,7945354.540346724,2378,200,0.23560227174311876,5.772733076475561,16
c1f92f9d-ba54-4a87-9062-1fa1c3921df4,4368eee3-45f1-41a9-9c4f-60292d5f062d,7945348.532020793,7945349.184202168,7945354.55582307,5714,200,0.6521813748404384,5.371620901860297,176
6966955d-6b7e-4fb2-8545-d0950c88319f,933f3928-c5bd-436c-b052-8afb0bd75fd0,7945345.550418107,7945346.650361361,7945354.561701392,3218,200,1.0999432541429996,7.911340030841529,176
59ba92f3-3ccf-4842-928a-4a3931544fb4,3ed7f939-1a64-4314-86e0-5d9c4a84a947,7945350.532194995,7945350.969754008,7945355.069122443,5224,200,0.43755901232361794,4.099368435330689,224
e5aba33b-62e5-4efb-ae24-e136bc50bed1,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,7945350.532226374,7945351.125394954,7945355.083350322,2306,200,0.5931685799732804,3.9579553678631783,16
5054de12-2d55-42d6-86b4-c53df6f83a5e,812563ed-7b1d-4308-9d83-be86b39f1461,7945346.573587279,7945347.907220214,7945355.207053374,4665,200,1.3336329348385334,7.299833159893751,176
