request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
d104b8b6-a7f4-4324-8dc7-76aef1c99773,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1068773.672557489,1068777.273188849,1068777.339494356,2475,24,3.600631359964609,0.0663055069744587
df2f6214-6b38-4cfb-9885-c1b55f6a24a6,a1329327-31f8-4e0e-8c96-d4c38c61242d,1068764.032650904,1068767.843183455,1068768.6825172722,1706,34,3.8105325510259718,0.8393338171299547
3c28bde1-eee9-4400-aaaf-7cf57321dadb,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1068773.672305114,1068777.2568872953,1068778.0793536813,6292,24,3.5845821811817586,0.8224663860164583
78386616-22ad-45bd-bcf5-33c3ddff1034,0bb3e9ef-a7e7-449d-be77-fde198463305,1068773.672523265,1068777.2659406748,1068778.062302559,3074,36,3.5934174098074436,0.7963618841022253
d3e0bf55-1bbd-47a5-b2d0-abb05286a1ff,933f3928-c5bd-436c-b052-8afb0bd75fd0,1068773.672489263,1068777.934618864,1068778.064797987,3337,23,4.2621296010911465,0.13017912302166224
ae618445-96a2-4fe2-be25-5827ce1a3e65,2e90c9d3-0cc0-431a-a190-712898af6e66,1068773.672560594,1068777.270770098,1068778.060921136,5236,20,3.5982095040380955,0.7901510379742831
478a3ed7-c3fb-4783-a33b-57114b326a16,4b5c1f81-a784-456b-9708-1578b5087dca,1068773.672577595,1068777.280108995,1068778.056650053,3800,19,3.6075313999317586,0.7765410579741001
e27a99fb-7999-4c78-bcd1-2028775e5c0d,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1068773.672616296,1068777.295817942,1068778.0546712999,2914,56,3.62320164591074,0.7588533579837531
93d578e3-aaf6-49ea-9450-c7dff6778eb3,c7558f93-f86c-4355-a7b9-c08b9ddff562,1068773.672462936,1068777.88356782,1068778.909245003,5876,31,4.211104884045199,1.0256771829444915
91392f66-dde2-4fe7-83ea-83dffe0dd85f,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,1068773.672467782,1068777.2695659439,1068778.9083074648,6270,76,3.597098161932081,1.6387415209319443
0461b704-da71-4fd6-8a85-0f869f1a7909,eac78716-775d-4fad-95de-28cdcbfe901d,1068773.672518917,1068777.2685069519,1068778.9041769349,4319,106,3.5959880349691957,1.6356699829921126
a06e4c02-387d-4f39-ac2b-e537a4439627,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1068764.032538157,1068767.515085151,1068769.539925386,6179,200,3.482546993996948,2.024840235011652
26edbad9-c022-4720-9674-4dba72142623,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1068764.03252933,1068767.547568442,1068769.552009792,2053,200,3.5150391119532287,2.004441349999979
661e5cc1-fb19-40e5-abd8-2ed2a9a14fd2,b87d1b47-75a0-4129-8580-a96e0868928f,1068764.032446847,1068776.9675909763,1068778.9652175072,5528,200,12.93514412920922,1.9976265309378505
1608acee-41a5-4b91-aa1d-5bfcfd744ab8,7566167e-bf47-4f1f-b7d0-e3cef448181a,1068764.032637014,1068767.845628599,1068770.251579687,2344,200,3.812991584884003,2.405951088061556
2abdb222-4435-4477-a6ef-75d370feb6ec,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1068773.672233937,1068777.248579123,1068779.658249791,3458,200,3.5763451859820634,2.409670667955652
892ac29e-bfcb-42af-82db-b9879022d551,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1068773.672302545,1068777.2502133222,1068779.6600175882,5870,200,3.577910777181387,2.40980426594615
7022773b-dcb9-4ef5-a535-b593a86f37c6,69adc9c9-2273-43eb-a23c-a4efe562816a,1068773.67235378,1068777.249518742,1068779.657632346,660,200,3.577164962189272,2.4081136039458215
6890734e-8ec5-4a3a-bb42-e0627c4c3682,d0f54797-351a-4ec4-a3a2-dec8278c55cf,1068773.67229852,1068777.256278868,1068779.661534183,841,200,3.5839803479611874,2.4052553148940206
f61c8a85-90b1-487c-bf3f-aa4907e0629d,9751aa65-dcbb-464d-885d-1feaba1a4819,1068773.672347736,1068777.2584617492,1068779.6601948373,3777,151,3.5861140131019056,2.401733088074252
840f1af9-69ef-46a5-91ba-712ab053f72a,9be2a601-19ad-4a64-8a31-74d14d459e36,1068773.672407906,1068777.254418726,1068779.656077208,6218,200,3.582010820042342,2.4016584819182754
a7eeba8d-3056-491f-b897-dbdb2768df3a,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,1068773.672405426,1068777.2565675688,1068779.657276712,1762,200,3.5841621428262442,2.4007091431412846
17d51fea-8c5b-46bf-a783-4ca65bfdac0b,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,1068773.672375766,1068777.2582335582,1068779.6584578562,1465,200,3.5858577920589596,2.4002242980059236
