request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
815dec31-56d0-4a27-b521-772447794492,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,7946583.05637165,7946585.453435966,7946591.04561008,1135,200,2.397064316086471,5.592174113728106,176
f0096d24-9339-4cb4-b436-2d46f4c0f033,32379e4f-c52b-4533-87e4-7ccbc01e4871,7946585.236936391,7946585.61235179,7946591.062423135,2428,200,0.3754153987392783,5.4500713450834155,176
e574da90-4385-4038-962b-3ddca0783005,db8b9137-24be-4133-bc23-03b4c48bff99,7946585.236863421,7946585.936708566,7946591.717204153,6704,200,0.6998451445251703,5.780495586805046,176
ae5439cb-b16e-4394-b7fc-1a15b64bd0cf,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,7946583.056406709,7946583.256384117,7946589.581876991,389,200,0.19997740723192692,6.3254928747192025,176
17551624-498a-484a-9b72-875d31aa94ea,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,7946585.866321217,7946586.57514555,7946591.978846858,2293,200,0.7088243328034878,5.403701308183372,224
e3a08676-3ff7-4594-896c-38688e25f221,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,7946585.236931703,7946585.6053191535,7946592.2463413095,3247,200,0.36838745046406984,6.641022155992687,192
ff7f9964-2990-4256-8d92-6bb4aadbca7c,386b7318-3947-4df1-8dd5-2e93abdf10c2,7946585.236876024,7946585.81189913,7946592.26372743,6006,200,0.5750231062993407,6.451828300021589,160
fc1369a8-049d-433a-aad9-a1606020222b,1942541f-2600-4c91-9e3f-a08bbb0dffa8,7946585.236934504,7946586.242508965,7946592.287922431,5872,200,1.0055744610726833,6.04541346617043,192
bef27241-b687-4e56-b534-b1a47dc7631c,0759bb94-aa77-4047-8f94-34cc9c62436b,7946585.866335142,7946586.684527166,7946592.318502486,5904,200,0.8181920237839222,5.6339753195643425,192
f34a76cd-530e-4673-a720-0f90d757de5c,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,7946583.05640368,7946583.48209206,7946590.242999523,3725,200,0.4256883803755045,6.760907462798059,224
2e47dea3-46bc-478a-9a7b-5678294b5020,c51e1c93-377f-4846-81a1-14e5879a721c,7946585.236938629,7946585.953120252,7946592.455415057,4453,200,0.7161816228181124,6.502294804900885,160
