request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
a40c89ef-bdf3-498b-8e79-0c4ba19c2f5f,dcebb6b1-74bc-4dbf-86f2-41f09017875b,16264.4061949,16264.928055845001,16265.779242375002,2627,56,0.5218609450002987,0.851186530000632
33f859ad-c008-433f-92bf-039c6d242f9d,06312fd4-a78a-42c6-96c4-a5088cfcc81e,16264.406215954,16264.732836613002,16266.068211129,2970,117,0.32662065900149173,1.33537451599841
ba64b5c5-d9d7-4822-a828-a564e56c6b42,33f5eb26-3de9-4bce-925b-e443662cebb3,16263.634582349,16264.285192582998,16265.780930576999,5460,154,0.6506102339990321,1.4957379940005922
ab9ff3d2-3294-42df-84fa-4fc03ac0ddab,9bb66c7b-e720-4c31-baca-a2f43672e95a,16263.634565935,16264.108678718,16266.174271256,1164,200,0.47411278299841797,2.0655925380015105
1a31ebf3-b5de-4b43-9c39-163adbfd8ea1,0b4cd372-bd8b-4110-ae65-321a75436596,16263.634556949,16264.162768879001,16266.177313419,2437,200,0.5282119300009072,2.014544539999406
c0b3fd8b-f640-4906-a8e1-eb8c3d5f3bd7,3e898836-74a0-4cf5-a1cb-5bb4c5d138b8,16263.634544886,16264.148827773999,16266.200773003999,716,200,0.5142828879997978,2.0519452299995464
67072bf2-fcdc-4fd8-8f01-19522be3daf6,78c7ebb0-2d9a-4cfc-adc9-dc9ee1c4eab2,16263.63458419,16264.421722423,16266.194134547,6069,149,0.7871382329994958,1.7724121240007662
8748e060-9d66-4f62-9035-f9f9c6f9b9b3,89e80c47-eb76-4c40-b6e4-269cb612656b,16264.406204751,16264.747317495,16266.573273856999,1231,200,0.34111274399947433,1.8259563619994879
1abf827f-ec86-42f9-bbb1-971fd7726f77,05e1566c-e2c2-40c1-8197-f0a115703a0c,16264.406223533,16264.756022545,16266.675552523,3272,200,0.3497990119994938,1.9195299780003552
ee1cee82-ee44-4fe3-8e92-1130c9c500f3,829b07c5-8a87-4804-a3af-d41b3777d5f7,16263.634562735,16264.235066319,16266.364721387,4585,182,0.6005035840007622,2.12965506799992
b1c9d5f0-8308-4a73-b6a9-48f6b9e8427d,37c779a1-77dd-45e5-a13f-f0534a9dd0d3,16264.406228661,16264.741197375,16266.716107038,2512,200,0.3349687139998423,1.9749096630002896
9cfde2c9-ba97-46f9-8b5e-6ab787859a52,83bbb9d5-79c9-4299-b5f6-dd26896c2ca1,16263.634569288,16264.429447802002,16266.548644486002,5985,200,0.7948785140015389,2.1191966839996894
2efdd480-2251-4641-a13e-8a3788b557dd,bce6251d-3800-4c24-95b5-d0897fa4e7d4,16264.406198808,16264.853559177998,16266.926125434,6098,200,0.4473603699989326,2.0725662560016644
917cd743-f077-45a2-ba55-fa9fd0adc3d3,764b887c-0f76-4dbe-8fcb-1a144f07cbcd,16263.63457204,16264.162880560001,16266.637155368,1470,200,0.5283085200007918,2.4742748079988814
356e4831-0aa5-4b55-a1f6-40983319491a,087ebd95-458a-4a4d-8a3d-99a3a25f823f,16264.40622058,16264.766813032,16266.990978405,6153,200,0.3605924519997643,2.224165372999778
0c3cd3b2-8adb-4037-8ee5-3f6fef9db027,6ee396d8-db4c-4684-88ab-113b143832cd,16263.634552447,16264.427746751,16266.713186784,6166,200,0.7931943040002807,2.285440032999759
58dd6e7b-c86b-479f-bb4a-c453fd20c502,9136ede0-846b-49de-ba9b-d51df17940f6,16264.406225862,16264.762389634001,16267.032599819,2274,200,0.35616377200130955,2.2702101849990868
de041877-5ce9-4889-a3f5-dfabe2ad282b,126d60f8-035c-4467-9714-706011decbc4,16263.634586234,16264.413539765,16266.71472333,5574,200,0.7789535310002975,2.301183564999519
60e32141-e35b-4f5b-ad23-baf46d334986,5c06298c-86e7-48f5-99ec-f360b1699941,16264.40618099,16264.786614871,16267.129138303,3990,200,0.38043388100049924,2.3425234320002346
2f19f300-4dc4-404d-b4a9-555e74fa00c0,ddc57c83-caa0-4a4c-8cfc-8da57329d8e5,16264.406213082,16264.926368769,16267.125173739001,5973,200,0.5201556869997148,2.1988049700012198
f045ef87-85da-44dd-8962-b024b4b19049,c50f5861-e413-4b22-94ba-11db75020546,16264.406230945,16264.909509676001,16267.166824926,6603,200,0.5032787310010463,2.25731524999901
6d0bf7cf-2d57-45c7-8048-679ff9c14618,50255ca8-a7bc-49f9-aa44-a33caa66a0be,16263.634574421,16264.589549924,16266.845982859,6388,200,0.9549755030002416,2.256432935000703
b72d7c93-e15e-4a92-b3d2-d419da363b6e,109911a5-9e24-4bdc-95c0-fd2a56571c91,16263.634578903,16264.525960636001,16266.928870851001,6540,200,0.8913817330012535,2.4029102149997925
1a2273e5-70b2-4122-aa4e-cf743aabee82,fd85aaea-6f27-4a87-b591-1bc8eedf9b03,16263.63450576,16265.056710816,16267.274385125,6258,200,1.4222050560001662,2.2176743090003583
bc61a8a5-1fe1-489f-85b6-b80120cd88a4,28915ffd-791e-4fc8-a695-21c211be6a09,16264.40620738,16265.087979827,16267.349509389,6275,200,0.6817724470001849,2.2615295619998506
