request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
fbcafe7b-4ec9-44f7-887e-d1d8777d89fb,4dc57461-8cd1-409f-83d6-6ffbdb4497ae,1070759.836792555,1070760.131650756,1070761.573036813,1609,127,0.29485820117406547,1.4413860568311065
0f070226-183d-4422-87ad-5779b729450c,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1070759.836818973,1070760.127753714,1070762.139039794,2053,200,0.2909347410313785,2.0112860798835754
9cdf6d7b-a1ee-471e-9398-7e8b3717bbf0,ab49bb54-64ef-482c-9fb4-5dcf7d4f3735,1070759.836768919,1070760.179606743,1070762.2109390208,4561,200,0.34283782402053475,2.031332277925685
7881b6ab-4540-409c-9eae-67ef9e80f4a1,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1070760.187924957,1070760.272383403,1070762.266082377,1428,200,0.08445844613015652,1.9936989739071578
11cde14f-5115-4ea8-b19e-15189e502f56,1771eee0-b63d-4252-8713-975dc9e43fc6,1070761.638439685,1070761.8597565042,1070762.281052496,2278,39,0.2213168190792203,0.42129599186591804
e7560e05-d19f-465f-b02d-690bf5eb0a06,6ee396d8-db4c-4684-88ab-113b143832cd,1070760.313099316,1070760.565715505,1070762.427688942,6166,154,0.25261618895456195,1.8619734370149672
5fce73f1-c6f0-40d6-9419-621ec8e3165b,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,1070757.503709708,1070760.184790554,1070762.446686329,433,175,2.681080845883116,2.261895775096491
d3de94e4-3440-4883-919d-ef5d46f713e5,35f42f1c-6d3e-4991-b590-c7f4dd73bcd0,1070759.836845509,1070760.1836919188,1070762.391414923,5894,200,0.3468464098405093,2.207723004044965
f0aef39f-4092-4e3b-878c-a8bc996b7e32,50b22da5-100d-464a-8438-f2a7fb755be7,1070759.836896946,1070760.3511506468,1070762.3842396338,6294,200,0.5142537008505315,2.0330889869946986
0f0ec216-82c7-4de5-ac58-d5b27c7672af,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,1070759.836721059,1070760.134267596,1070762.534856526,6275,200,0.2975465371273458,2.4005889298859984
fc1206ef-bfa1-43cf-bb63-65fd711d3ba8,2f9c2aee-388c-4fb1-b8f9-85bd785f7f6d,1070759.836739876,1070760.2180445872,1070762.53437917,6233,200,0.38130471110343933,2.316334582865238
4fbd204a-75f3-455f-a507-d005e8ed27eb,f69dcbd3-4c9e-47a7-a557-6f293de800ba,1070759.94973287,1070760.284673243,1070762.6156966279,2512,200,0.3349403729662299,2.3310233848169446
2d16c8fc-d381-4c47-8dca-b135b239d5ae,fd85aaea-6f27-4a87-b591-1bc8eedf9b03,1070759.836675767,1070760.2517338211,1070762.6316535631,6258,200,0.41505805402994156,2.3799197420012206
92be3af3-cebe-4904-a754-0f4e48bc63cf,b87d1b47-75a0-4129-8580-a96e0868928f,1070759.836699708,1070760.221352571,1070762.6020113179,5528,200,0.38465286302380264,2.3806587469298393
d0019da9-a9c2-4ded-b840-ca56a9ca5027,0b4cd372-bd8b-4110-ae65-321a75436596,1070760.52047085,1070760.800405243,1070762.9550372858,2437,200,0.2799343930091709,2.1546320428606123
df111b4f-ee69-4dbc-a9bf-41e1f37a5ca8,5b593a0f-f35c-42c2-81e9-07a80a3f383d,1070762.169611998,1070762.339492387,1070762.977582656,1648,65,0.1698803890030831,0.6380902691744268
56498d15-c248-4be6-8824-f5abce981440,1a988c14-d0aa-42e6-93b1-f46a41f68179,1070760.725791497,1070761.0027101538,1070763.146367645,6430,200,0.27691865689121187,2.1436574910767376
a6ccaf2f-e2de-4d66-a573-d6abc4142a74,a59e7b36-f028-4041-8fbb-597f47fc32c5,1070759.83661628,1070760.1814307342,1070763.1665175352,6333,200,0.3448144542053342,2.985086800996214
54131204-7948-4489-b8ac-fee14fcad02a,99163190-e2b2-415f-ad09-5364bf3f7b65,1070759.836874717,1070760.225730473,1070763.261996533,6090,200,0.388855756027624,3.0362660600803792
038ba7db-80c5-46ef-878a-2ac8b7bfa5c2,829b07c5-8a87-4804-a3af-d41b3777d5f7,1070761.421708711,1070761.9091005807,1070763.7888982198,4585,177,0.487391869770363,1.8797976390924305
8fda9391-17d2-43a2-913a-87ede49f4311,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,1070763.13752113,1070763.324120229,1070763.8107927921,3959,51,0.18659909907728434,0.48667256301268935
402f630a-30d5-4aa1-beba-87ff45b4a34f,f5e31b76-8a92-457e-ba59-8ea9da966b42,1070760.99395797,1070761.8787019171,1070764.028929136,3677,200,0.884743947070092,2.1502272188663483
0ab2f504-cc35-43ea-b2a4-c961243125f9,397291f7-cd65-47bf-a870-86df8542c898,1070761.227892653,1070761.989254653,1070764.026408296,4324,200,0.7613619999028742,2.037153643090278
2ce3e339-2c43-461f-8b6e-ad9d81bc77bb,351e9b89-23a7-4f55-8110-66e3cb0f407f,1070761.758727802,1070762.3350877638,1070764.2392130478,3774,200,0.576359961880371,1.9041252839379013
9b881b00-52f7-4cf1-8638-bef54537af44,a2d50e13-b70d-4fc7-ae7b-c9da9cadaf6a,1070762.373868385,1070762.675712322,1070764.441394011,5867,200,0.3018439367879182,1.7656816891394556
5f75d9ac-b172-461e-b706-4b6bdf13dde2,764b887c-0f76-4dbe-8fcb-1a144f07cbcd,1070762.517256665,1070762.665891758,1070764.689828053,1470,200,0.14863509288989007,2.023936294950545
9c930949-d7e1-4c15-b28f-4b734435a753,b3f909ce-018e-4430-b0f6-b0dfbcd17eb4,1070761.960127814,1070762.599075388,1070764.678587817,5821,200,0.6389475739561021,2.079512428957969
8a2afadd-4e3d-436b-962e-911b5da04801,78c7ebb0-2d9a-4cfc-adc9-dc9ee1c4eab2,1070763.922646693,1070764.038386318,1070764.7523747259,6069,75,0.1157396249473095,0.7139884079806507
a827a9d3-43cd-4542-a36a-68e79cef0169,8aa99c52-7837-44d1-9697-a787ce54f1eb,1070764.107699223,1070764.3341168573,1070764.794842258,4521,48,0.22641763417050242,0.4607254008296877
26912022-981e-46ba-a07d-153d9f1921b7,bde7774c-98fe-4ebb-a880-8d4826da4297,1070762.903824589,1070762.9833533,1070764.904384768,2197,200,0.07952871103771031,1.9210314680822194
5139f38b-f4a0-4da0-ac17-37e26043adb9,39e1ee55-818e-4eae-8cb2-10fc169d55ee,1070764.518541447,1070764.7015231277,1070765.4143540887,3362,76,0.18298168084584177,0.7128309609834105
b2ea0208-7af0-4fa2-bcef-8971ac758462,50255ca8-a7bc-49f9-aa44-a33caa66a0be,1070763.326075877,1070763.593178536,1070765.40797624,6388,200,0.26710265898145735,1.8147977038752288
ebb2ca4c-f1ca-45a3-9527-39a3a6a6af8c,15410128-ac31-4696-b234-a59be97705c7,1070762.727128149,1070763.016906095,1070765.4600371139,5841,200,0.28977794595994055,2.443131018895656
50384461-9a49-4c3e-afb7-8eb5f380c8fd,f4d0cf3c-637a-4dd4-a8c5-dcd3f500e767,1070763.728731556,1070763.897860144,1070765.674175041,3112,200,0.16912858793511987,1.7763148969970644
ffb42702-c5b7-4f48-b03e-bf5fdde558e0,9bb66c7b-e720-4c31-baca-a2f43672e95a,1070763.506221902,1070763.6431193321,1070766.005484756,1164,200,0.13689743005670607,2.362365423934534
507b8ace-4d69-4b1f-956e-f73e0920fc40,14977bc6-b841-46dd-949a-526f446325e7,1070764.317373669,1070764.517847432,1070766.771794267,5912,200,0.20047376304864883,2.253946834942326
be0d2df6-dd35-4d66-b3e2-897d51036dae,a719682a-293d-4421-9b2b-a670eefeced8,1070764.911346871,1070765.010907188,1070766.905751878,2414,200,0.09956031711772084,1.8948446898721159
b74b1038-0638-444e-81a8-9b45f3144243,126d60f8-035c-4467-9714-706011decbc4,1070764.71689784,1070764.958523405,1070767.093784698,5574,200,0.24162556510418653,2.1352612930350006
4d94bf22-1c46-4f0b-b593-c1886f8ebeaa,56961821-1cf3-4349-846c-1bcafb2c4c37,1070765.319981258,1070765.3749089178,1070767.352408279,822,200,0.05492765991948545,1.9774993611499667
2717bcca-0005-443b-9b75-b37f770a8cee,cb102b8f-c978-4954-a7b4-75be58ca1971,1070765.110477173,1070765.271651078,1070767.3916281909,6137,200,0.16117390501312912,2.1199771128594875
