request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
9f435b27-09ea-4398-9af4-54aaad4aa783,3ae663a1-4eaa-473c-a8ca-e5ed2fd6bf81,7934119.438962863,7934121.242602694,7934130.176351432,5829,125,1.803639831021428,8.9337487379089,176
498f92bc-a862-4bc5-a039-0193b32134d6,12cd0593-3b00-4e01-8af8-5885c65b23b2,7934119.054312205,7934119.578778352,7934131.022202983,2991,200,0.5244661467149854,11.443424630910158,160
559444e5-efb4-4151-bb60-84bbd1567daa,06312fd4-a78a-42c6-96c4-a5088cfcc81e,7934119.05419787,7934119.5866387095,7934131.031161027,2730,200,0.5324408393353224,11.444522317498922,160
d1b2ad52-b850-4eb6-b345-cd6ba346ed6a,bf643991-8072-4e34-aaba-6aa45667f279,7934119.438974621,7934119.9015921075,7934131.057591815,1506,200,0.4626174867153168,11.155999707058072,160
19656f55-2be6-4d7c-b653-369d6f4d50e4,3cc8072d-46b6-40b5-a71a-afefedb345af,7934119.0543146,7934119.714405308,7934131.14673147,3007,200,0.6600907072424889,11.432326162233949,192
10d9634f-017a-40b2-9b02-a2be2aabb3a3,dcebb6b1-74bc-4dbf-86f2-41f09017875b,7934119.054211326,7934119.718583136,7934131.151881545,2433,200,0.6643718099221587,11.433298408985138,192
56cd81fe-f5eb-436f-a7ce-d4f94ee3d611,fd85aaea-6f27-4a87-b591-1bc8eedf9b03,7934115.687435533,7934116.474372732,7934127.813922652,5951,200,0.7869371995329857,11.339549919590354,160
babaf1be-d88b-4146-8707-a5228524f480,2f758670-b8ed-4ec1-862e-affd9609923b,7934119.054310005,7934120.290737066,7934131.1944195945,3921,200,1.2364270612597466,10.903682528063655,192
3e33c9b6-1938-4df0-98d0-d9242ebb366e,bc3c695a-dbbe-46c3-b730-f17bff089f3e,7934120.438433194,7934121.275921808,7934131.739912978,5603,200,0.8374886140227318,10.463991170749068,224
28213606-bf24-4084-adc5-6fba438cd5ae,91152587-decc-47ab-9f6b-e6eb00d2bbdb,7934120.438416459,7934121.169612453,7934132.249867874,6401,200,0.7311959946528077,11.08025542087853,192
6602b074-baca-4948-baac-0246c9a0f59f,afd76ba8-dee7-4f83-b1dd-08d1d278d296,7934119.054275425,7934119.657884088,7934132.259642415,5875,200,0.6036086631938815,12.601758326403797,176
d9dd73c1-e5b1-4d5a-b317-5c04dd4a07e1,e088525b-8b4c-427f-8e0c-45636e723004,7934121.438420815,7934122.035239424,7934132.946394115,5299,200,0.5968186082318425,10.911154691129923,224
986939a0-384f-4730-b798-7eb287b41708,c7d4bf82-b656-4649-9145-d43cfcc0709d,7934121.438686807,7934122.4878200935,7934132.969092572,5822,200,1.0491332868114114,10.481272478587925,160
8fbff010-69fc-472e-be7e-52f9ed136310,644cffe6-f7e2-45fc-8b1e-a5ae777f772e,7934120.438437333,7934121.328730048,7934132.992915114,5746,200,0.8902927143499255,11.664185066707432,176
a59ff4df-0059-4840-9ef1-6355d2334f09,10bae5ed-9bb5-428f-8878-b428defcbc4a,7934122.437204781,7934123.033934783,7934133.048939086,5955,200,0.5967300022020936,10.015004302375019,224
df8edf1e-139f-4e41-b538-ab1243c0a262,9eeda092-546d-42e1-bbec-a34b1a994009,7934121.438681457,7934122.036269423,7934133.164205596,2417,200,0.5975879654288292,11.12793617323041,176
