request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
5314c583-2442-4c33-a7d5-45f842c42959,93c20ff3-64e5-4fae-a31e-a33eadde2969,23237376.040634908,23237376.400109388,23237392.54082828,2165,200,0.3594744801521301,16.140718892216682,0
4d058135-982e-458d-984e-a2c337ed720a,59a3dc1b-7c64-4303-b79b-2276d635a08f,23237376.37430224,23237376.834604397,23237392.961114243,3614,200,0.4603021591901779,16.126509845256805,0
419f59a0-46b7-4261-bc4b-dc31954dbc6f,82ad8d8b-35b8-446f-a9ed-c16d20ee4eb2,23237376.70795498,23237376.83406027,23237392.96121857,399,200,0.12610528990626335,16.127158299088478,0
81731969-06e1-4ccc-a5cf-3dad6b8387d4,e3988fe6-0b30-40f7-9cb5-5fa4b295ecdf,23237377.042047657,23237377.303836938,23237393.83164384,2265,200,0.2617892809212208,16.527806900441647,0
101a4056-e2c8-49cf-8dc4-9f76a67b6431,abda32bf-85cf-4aea-b87a-49a1157b4997,23237377.710377984,23237378.113434933,23237394.53526355,1915,200,0.40305694937705994,16.421828616410494,0
64b0d3fd-6179-45cd-995d-77134fcd193d,1d29fe04-1b62-4cce-bf89-d5fa24798bc9,23237377.3760368,23237378.305283993,23237394.726980094,5574,200,0.9292471930384636,16.421696100383997,0
ea9dc60d-8eb7-4e4e-adf5-641bced2d86c,54577d00-6680-43f0-8598-872788307e71,23237378.044518553,23237379.409695417,23237395.530965235,6016,200,1.3651768639683723,16.121269818395376,0
6ab40c53-4e74-43fa-824a-2336b3fcd433,f0cbac9f-8e70-4761-9569-d92a871a09e1,23237379.046139445,23237379.678684786,23237395.715898562,1093,200,0.6325453408062458,16.037213776260614,0
78c9627f-a64b-46d1-8a4c-adc05d8cf0b6,b98c3689-f609-4864-9ec9-8da1f42433ae,23237378.378309477,23237379.91532131,23237395.90940478,6027,200,1.537011831998825,15.994083471596241,0
e312f4fb-7174-485d-981e-46dcb2d30bea,db3c05a4-580e-4726-a6a6-4a2ecc73ec33,23237379.38149775,23237380.1138943,23237396.099241555,1519,200,0.7323965504765511,15.985347256064415,0
