request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
e01e5a95-9ca6-4ce9-9c31-4a1942f0c145,83d4ad5f-90be-42f6-9c9b-924ef3030795,23237516.976904277,23237517.4012849,23237533.54564863,2165,200,0.4243806228041649,16.14436373114586,0
3fd55518-5f70-43f5-b8ec-a9e2882efd18,fd26b1ef-9448-4b6e-a055-e56f29b366e5,23237517.477874152,23237517.586125407,23237533.81487173,399,200,0.10825125500559807,16.228746321052313,0
23db7669-0181-46ba-8ee6-21b7cff2caf0,3a1461f3-87be-4325-a994-629382c1fb42,23237517.227521323,23237517.708150584,23237533.942041658,3614,200,0.48062926158308983,16.23389107361436,0
80f57aeb-ca71-47c1-a06b-cf55ed15f4b6,b99d579e-428e-477a-8b12-7bae6ef80a4a,23237517.728679106,23237517.99206139,23237534.47351035,2265,200,0.26338228583335876,16.481448959559202,0
b86f367f-a663-415e-abad-0df417a6eadf,8220dd87-3364-4f13-a8df-e8f4f36ed792,23237518.230773523,23237518.688097373,23237534.971112244,1915,200,0.4573238492012024,16.283014871180058,0
1e0ca9bb-b676-4423-89d9-c091f3836bb4,d20ab3c8-15c9-4570-a09b-69b430b6960e,23237517.979500674,23237519.050500497,23237535.22712931,5574,200,1.0709998235106468,16.176628813147545,0
bc04d83e-4e16-4dd7-bf5a-8359b9742d11,57cbe001-6388-4262-b8c3-ba940a87e975,23237518.481214754,23237520.124418084,23237535.932197906,6016,200,1.64320332929492,15.80777982249856,0
ff4d1ad6-3990-4e7a-9c1f-c777d9496e0f,94018abd-42cb-427d-9be5-7dbd0e274969,23237519.233106352,23237520.394347668,23237536.120705254,1093,200,1.161241315305233,15.726357586681843,0
d8d11697-af29-49e1-8195-7dfb927a5863,e8f3b28d-2592-4311-a388-a9314925d705,23237518.73236803,23237520.39508463,23237536.126858223,6027,200,1.6627166010439396,15.731773592531681,0
bad60426-63b3-4d53-86ca-f6405da85c29,fefc3d8d-5bb8-4607-b820-2add0306adbb,23237519.73502744,23237520.690372504,23237536.402639084,1370,200,0.9553450644016266,15.712266579270363,0
6ded0073-b63a-42ef-b1e5-1a401f9d0056,25a334ba-a705-4c7c-bf0d-4e1f4399dc0f,23237519.484050296,23237520.68904431,23237536.40273395,1519,200,1.2049940153956413,15.713689640164375,0
8fff06f3-2bae-43a5-abb9-011edae60c73,717f79af-99e1-4b88-ada5-95ee108d46fa,23237518.982512098,23237520.99248327,23237536.677592225,5916,200,2.009971171617508,15.685108955949545,0
5995e894-d640-49f8-9f0f-e00912c42c2e,ddb0902a-d8f4-4a48-b79e-bd0e493609cd,23237519.987088714,23237521.82306845,23237537.40663024,5723,200,1.835979737341404,15.583561789244413,0
c62c524a-9420-44ac-8e16-fcb8be3806ab,c94acd63-8f9f-4f12-b6a3-c52eb64d75d7,23237520.237769917,23237521.931553323,23237537.498111904,5671,200,1.6937834061682224,15.566558580845594,0
28dc3c10-ba82-419c-ad20-100b3b0c1da5,ec6751d3-d654-4027-aed1-ef95861ae052,23237520.48839652,23237522.67696803,23237538.129677553,5961,200,2.188571508973837,15.452709522098303,0
c7d25c29-4245-4873-b237-bc7d8fcbff38,f46a5f01-3894-41b0-9399-e280aa6a7d5e,23237520.990133833,23237523.11093783,23237538.492694497,4961,200,2.1208039969205856,15.381756667047739,0
5bbd4b44-5164-4d20-ae70-1c1850f06388,c91dfe78-42ed-4a74-ad7b-7f5915daf23e,23237521.49129424,23237523.218633834,23237538.583150152,786,200,1.7273395955562592,15.36451631784439,0
bc1d560d-4172-4dbb-84ad-f9621d0c9692,bd74a08a-1f12-435d-9c57-e5360c8b1680,23237520.739261564,23237523.434079908,23237538.76348134,5745,200,2.6948183439671993,15.329401433467865,0
414c0370-3c01-4c4f-9444-59afacf05014,ecb75ec1-4393-4a52-94e7-203d5699046c,23237521.99293516,23237524.202048898,23237539.39560705,2956,200,2.2091137394309044,15.193558152765036,0
4c0ee883-65c3-46a3-a3e6-fbe33a9f978b,c6d9b3a5-0509-4e77-8234-9a80ba57ea11,23237521.24040536,23237524.20668794,23237539.395743378,5654,200,2.966282580047846,15.189055439084768,0
bcb4a489-0642-4160-a64b-2481d79f5b90,05370911-72e6-45f6-849e-b898baaacdf4,23237522.243811812,23237524.533185907,23237539.66143518,2050,200,2.2893740944564342,15.128249272704124,0
299f669a-8b55-49b7-8469-77aa8ba67d4c,7a171bf0-56bb-4381-bc76-a921e65c9704,23237521.742297325,23237524.975032765,23237540.02333631,5727,200,3.232735440135002,15.048303544521332,0
ac7d4415-13ef-46bf-9813-d37399209f5c,804fa960-6747-4ada-b713-81dc4e212eae,23237522.745502926,23237525.369566504,23237540.38968484,3551,200,2.624063577502966,15.020118337124586,0
0c66a85c-0908-490f-bcfe-9dc66f26c03f,d3b1088f-95c6-4a20-ae44-479cd1694939,23237522.494479753,23237525.766859163,23237540.762095235,5749,200,3.272379409521818,14.995236072689295,0
f8f62517-e2a5-4a5c-959d-671194359d54,f578327c-bd59-4b0c-af71-94b5fc013d7d,23237522.996658493,23237526.359624173,23237541.315111537,5624,200,3.3629656806588173,14.955487363040447,0
3a344cb4-0718-42e4-8183-f9d8047d6bbd,5ce276fb-5dc5-47d5-b3da-f85d8a0a5aff,23237523.74883393,23237526.75992552,23237541.682363912,1562,200,3.0110915899276733,14.922438394278288,0
18745103-9d44-4e67-bcc1-1cfbb5a0626d,ca0b1163-01fc-4375-a84c-ec62fda18df1,23237523.247765347,23237526.868679628,23237541.77422296,5926,200,3.6209142804145813,14.905543331056833,0
9ae81393-d742-4092-aac3-fc9dbf49a0b1,9a8534bc-3d39-4df2-ad1a-0fe05c9cacac,23237523.999067135,23237527.74811359,23237542.507087607,4313,200,3.749046456068754,14.758974015712738,0
68c4428b-0596-44f4-9cef-bb67f6c51dba,e46c1227-37a3-4bc5-b5cc-ad8b7a2eef4c,23237523.49835831,23237527.748761058,23237542.507189654,5700,200,4.250402748584747,14.75842859596014,0
e4eab130-12fb-4066-acae-592cf0fac11d,ab5910ed-211f-449a-8f1d-2fa55057c5d1,23237524.500014853,23237528.823131394,23237543.431014057,5162,200,4.3231165409088135,14.607882663607597,0
ecd87c6c-fa19-4405-82d3-85269e018d87,6f98e1f6-029d-4d0f-928a-f765501e73b4,23237524.249276582,23237528.9090105,23237543.52798014,5785,200,4.659733917564154,14.618969641625881,0
328f5773-243b-4823-a7c6-a194a91c6140,c8cb6dcd-f75b-4ccc-928a-1d0075d4d203,23237525.005054716,23237529.08129442,23237543.715605684,1145,200,4.076239705085754,14.634311262518167,0
ccddd6f6-b5a8-403e-a0bc-0e207d37a1e4,ef16ea63-df00-4476-880b-5f254237c997,23237525.259202126,23237529.168686148,23237543.80765278,651,200,3.9094840213656425,14.638966631144285,0
b296c2c5-4bb7-4f6f-84ad-28e7222d3ecd,d58b1726-8942-47de-8772-b3227a2454ab,23237525.510308214,23237529.528013606,23237544.17547318,2329,200,4.017705392092466,14.64745957404375,0
3b2bdba2-a609-4713-bd74-da08c822afaf,12b48b0e-003f-428c-a39a-550fd6a3a86c,23237524.753411252,23237529.89224997,23237544.554866362,5804,200,5.138838719576597,14.662616390734911,0
a8cb887d-cd0c-4f72-95ff-757b1581de27,cc553189-7c74-4a22-967d-da9b422f6598,23237526.012084644,23237530.176761605,23237544.827301774,1649,200,4.164676960557699,14.650540169328451,0
025dc19c-b692-4035-b0b0-1e410d15379a,bcfb981d-03f8-4498-a2f4-d5f8e0dfb20a,23237525.761626005,23237530.65472543,23237545.278242588,5845,200,4.893099423497915,14.623517159372568,0
433bb6ac-2468-4caf-be29-d6215b9404ca,f5e4cd5c-7e27-44db-bb49-775223785cce,23237526.513333715,23237530.93866161,23237545.562077384,1389,200,4.425327893346548,14.623415775597095,0
6b4b2da4-9326-43c8-a63e-d369204624eb,11439d3d-67f1-4f7e-9a6b-4f7f0d8a76d2,23237526.26305252,23237531.338429846,23237545.92341375,5899,200,5.0753773264586926,14.58498390391469,0
1290347c-adc1-4cef-af39-cf066b50aa13,ea22d497-0116-491c-92d1-e096411d6371,23237526.76402696,23237534.037231427,23237550.03237713,5290,200,7.27320446819067,15.995145704597235,0
be5bb2c9-6fa9-498f-a035-c920d825cf41,d007b8ad-2409-4c65-8965-0c6d91bc6437,23237527.014435872,23237534.43097293,23237550.190715257,2823,200,7.416537057608366,15.759742327034473,0
f9ee0785-9a8e-49fe-a3e8-57f9f525b87a,cbdcaf4e-f0ab-4b21-a2fb-53544de182e2,23237527.265489355,23237535.223949783,23237550.607197955,4160,200,7.9584604278206825,15.383248172700405,0
93d82c96-d67c-45ec-a433-5f8c49300af9,b88e8f45-16d5-4287-a3ad-a46d08284adf,23237527.51609467,23237536.126251735,23237550.927869286,5544,200,8.610157065093517,14.801617551594973,0
3c4cc2e9-d4a6-4139-a9de-a3e26b4470e6,1fe1ce77-1ac6-4786-8e95-2c25d2c03a79,23237528.017784666,23237536.764833603,23237551.154019702,3735,200,8.747048936784267,14.389186099171638,0
6179e82e-c368-4dc1-b3c9-403c170b19c5,1ed94457-6979-462b-a62d-c7401705f0ef,23237527.766782355,23237536.947808202,23237551.215260077,5954,200,9.181025847792625,14.267451874911785,0
6114df53-ca13-4412-826e-65f415599367,ba91778d-0ec9-42b7-aec1-3bc4c316c0bc,23237528.542357285,23237537.222033527,23237551.31072241,1353,200,8.679676242172718,14.088688883930445,0
709fc8a8-a8e0-4b64-b494-79b3f736ce49,cfcc9d54-73ee-4b9d-a4ee-cb3f695a9f11,23237528.26872716,23237537.774293855,23237551.501246955,5783,200,9.505566693842411,13.726953100413084,0
cdabb3c2-8bcc-4264-9151-a44651fef143,b3a4d35d-d897-45ea-94d1-5379247010df,23237528.793038864,23237537.95313462,23237551.561225105,4207,200,9.160095755010843,13.608090486377478,0
d9a17ec7-2a3d-4e55-b06f-c528f3181589,6337163d-b478-4657-be1b-3bf379df883b,23237529.044016343,23237538.489565935,23237552.01632685,4010,200,9.445549592375755,13.526760913431644,0
