request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
83edfb4f-4826-49d9-8e91-a33d0433d4a8,62b238c2-ef08-497b-99c6-cfb363849af1,23196351.408372976,23196351.784900047,23196367.912553582,2165,200,0.3765270709991455,16.127653535455465,0
35c035cf-3345-452b-8ed1-8090a0b74202,84f93a80-5432-409d-b09e-5717d4e724b0,23196352.075884253,23196352.157372583,23196368.29904916,399,200,0.08148832991719246,16.14167657867074,0
79bf1c51-50b0-4f78-b876-c14c1658355c,63358c5f-911c-4f94-bce3-5a894d9b786c,23196351.74217875,23196352.211021986,23196368.332388286,3614,200,0.4688432365655899,16.121366299688816,0
6b2b26fb-31e5-4e4e-baf1-b57b889d73b0,02c99824-775c-4491-8504-e9ec02a1960a,23196352.410851754,23196352.664206427,23196369.168553963,2265,200,0.25335467234253883,16.504347536712885,0
cd23a732-4fd8-445e-b2bc-be5357db74ea,3398e89c-81d1-4287-a61e-e1febc8f2ef5,23196353.079250578,23196353.571783636,23196369.85203564,1915,200,0.4925330579280853,16.280252005904913,0
9f6715a0-88d0-4179-9e8b-f91a3e259486,173c55e7-8c28-4ed8-98be-c2fa64fe9813,23196352.745091997,23196353.653566327,23196369.952528402,5574,200,0.9084743298590183,16.298962075263262,0
9758eaf4-3cb9-4474-b488-74867a227d13,c9980c8a-0af8-4eaf-b50e-22d74b7e4184,23196353.413388472,23196354.72289981,23196370.824564483,6016,200,1.309511337429285,16.101664673537016,0
4d0c12d8-8974-44d7-8439-a3dd2c4e6e66,6721cab9-e102-433c-a6d5-d326c2ee6a68,23196354.41572756,23196354.988494813,23196371.014088925,1093,200,0.5727672539651394,16.025594111531973,0
b5625021-ecdc-4504-8a47-dadb3939d503,f913b5c6-e124-4878-b82d-18ce4e656a18,23196353.747263595,23196355.222567827,23196371.204308335,6027,200,1.4753042310476303,15.98174050822854,0
6a29de92-26cf-4a49-8f1f-dd0284138368,b503d27f-1182-421b-9cb1-97aadd5c9b93,23196354.750662856,23196355.42036796,23196371.388653703,1519,200,0.6697051040828228,15.968285743147135,0
4f54e351-8eb4-4b75-9f91-9f7019b7896f,6bf30a39-63d4-4065-8576-588276b2e968,23196355.08479756,23196355.4898997,23196371.48480991,1370,200,0.4051021374762058,15.994910210371017,0
8bdeb634-911e-4add-8a09-e6cf8d3b35cc,76243924-a13c-4161-94f2-c382db890de2,23196354.081531797,23196355.78164109,23196371.766452957,5916,200,1.7001092918217182,15.984811868518591,0
ebac6faa-8a68-455f-b84f-0537ab8134a2,71342856-b6c5-4f0f-9317-48877a2fbcc8,23196355.420476902,23196356.625800274,23196372.503634408,5723,200,1.2053233720362186,15.877834133803844,0
8e7b18ed-0dc4-453b-bfd9-c05b325c2ac0,0bdad92e-012f-42a1-8d4b-a4e7e10591d4,23196355.755261783,23196356.935483135,23196372.778087556,5671,200,1.180221352726221,15.842604421079159,0
a638772f-5de3-47b7-8b31-22737152a8eb,9f9a8ba6-27f0-4008-bdc6-30d167220cc9,23196356.089292128,23196357.67785068,23196373.41581742,5961,200,1.5885585509240627,15.737966742366552,0
d7c1bbd8-1e65-449e-86f7-471f89e9724f,fd83733d-987c-4311-831a-1ea4c167d79a,23196356.42372088,23196357.997482814,23196373.688810878,5745,200,1.5737619325518608,15.691328063607216,0
b78818b5-5efe-4e4c-bb60-55dcaee520e3,a385410d-5407-40d2-9115-efb533fa5b5d,23196357.425684653,23196358.213661525,23196373.876411755,786,200,0.7879768721759319,15.662750229239464,0
6199dda1-b9f6-4ba5-8ada-4a223dcb8fa4,3b7704e3-3bb9-408f-a004-e8b954418ba4,23196356.75757385,23196358.42726659,23196374.056683924,4961,200,1.6696927398443222,15.629417333751917,0
2df5c4ca-f472-4547-814c-2d3673804eb9,dab971f2-40a7-41fd-a4ac-86285e4abe28,23196357.091233887,23196359.08244985,23196374.5996234,5654,200,1.9912159629166126,15.517173551023006,0
d60a434a-09a5-4f3c-bc05-c322fbebc950,c2d9c57f-0c21-4d77-8404-9951e169d576,23196358.094088737,23196359.188591532,23196374.70288412,2956,200,1.0945027954876423,15.51429258659482,0
e2c7a27d-faab-4108-ba4a-b4894770a244,09cbf691-f92d-4db1-86e0-54ab4eaa2880,23196358.429384965,23196359.516584575,23196374.9803993,2050,200,1.0871996097266674,15.463814724236727,0
cb3d5d99-7a98-4ebf-badd-6497df3e3d18,0ee14595-a60c-42be-bc1e-4168e7c14c60,23196357.760040794,23196359.84693115,23196375.255164087,5727,200,2.0868903547525406,15.408232938498259,0
d1d63628-ad4a-4b2a-acee-b6a55c437e5e,32cc20d4-441d-43f8-bc28-2d355dae27aa,23196359.098527767,23196360.39736224,23196375.718054812,3551,200,1.2988344728946686,15.3206925727427,0
a8a06ad4-ed4e-475b-b4ef-d779d3755f8d,7fbb9655-5a22-4411-9f84-60dec4809152,23196358.76475493,23196360.735873252,23196375.999560285,5749,200,1.9711183235049248,15.263687033206224,0
cf951005-5715-4679-bce2-3076b7ab5cb5,22245e31-230e-4c81-851e-0b8be71eeda0,23196359.432946708,23196361.503688812,23196376.648093577,5624,200,2.070742104202509,15.144404765218496,0
d0be916d-cbf5-4f7c-a212-8e2c774ff836,8141dda9-d4ba-4679-9541-70cd27dcd307,23196359.766628873,23196361.94804703,23196377.02371538,5926,200,2.1814181581139565,15.075668349862099,0
fa3359ed-6716-48ab-abd1-f8914158c8d5,3aa15aa1-5c28-4790-bca1-8a748e4bc817,23196360.4340775,23196361.948317062,23196377.02381952,1562,200,1.5142395608127117,15.075502458959818,0
1aa85946-7620-4c6c-b3a3-02a2a8444070,07dc4a65-96a7-4fb9-b9e8-8d12b946550a,23196360.100282226,23196362.823454965,23196377.758984312,5700,200,2.72317273914814,14.935529347509146,0
b9de2817-f72b-473f-ba33-238ade708271,67aa193c-8087-43cc-9774-4dfeb755070e,23196360.76828665,23196362.826375484,23196377.759103816,4313,200,2.0580888353288174,14.932728331536055,0
0690dd9f-7077-4525-a584-97cdbc708705,e2050888-2c31-404a-839f-2978f193f3ec,23196361.43676372,23196363.918714777,23196378.68293245,5162,200,2.481951057910919,14.764217674732208,0
5402f8c3-a7bc-44ca-adca-0e84f7079e77,18576895-ce1d-4787-8972-9366756a1834,23196361.102397136,23196364.006537005,23196378.77942535,5785,200,2.904139868915081,14.772888343781233,0
65cb03f7-c522-465e-84b7-32acdeda00f6,5469f119-2b46-4f8b-9771-12fa0d626a27,23196362.1056325,23196364.17545946,23196378.96724989,1145,200,2.0698269605636597,14.791790429502726,0
f16b78e4-ef84-4cf9-9155-c11d58866455,ad9f7b7a-819a-4391-96e2-e44080627411,23196362.43962089,23196364.266410045,23196379.0655678,651,200,1.8267891556024551,14.799157753586769,0
2e129948-344d-45f8-939c-6aa8bda842f9,f5589a9e-6724-4162-8ab5-6da3ca4dedde,23196362.773444567,23196364.621651508,23196379.440489165,2329,200,1.8482069410383701,14.818837657570839,0
1e2ac192-b36e-4a69-a1f4-79842ef14daa,a20a75e5-ee72-49de-92d1-8230052e78a4,23196361.77210787,23196364.986098457,23196379.82319851,5804,200,3.2139905877411366,14.837100051343441,0
