request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
8aba9566-dca0-4429-960d-224f698a1414,26a315d6-6fef-41a6-8109-e4f069bd4ac3,23192546.28992895,23192546.333328564,23192552.83175188,15,322,0.043399613350629807,6.49842331558466,0
daafd85c-35b8-4554-92c2-4ff9daee52fc,c8d7aea9-113c-420e-b944-b868b9113cc2,23192549.801042587,23192549.839535587,23192555.21633057,13,211,0.03849299997091293,5.37679498270154,0
3743397f-1305-4526-9a4f-022140c0afec,6d30ca07-ab22-451c-95d0-992a1f22a3f7,23192550.051799633,23192550.088574797,23192555.626635246,22,218,0.03677516430616379,5.538060449063778,0
e036dc26-1874-42bd-a316-b3708a133c74,c881fdcf-3c87-4e70-9780-fa325bdcc236,23192551.055469777,23192551.098061718,23192556.110664707,80,190,0.042591940611600876,5.012602988630533,0
33895926-ff56-4280-90cc-3baacd84e4ec,941ef921-0c4c-4eff-a124-3793e439b0a8,23192549.29893785,23192549.334471893,23192558.008966878,18,370,0.03553404286503792,8.674494985491037,0
21620797-1291-435d-9ab1-56b875618b5c,ffcd6578-956a-4f17-b584-c755bc71eba3,23192545.28721699,23192545.315122325,23192558.118863557,27,606,0.027905333787202835,12.803741231560707,0
c0564128-b653-426c-bf24-cde6b4909018,36e60036-909b-478e-9598-2af000f7b05d,23192547.041686513,23192547.076861467,23192566.023519866,27,794,0.03517495468258858,18.94665839895606,0
652435cc-104a-4457-a9b6-50f45b55d95a,5f32b5d9-8a65-439e-862d-fc07e9b10ef4,23192558.849904574,23192558.918457903,23192567.893875867,34,325,0.06855332851409912,8.975417964160442,0
044a9d62-1543-4911-8ca5-c26d3d73fb3f,340282eb-cbde-4174-8132-15230976498e,23192563.41661538,23192563.458882302,23192568.05007897,33,167,0.04226692020893097,4.591196667402983,0
36b106b2-80ab-4bab-b94e-a1398f62c6cb,fdbe2626-a915-4028-a129-0773e8af1658,23192566.472040255,23192566.542228468,23192568.887337554,11,90,0.07018821313977242,2.345109086483717,0
