request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
db4ac20c-b2c0-4bff-8b99-65ae568ea1e4,bcb9a03c-7a7d-4221-8d1f-5f52836f8b7c,1100851.074953421,1100852.081523216,1100852.560393824,2387,32,1.0065697950776666,0.47887060791254044
d4af64d2-0142-4c9a-88ff-ae74f436f19e,1942541f-2600-4c91-9e3f-a08bbb0dffa8,1100851.074727427,1100852.040073703,1100853.179461595,6257,56,0.9653462760616094,1.1393878918606788
d8635d72-ef8a-4188-aa57-906f27928bf6,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,1100845.951406157,1100847.3240196202,1100848.3009163002,6275,84,1.3726134630851448,0.9768966799601912
43b4ee85-acc1-470f-85a5-2e05d86b4256,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,1100845.951414595,1100846.676059126,1100848.748098207,433,200,0.7246445310302079,2.0720390810165554
7f689e56-d72a-4ba9-a567-559624445f3f,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,1100851.074817572,1100851.960230007,1100854.002284881,2328,200,0.8854124350473285,2.042054873891175
7cef4999-c254-4973-804f-2a237a863b4e,3c65feda-6cb4-427f-8794-100421de1d7c,1100851.074828923,1100851.976494394,1100854.004967106,4565,200,0.9016654710285366,2.0284727120306343
76e394ce-18cb-4bbf-aa8b-a1d5269e238b,b397fd3b-5c1a-4e01-ae2f-44399f92080b,1100851.074948236,1100852.052113912,1100853.9969662263,2677,200,0.9771656759548932,1.944852314190939
43c7fd49-f3dd-45c9-b438-1c898ba8c37d,4a4b9580-1d15-458e-9b7f-fe574dea6d90,1100851.074867338,1100851.9730236128,1100854.124497657,1948,200,0.8981562748085707,2.1514740441925824
bdfc8d97-e2a3-4a3c-be48-b756943162a1,0759bb94-aa77-4047-8f94-34cc9c62436b,1100851.074822807,1100852.279919046,1100854.127825792,6394,144,1.2050962389912456,1.8479067459702492
5bca712e-3e24-4f4c-95d3-7c77121aea98,1cf5c436-bb75-402c-9dfd-fae7395bc0a0,1100851.074864787,1100851.950202462,1100854.12540028,573,200,0.8753376749809831,2.1751978180836886
0507c89b-70ce-4ee0-8703-3eb28c8d018b,8205a582-0870-4530-86d0-ed900328ac62,1100851.074736297,1100852.1593421819,1100854.254801255,6184,166,1.0846058849710971,2.0954590730834752
8bc602b4-e701-4b9f-8f26-0aab35d64a5e,0fc32f2f-3791-4f05-a896-da6268fe53f9,1100851.074831174,1100852.136156355,1100854.3842281569,4366,200,1.0613251810427755,2.2480718018487096
00b1c1dc-4d9e-45b8-a926-4d00d7454812,6dea13ca-acc2-443b-bdac-b586c0f4fe58,1100851.074820538,1100852.0704206012,1100854.3872421451,6480,200,0.9956000631209463,2.3168215439654887
d6e2f4a0-2a77-43d5-b88a-03c24b61d495,162bb746-0925-436c-8c6b-25f181810fb2,1100851.074871848,1100852.1985116692,1100854.5775045552,2542,200,1.123639821074903,2.378992886049673
be3ad5c8-9ce8-4d58-abbc-4ba96c0c6bde,c51e1c93-377f-4846-81a1-14e5879a721c,1100851.074733908,1100852.095427326,1100854.585299317,5012,192,1.020693417871371,2.4898719910997897
b61f6587-5b36-4ad5-99cd-aa512ba42197,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,1100845.951419192,1100846.8633856587,1100849.5136567028,3959,200,0.9119664668105543,2.650271044112742
68e33171-dc94-45da-9c24-f27deab426bc,14a415ae-d933-42c2-ba6d-1348294d8e80,1100845.951475768,1100847.2278709428,1100849.5124027228,1898,200,1.2763951749075204,2.28453178005293
659ada98-ec24-411d-bf24-467c06abf105,80c2eab9-93f4-47c0-9f83-f790c22d62f2,1100851.074913196,1100851.9676227819,1100854.5815148589,1664,200,0.8927095858380198,2.6138920770026743
8b34efd3-900b-4646-b978-de5d7d024055,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,1100851.074711009,1100851.942543594,1100854.594375369,3562,200,0.8678325850050896,2.651831774972379
ca1f5cbc-2ee3-4f00-9967-d591c4c89f16,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,1100845.951365187,1100851.96188608,1100854.59515443,1170,200,6.010520892916247,2.633268350036815
0e65bfdd-5246-44a5-82bb-cdf635112c33,5d0207cb-bd1b-4c3d-988b-bd7dee52f1f6,1100852.599409102,1100852.863359846,1100854.652548761,932,157,0.2639507439453155,1.7891889151651412
b9ad8778-a8a2-43e0-8eb4-0b7ee9665279,52901222-0bb4-47e4-8bba-8825319cf100,1100851.074825455,1100851.977495049,1100854.659247696,3297,200,0.9026695939246565,2.681752647040412
24025325-cb97-41c8-9940-12edca2111cb,ba46ec63-d117-43af-a082-fdb05a1381df,1100851.074904652,1100852.132200277,1100854.655526469,1904,200,1.057295624865219,2.5233261920511723
df3a5d2e-ea59-4a95-9a4a-1c2c140007d3,9728b43f-13e5-4f1c-b6d4-40db13828d76,1100851.074907021,1100852.430006278,1100854.69963899,6542,200,1.355099257081747,2.269632712006569
f6269df5-799d-42f8-a68a-cf5565012f9f,32379e4f-c52b-4533-87e4-7ccbc01e4871,1100851.074730937,1100851.977030139,1100854.71529077,2551,200,0.9022992020472884,2.7382606309838593
7162e264-8949-471e-8b39-02656c80491d,64d8ea28-e569-4d18-8e95-335226687779,1100851.074926385,1100852.367609172,1100854.704060548,5656,200,1.292682786937803,2.3364513760898262
e66bf5e2-084c-4533-a792-e6f61916687f,0fd4279a-26c5-4067-ab88-75febf63597d,1100851.074869583,1100852.3054423789,1100854.708638314,6201,200,1.2305727959610522,2.403195935068652
0e87dfb4-87eb-4a03-ba33-900171408fec,db8b9137-24be-4133-bc23-03b4c48bff99,1100845.951470223,1100847.233473731,1100849.638210102,7283,200,1.2820035079494119,2.4047363710124046
d154a7d5-8a95-498a-9b67-3fea1bb85612,3d244e10-3c51-4e44-bce4-3022987dcfec,1100851.074911042,1100852.741966544,1100854.765564659,6531,195,1.6670555020682514,2.0235981149598956
