request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
695ca663-4592-412a-bd2d-ffdcc177dab5,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1100846.354226965,1100852.304857193,1100852.585803097,3528,18,5.950630228035152,0.28094590408727527
03bbe517-db43-4109-87c8-f1c273eb8335,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1100836.123814295,1100841.8329917518,1100843.409225928,2053,200,5.709177456796169,1.5762341760564595
f007cf14-c140-4f93-bdb3-34d5f167ad65,a1329327-31f8-4e0e-8c96-d4c38c61242d,1100836.123894476,1100843.3257911282,1100843.915020503,1706,25,7.201896652113646,0.589229374891147
bca6e34c-c148-4497-bb35-91ef1a4a6e0f,c7558f93-f86c-4355-a7b9-c08b9ddff562,1100846.354328064,1100852.391604308,1100853.772597979,5876,22,6.037276244023815,1.3809936710167676
c932666c-e06c-43b0-be8b-fb3061eda673,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1100846.354423978,1100852.4387852058,1100853.765578714,2475,69,6.0843612279277295,1.3267935081385076
5eeca4a2-f425-4030-9f2f-17eafbe08cdb,812563ed-7b1d-4308-9d83-be86b39f1461,1100846.354392992,1100852.4557506652,1100853.7663554212,5128,63,6.101357673062012,1.3106047559995204
2ef29ab4-e511-449b-9837-d84177fca2b4,eac78716-775d-4fad-95de-28cdcbfe901d,1100846.35438715,1100852.4604219398,1100853.767764181,4319,22,6.106034789932892,1.3073422410525382
80c41a7b-05a7-4115-814e-3e1c9b503d95,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1100836.123803876,1100841.9549041581,1100845.2421423092,1428,200,5.831100282026455,3.287238151067868
6c9f8556-c61b-4206-9fa9-fc704c34588a,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1100836.123820373,1100841.861710264,1100845.1332755291,6179,200,5.737889891024679,3.2715652650222182
4040ebb0-6916-491f-bf97-4d53eabc4c7a,7566167e-bf47-4f1f-b7d0-e3cef448181a,1100836.12388706,1100841.870936698,1100845.1333672141,2344,200,5.747049638070166,3.2624305160716176
9c4b9005-c5d3-4056-86f6-89204b10a15d,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1100846.354478347,1100853.1627394052,1100855.692598046,2914,55,6.808261058060452,2.529858640860766
441773ea-468d-476f-959a-07f69570fa01,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,1100846.354103634,1100852.249551779,1100855.724812044,1214,200,5.895448144990951,3.475260265171528
42ad8ca2-85a6-4a1b-9943-e6da4cdf3475,d0f54797-351a-4ec4-a3a2-dec8278c55cf,1100846.354171939,1100852.2613896818,1100855.724302827,841,200,5.907217742875218,3.462913145078346
1f466c61-c722-4ec2-950c-7de7e09e874d,b87d1b47-75a0-4129-8580-a96e0868928f,1100836.12374732,1100852.4317746349,1100855.8858337367,5528,200,16.308027314953506,3.4540591018740088
0b6a67b9-7a98-4ac3-80dd-ce5095958dbf,2578c165-88d2-4fcf-8239-ee23a11cde02,1100846.354094872,1100852.278875543,1100855.728334043,6458,200,5.924780671019107,3.449458499904722
6dd596d9-8aea-4921-ad69-c601fd630f94,01d20233-ba05-4142-a870-402681c0fb91,1100846.354106216,1100852.280336883,1100855.726132864,5176,200,5.926230666926131,3.44579598098062
