request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
83d980f7-03fa-4de7-ac29-f4b7dae23069,b10ff1df-1a27-4b7a-8491-ded24b953092,1100862.330574657,1100864.3144502612,1100864.7381885932,6342,17,1.983875604113564,0.42373833199962974
3444fc74-f080-46a6-8a0e-2983b743dc1e,dfcdcbab-7dbe-416c-8b11-c8c9328aed43,1100862.3306339,1100864.7330624477,1100864.89779997,5828,19,2.4024285478517413,0.16473752213642
f10236d4-e48c-44d9-99df-f1fb72566099,3ae663a1-4eaa-473c-a8ca-e5ed2fd6bf81,1100862.330576965,1100864.308566347,1100865.653573558,6228,64,1.977989382110536,1.345007210969925
a77638f1-ef0a-46e4-a0bf-303b12ff3234,2186ee47-fd0a-4ca6-be0f-8d9e2e98123d,1100862.330718329,1100864.357409335,1100865.933618503,1638,84,2.0266910060308874,1.5762091679498553
822ccafe-998d-4366-a33a-e73f88adc792,5cb9d20f-89b5-43e8-8e0e-afedfcf0361d,1100863.109098638,1100865.960786486,1100866.301460207,2590,24,2.8516878481023014,0.34067372092977166
3d555ab5-209a-4a10-9f39-22c7f1e2e4a4,dcebb6b1-74bc-4dbf-86f2-41f09017875b,1100855.679748508,1100857.855340084,1100859.896096506,2627,141,2.175591576145962,2.04075642186217
eef2d6f9-b30e-4aeb-9492-e1fd410d27b4,12cd0593-3b00-4e01-8af8-5885c65b23b2,1100862.330534863,1100864.301351587,1100866.330082948,3281,115,1.9708167240023613,2.0287313610315323
d4e53147-4deb-40ca-bd07-9d72ae207e5d,22f5a854-c712-4723-bd34-5ceb84f20a58,1100862.330566089,1100864.3124817768,1100866.3297990328,2880,114,1.9819156879093498,2.0173172559589148
1f65bf5a-70be-48ae-a16d-1a7290e68fae,0445fb1b-0ae1-4be1-8fd2-5362ee8faac7,1100862.330622098,1100864.317356632,1100866.336584072,6075,135,1.9867345341481268,2.0192274400033057
c33a746d-a1db-482a-b55d-5182c3262727,410e174c-4bcc-4323-abfb-461a0b1dfecd,1100862.330687768,1100864.6961724572,1100866.3356103662,6335,119,2.3654846891295165,1.6394379090052098
5c99af6c-4ec6-43ad-a959-f25c992b547a,9bb66c7b-e720-4c31-baca-a2f43672e95a,1100855.679583323,1100857.950590882,1100860.308993874,1164,187,2.2710075590293854,2.3584029919002205
bc92ddec-6143-4e67-9c7d-1b875eb1ede8,78c7ebb0-2d9a-4cfc-adc9-dc9ee1c4eab2,1100855.679453639,1100864.2899214712,1100867.1399751601,6069,200,8.610467832069844,2.8500536889769137
418ce5c5-e887-4eb6-9962-e6980682feb2,764b887c-0f76-4dbe-8fcb-1a144f07cbcd,1100855.679572506,1100857.869705788,1100860.7178372073,1470,200,2.190133281983435,2.848131419159472
7a9bc4c3-9896-45c4-a440-33f736f36dfe,69135169-f345-430e-9aa5-23b65cd128a2,1100862.330424402,1100864.296254487,1100867.138462947,3011,200,1.965830085100606,2.8422084599733353
d677f571-b8b3-4b2c-ab85-c0ae82a930b4,8263d56c-0301-4b0e-9bce-d56c30ac60df,1100862.33040047,1100864.30085076,1100867.140350777,6450,200,1.9704502900131047,2.8395000169984996
85ae170d-57d8-4310-9241-b5944188c465,afd76ba8-dee7-4f83-b1dd-08d1d278d296,1100862.330419868,1100864.300727698,1100867.1636101159,6401,200,1.970307830022648,2.8628824178595096
dbd04d4b-1884-4c1f-99ad-8fc02aed9290,fd85aaea-6f27-4a87-b591-1bc8eedf9b03,1100855.679552323,1100857.896447706,1100860.757900624,6258,200,2.216895383084193,2.861452918034047
829b25d7-be69-4931-800b-4e5aaf7eeb39,efe15bf4-dd56-479d-b95c-afeeff561f55,1100862.330429895,1100864.67708508,1100867.1641174161,5945,200,2.346655184868723,2.4870323361828923
23e0b2aa-2792-4860-aced-986cef01dbc9,68c2cd56-cbb7-49b7-9c8c-18311d704231,1100862.330530411,1100864.300216444,1100867.1675432192,3937,200,1.9696860329713672,2.867326775100082
e0707905-6ea8-4104-a050-e82f7e9586cf,3cc8072d-46b6-40b5-a71a-afefedb345af,1100862.330524407,1100864.306541407,1100867.169294479,3254,200,1.9760169999208301,2.8627530720550567
fa680066-25ba-4daa-b946-e098bb576e7a,06312fd4-a78a-42c6-96c4-a5088cfcc81e,1100855.679740498,1100857.8816795389,1100860.7424833819,2970,200,2.2019390407949686,2.860803843010217
11c2c951-066e-4340-9ac3-7a8cdb6ac033,d4238793-b034-4004-8635-9639e6bd91f6,1100862.330527835,1100864.310499421,1100867.16978104,6387,200,1.979971586028114,2.8592816188465804
77c5c6cb-f5d7-4ac7-b35d-6e477f4ae6e0,2f758670-b8ed-4ec1-862e-affd9609923b,1100862.330532716,1100864.3115192829,1100867.1689773179,4207,188,1.9809865669813007,2.8574580349959433
a4e883a5-0e81-404b-871b-793e68ce3a1e,91152587-decc-47ab-9f6b-e6eb00d2bbdb,1100862.330617655,1100864.3115288052,1100867.165963055,6837,200,1.9809111501090229,2.854434249922633
b1c98860-cefd-4e76-b5ae-f78d757441df,fdc227b0-6b16-435f-95a4-a55419769f5a,1100862.330625717,1100864.3122620631,1100867.174883709,1210,200,1.981636346084997,2.8626216459088027
5d820be0-41cc-462c-a8d4-beee71f99c0a,644cffe6-f7e2-45fc-8b1e-a5ae777f772e,1100862.330631712,1100864.314390735,1100867.174539246,6045,200,1.9837590230163187,2.8601485108956695
24fe5e49-d9fa-47d2-9768-f07622f12905,bf643991-8072-4e34-aaba-6aa45667f279,1100862.330578971,1100864.319175108,1100867.178665672,1587,200,1.9885961371473968,2.859490563860163
67a3d182-c0a1-4b38-8ab1-fd7462db2285,96e352eb-b046-4e48-a206-53a1eee8c0ed,1100862.330691538,1100864.69644188,1100867.170683428,1662,200,2.3657503419090062,2.4742415479850024
bfab716c-840d-48d4-b45c-5e68b43ace74,583eb43e-4777-43dd-b3ac-37d66ab778b1,1100863.109092326,1100867.163366974,1100867.370094169,6081,38,4.054274648195133,0.2067271948326379
64ed052f-6b52-4e81-b197-bf7fbb230ae3,9eeda092-546d-42e1-bbec-a34b1a994009,1100862.330695093,1100864.7297753359,1100867.3858774619,2544,200,2.399080242961645,2.6561021259985864
bcfbaf66-2959-4547-a764-04778cf8867b,4badfb68-cc71-43fc-ae4b-f30cf995fe2a,1100862.330697061,1100864.731182979,1100867.3861049959,2643,200,2.4004859179258347,2.6549220168963075
5a5c2eec-efdf-46c6-ba91-df12cc65a951,89e80c47-eb76-4c40-b6e4-269cb612656b,1100855.679727555,1100858.323511746,1100860.977186012,1231,200,2.643784190993756,2.653674266068265
d710e44e-3309-4503-a3c9-9f041066a887,811fc368-df9a-4da3-b103-b4c3c476eec0,1100862.330635726,1100864.357940614,1100867.4031805568,3006,200,2.027304888004437,3.0452399428468198
c8aae12b-5b47-459b-8d1d-c1e78db00212,a5d52ffa-baf4-4f45-b499-90d158833a2c,1100862.330689836,1100864.3579836201,1100867.4003555551,2857,200,2.0272937840782106,3.0423719349782914
ca4fdeb8-8e1f-4323-9dca-41778eca3885,c7d4bf82-b656-4649-9145-d43cfcc0709d,1100862.330678164,1100864.747006488,1100867.404079707,6120,200,2.4163283240050077,2.6570732190739363
105e3396-357c-4484-a45f-29ec1c4cfab6,923dec82-5765-49e7-81ae-7dbcf0121691,1100862.330729168,1100864.3587304188,1100867.398024357,1795,200,2.028001250931993,3.039293938083574
5f0af99f-9fc1-4315-9969-e8f9b47763ff,576e478b-c34e-41ac-b6c5-ffe5ab41a267,1100862.330639116,1100864.7591272572,1100867.452929353,6295,200,2.4284881411585957,2.69380209594965
