request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
81c619e8-6484-4e85-baf5-3debc8f9ba52,ff11a0c0-32b9-4cc2-a11f-85760b918304,23196895.382949308,23196895.527842257,23196911.57299709,399,200,0.14489294961094856,16.045154832303524,0
80621de9-de70-432d-a3da-b75fdc13adfa,91b1aa71-da11-4000-9bc9-bc739be99fe9,23196895.03384394,23196895.603761148,23196911.603792828,2165,200,0.5699172094464302,16.000031679868698,0
56a67c61-efaf-4122-931f-00c5cd549068,671a275f-27fe-4a9f-9f32-5bc7c5f6d8ce,23196895.214642078,23196895.7822331,23196911.66629769,3614,200,0.5675910227000713,15.884064588695765,0
90f47407-d90c-4b81-9d0d-37fdda636f83,940cec96-04f7-4639-8b36-5a9bf3f3cfad,23196895.550267432,23196895.951207753,23196911.72882003,2265,200,0.40094032138586044,15.777612276375294,0
8e447b2a-2974-463a-a1d0-58058adced35,fe295fee-e075-4fc0-bc9c-32242282a190,23196895.886040565,23196896.42323709,23196911.858514756,1915,200,0.5371965244412422,15.435277666896582,0
840b87e7-fb05-4c5e-adac-ff0de0347c4f,df77cc64-3a35-4fbd-9dd9-9ff22803af9a,23196895.718513485,23196897.070923485,23196912.015208777,5574,200,1.3524099998176098,14.944285292178392,0
86da34a1-5fbc-42f6-925b-70056a3280e3,bad3b9c3-2b35-4075-8db0-bd1c48cce7ba,23196896.052884955,23196897.747395795,23196912.171517193,6016,200,1.6945108398795128,14.424121398478746,0
8d8bfe60-cdc6-4d8c-93d3-d2ba72bbe5f4,007029fe-c55f-4ab5-bd8e-97e965134fa4,23196896.220498476,23196898.14907829,23196912.25845595,6027,200,1.9285798147320747,14.109377659857273,0
7c192561-20f8-42e5-9284-fa679d4af87c,ab6e8873-c445-4dd9-a37f-643c114c6f0f,23196896.555371225,23196898.149608374,23196912.25858476,1093,200,1.5942371487617493,14.108976386487484,0
5ceeae12-a44a-4e04-a998-8970b7aa8ea5,9f2079e2-5afe-477a-b260-e99f675cb1c9,23196896.723112106,23196898.347711768,23196912.321647994,1519,200,1.6245996616780758,13.973936226218939,0
d0689332-6954-4fa4-8e62-8f4b8d8659c6,16fdd2fc-9b6c-475f-a9e5-d2a70f7af6ac,23196896.890228037,23196898.449996445,23196912.35170425,1370,200,1.559768408536911,13.90170780569315,0
4dadec31-af20-4bbe-9c8d-dd3381e865b6,73ab5522-9bfe-4ae4-801f-73a9f069ef06,23196896.387573656,23196898.752482932,23196912.4427689,5916,200,2.364909276366234,13.690285969525576,0
a033923c-d1c3-43b3-9abb-e4f0a5511d0a,47ffc9c9-57b0-47cf-bf3a-01a6b8fbe422,23196897.057673663,23196899.581455804,23196912.688906945,5723,200,2.523782141506672,13.107451140880585,0
c8672b57-7f6a-43e8-9cfe-1ccc5ac57669,850069e9-e753-4919-a0e9-db325b491bcd,23196897.224863,23196899.793510485,23196912.74752953,5671,200,2.5686474852263927,12.954019043594599,0
e7632e4c-59e1-4687-b779-2e94cb1fd87d,fcfcbfca-cab1-4e2f-a0a0-e392e5522c05,23196897.393420864,23196900.4346419,23196912.926818807,5961,200,3.041221037507057,12.492176905274391,0
56cb3852-410c-40d7-9ddf-eb3fad30305b,cd7233e5-6c49-4ecb-9f55-0a6d24f813cb,23196897.5611668,23196900.861348417,23196913.036299895,5745,200,3.3001816160976887,12.17495147883892,0
db82db16-80b3-49a3-b251-ff353b797f86,853b0b04-04ef-4b8a-8658-67cbd1ea310a,23196898.063046224,23196900.968051225,23196913.06625773,786,200,2.9050050005316734,12.098206505179405,0
0597a926-dc6e-40b0-968a-a0bc6c2cf51c,80460c43-2ddb-4a27-85d0-ae014a8c1064,23196897.72858143,23196901.18770284,23196913.1189315,4961,200,3.459121409803629,11.931228660047054,0
175d5e5e-6ea2-4697-a882-8878f4c5ad2d,77c5c339-92fa-4d10-99e0-8ec18c343c50,23196897.89621068,23196901.95370225,23196913.318842124,5654,200,4.057491566985846,11.365139875560999,0
113feeec-850e-478b-8a9c-625f30662f74,2054535b-7c86-4f69-82eb-a54230dae500,23196898.398337238,23196901.955558594,23196913.31857325,2956,200,3.557221356779337,11.363014657050371,0
2e2315c9-4293-4e86-9939-c7bb88dfe6e5,41f8597e-0ad7-42d8-9256-a34fef524a9c,23196898.565426175,23196902.256726075,23196913.395620093,2050,200,3.6912999004125595,11.138894017785788,0
b1d1478a-dfa6-4703-a693-29e4a1580e5c,d5d8f177-6800-49d7-a452-8866e1b6c47e,23196898.23078565,23196902.646176435,23196913.49992169,5727,200,4.415390785783529,10.853745255619287,0
9fdeee28-cdec-4687-a3bc-0d59dfe33c77,c2eed12c-b64f-444b-9dd0-a1c8e12219ce,23196898.89986989,23196903.031533305,23196913.60069144,3551,200,4.131663415580988,10.569158136844635,0
52eeef32-bf00-4d36-bb5b-7c15777f914e,eb54ac44-f861-4be5-b8c8-5a732e7a3e5d,23196898.732512012,23196903.515875805,23196913.72415779,5749,200,4.783363793045282,10.208281986415386,0
73df9aa1-54f8-4560-bca2-f95ebce89033,fb06aec3-8f9b-4290-83fd-298c4d8b87e1,23196899.066896,23196903.97735654,23196913.841492802,5624,200,4.910460539162159,9.864136263728142,0
76f552ec-e3d7-4cc6-b3b6-8777fe1f12f7,0655113b-a317-4a34-8699-ce0c244e8a98,23196899.56875232,23196904.36421439,23196913.936014414,1562,200,4.795462071895599,9.571800023317337,0
04c7d584-8e43-4005-a5c1-0acb7a83be48,bb80dad0-ee55-4dc3-9cde-ad4eb16d9d58,23196899.23381204,23196904.590415403,23196913.986841075,5926,200,5.3566033616662025,9.396425671875477,0
cab964ee-ffe2-423c-a26c-20e2b977ab22,20db675f-316b-40cd-b362-ad9a3c6022cc,23196899.735653583,23196905.36382185,23196914.144709736,4313,200,5.628168266266584,8.780887886881828,0
336b7361-df09-4ec2-9ef7-4d7b6251f4be,cb5ef44d-2c67-455d-b625-3a0cf32f6d35,23196899.401379026,23196905.478868462,23196914.1669699,5700,200,6.07748943567276,8.688101436942816,0
788f88f2-d604-4b6e-ac9b-81ab4bcfb60a,01056e75-2809-4100-9e01-2cca25180293,23196900.071469966,23196906.579616927,23196914.829834107,5162,200,6.508146960288286,8.25021718069911,0
22144ca5-2b9e-4cfb-a50a-ca2b7601c3b1,1d18c126-0c87-45ec-ba9f-29c315f003fa,23196899.903301325,23196906.581087384,23196914.83007997,5785,200,6.677786059677601,8.248992584645748,0
