request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot,cached_tokens
0f037748-77f2-4805-931b-9a8080e73c6b,74ce62bf-b9ac-4502-b5a0-4d3646e47935,23196754.405948866,23196754.938711688,23196771.24794541,399,200,0.5327628217637539,16.309233721345663,0
19906ade-8c64-4c38-b6db-9df86d2c87e7,ef38b9c1-1fb4-4479-8d3b-7a8f363c9a2d,23196753.90460582,23196755.297422845,23196771.341106437,2165,200,1.39281702414155,16.04368359223008,0
a2cedbf2-7d41-4e45-9603-f52dec194108,b7cbdfee-b793-48b6-b035-6f6e7b40f0e9,23196754.657086544,23196755.421002522,23196771.439309623,2265,200,0.763915978372097,16.018307100981474,0
4a1a989f-5ab8-4068-a66b-ef151558d061,82a97101-b2bb-4c02-95ce-666e7326e49b,23196754.15525446,23196755.791298576,23196771.72735288,3614,200,1.6360441148281097,15.936054304242134,0
1f81c5de-623d-41f1-93d5-b254881f9101,9e94f4f2-dd2d-4bc6-8d8c-8e0fffd2b9ff,23196755.159758713,23196755.920626387,23196771.823483367,1915,200,0.7608676739037037,15.902856979519129,0
a20e9b03-a2d9-4235-9c6f-9151b7728233,667d466c-030f-4e9c-a484-143e55ace856,23196754.907605447,23196756.696818497,23196772.358662825,5574,200,1.7892130501568317,15.661844328045845,0
8cc3c90d-5170-4b73-a04f-88f67eae3f46,82ed72ba-dc73-4087-b0b0-c2391704022d,23196755.410831414,23196757.37467357,23196772.84856429,6016,200,1.9638421572744846,15.473890718072653,0
0ee82c6c-b470-4123-93c8-be4553697379,16631fe0-6449-4132-9fe6-f2876f8a57cc,23196756.16210784,23196757.641253427,23196773.039810646,1093,200,1.479145586490631,15.398557219654322,0
04380352-ccf0-47a0-87bb-c58078bdcb6c,bdefbcf3-b1fe-4094-a4d1-1bcc1efdb456,23196755.66118063,23196757.73941591,23196773.139243875,6027,200,2.0782352797687054,15.399827964603901,0
fe79fd36-5cf1-45fe-9b12-4134079c66a9,c911b1e5-0ca5-4905-a66e-42652db12dbf,23196756.413496297,23196757.935285673,23196773.32455699,1519,200,1.521789375692606,15.389271318912506,0
40d3e80a-9c1d-4997-9e57-719e338a388c,28ebef9f-2773-4010-bbd1-033d3f6cb489,23196756.663688388,23196758.03249685,23196773.413710948,1370,200,1.368808463215828,15.38121409714222,0
1dc900fd-65d5-476a-9cc1-8ba20406a12a,08d45639-675b-46eb-b270-5a1d87b79930,23196755.911718417,23196758.43466479,23196773.786152907,5916,200,2.522946372628212,15.35148811712861,0
66d92168-96d7-435c-a42a-c8313b51fe90,c03b21da-d34c-4c69-b3ee-0fca1258c90a,23196756.91419599,23196759.060540102,23196774.322546024,5723,200,2.1463441140949726,15.262005921453238,0
5300e2c6-1cfe-4c7d-b927-c7bb6c324bbf,4c6242c8-aff5-486b-86be-1f3b8e0ac304,23196757.165029492,23196759.375112157,23196774.607567504,5671,200,2.2100826650857925,15.232455346733332,0
31233ad3-7c0f-43f4-8133-a8fcab2bd95c,e1f1438d-1670-448e-85d0-07ea4f729a3a,23196757.415888418,23196760.015832547,23196775.143267248,5961,200,2.59994412958622,15.127434700727463,0
d08bf0ae-f965-4dfb-8796-aedce263514a,69e5532d-4395-4651-a62e-d435dde96705,23196757.666561328,23196760.339145344,23196775.415605918,5745,200,2.6725840158760548,15.07646057382226,0
39630403-20eb-405e-b902-730cfdc03088,f6e4d156-cfd6-4bd7-910b-d62197835910,23196758.417800296,23196760.552229334,23196775.594790313,786,200,2.1344290375709534,15.04256097972393,0
4e6e4fd9-c6a1-49fe-b391-229dc0e2a569,3336bfad-9463-4d17-8897-19b906f031b4,23196757.91704609,23196760.766818743,23196775.774776246,4961,200,2.8497726544737816,15.007957503199577,0
7a7cd1a1-4113-4cdc-b7bb-d0a49e3430d4,2703d051-2027-4467-a6f1-e5b72db99149,23196758.91939322,23196761.529950082,23196776.393407825,2956,200,2.6105568632483482,14.86345774307847,0
c7cd8300-f9b5-4097-92e8-8c4d70c8edd7,13108835-a1d1-4c64-8b3f-6143c6e26604,23196758.167339776,23196761.533460308,23196776.397025365,5654,200,3.366120532155037,14.863565057516098,0
9edb0ccb-fbde-4784-b6bd-a2a6d45297b2,fda734fb-0b7c-4bdf-8315-86e13e953246,23196759.170048658,23196761.858127963,23196776.66603215,2050,200,2.6880793049931526,14.807904187589884,0
32fdf821-9785-4f92-98c3-7979082e9ce1,c6d556e6-cfc8-4384-b244-8b1d7de77ad7,23196758.668524977,23196762.244857635,23196777.017134283,5727,200,3.5763326585292816,14.772276647388935,0
0346aa4e-0c65-46c7-a106-b224f48250fc,6790e27f-0ddc-433f-8578-ac845b128229,23196759.671031646,23196762.634355802,23196777.38275043,3551,200,2.9633241556584835,14.748394627124071,0
e47b22c5-e02b-4bb7-82d0-744a4e2d48e4,15fff2c4-1e17-4790-8648-e82be1408d02,23196759.420603056,23196763.113881342,23196777.848590396,5749,200,3.6932782866060734,14.734709054231644,0
0e18163b-c512-45f8-b5d5-159f495c2cd8,8685735a-a861-48db-a7ea-2c3313c19cb3,23196759.921947263,23196763.57295668,23196778.30957776,5624,200,3.6510094180703163,14.73662107810378,0
01e50899-8cfc-48d6-8a60-3d8d079f93d7,fa96efc2-094d-45ae-bf70-8489177417b0,23196760.67395884,23196763.963065542,23196778.673238862,1562,200,3.2891067005693913,14.710173320025206,0
61505207-00c7-4576-a672-31dc3b1f2fe2,22cb3085-3881-493c-90f3-6ad16f9994df,23196760.17244253,23196764.170316778,23196778.855407774,5926,200,3.9978742487728596,14.685090996325016,0
a7df0226-a771-4b73-b58d-479604681dc1,755daf53-9ee4-4022-a381-94fa0f92b5be,23196760.924373537,23196764.94207413,23196779.48896755,4313,200,4.017700593918562,14.546893417835236,0
24cfc7c8-65dd-4b81-8287-7d93ff3058ad,262264f7-0045-4501-9ff8-adf7eab56ff6,23196760.42289676,23196765.156535834,23196779.661904793,5700,200,4.733639072626829,14.505368959158659,0
fbee115b-49df-4594-807d-05745a2afa41,203d7897-4224-42c7-aed5-3e39faf7090e,23196761.42517996,23196766.14700964,23196780.51020494,5162,200,4.721829682588577,14.363195300102234,0
bf27108a-514a-4fef-8110-a3d9593e728e,61c96073-3e38-456f-b864-957f97df2a49,23196761.175041553,23196766.147258513,23196780.510283634,5785,200,4.972216960042715,14.36302512139082,0
aab1c265-fbc6-40e4-a8e9-80dc631087a0,6d0f1c42-b097-4d85-8090-0c30cb61fdf2,23196761.927405827,23196766.318548854,23196780.690615498,1145,200,4.391143027693033,14.372066643089056,0
dfe9b796-3652-4763-abb2-6009201513ec,a87935a8-6dd8-4e1a-a618-751ec93318f0,23196762.17799891,23196766.40907579,23196780.786484413,651,200,4.231076877564192,14.377408623695374,0
cb63062a-4b84-445e-aca1-5e0bf259f143,2c084d70-adaf-4629-bec0-4a9a8dabb4d2,23196762.428425923,23196766.85082581,23196781.247744005,2329,200,4.422399885952473,14.396918196231127,0
1a11ac5c-38f4-49c7-b0f6-bd4e47ec80d6,463f10ba-b8d2-416b-9f1d-4a460fda95b9,23196761.67550047,23196767.215574123,23196781.621219847,5804,200,5.540073651820421,14.405645724385977,0
b940d627-08cd-4a3c-ad2a-b54e96938fe3,7d0938ff-3a38-4b66-b008-052eb5cf0a7e,23196762.93061825,23196767.499587115,23196781.89998153,1649,200,4.568968866020441,14.400394413620234,0
7eb3bcd8-3bf7-4ff2-8fde-215fc85049e6,be0564c4-957c-4616-8ade-473c77cb0f6a,23196762.67994668,23196767.976071127,23196782.357028052,5845,200,5.296124447137117,14.380956925451756,0
9016d060-7cb2-4d64-8217-207387a69794,a08cacc2-6fa5-4fcf-ba06-53921bff5178,23196763.433287643,23196768.162761908,23196782.54501193,1389,200,4.729474265128374,14.382250022143126,0
909a8ea1-046e-43c3-9fb1-a57a01eb4f01,059112d6-ae07-4ddc-b2bb-8744a87c5762,23196763.182584897,23196768.659716036,23196782.98473742,5899,200,5.477131139487028,14.325021382421255,0
d42d1c74-e453-43c8-b893-e2fb29cc305a,04160798-961e-4243-b027-d7099c2e77bc,23196763.935435176,23196771.92153366,23196787.354435354,2823,200,7.986098483204842,15.432901695370674,0
07eba2bb-e948-4010-a93a-2db20c1cc75d,52ebf30c-3a5f-4f1e-8525-f4fb4aeb637b,23196763.684340227,23196772.01811505,23196787.386128996,5290,200,8.333774823695421,15.368013944476843,0
2fbf3481-3701-4004-ab9a-d9bb1a7ebd30,043b08a2-ad05-4888-bd2d-f240509465dd,23196764.18683848,23196772.751180828,23196787.638017893,4160,200,8.564342346042395,14.88683706521988,0
ab8bd3b7-a86d-4579-af27-ffc00d65f994,b96b0201-b6b7-4b84-ac3c-f2d84937b61b,23196764.43893263,23196773.138360474,23196787.764258556,5544,200,8.699427843093872,14.625898081809282,0
de4e2293-e4db-46ea-ae86-3faeec006c64,ab66b3dc-f8b6-47f9-ad0c-0087fd3b2c0c,23196764.942734193,23196773.785965227,23196787.98031205,3735,200,8.843231033533812,14.194346822798252,0
56d37933-f9ef-46c5-b392-a968911bd771,caa24052-9164-4d06-af77-a96cd5fae467,23196764.689438168,23196773.964455865,23196788.043703288,5954,200,9.275017697364092,14.079247422516346,0
5a8e0aac-3b2c-4476-b2c5-c5315521bf5f,713b0b5a-2009-4b90-a61c-d7e452114cee,23196765.443246458,23196774.14138134,23196788.099819504,1353,200,8.698134880512953,13.958438165485859,0
88bdf3e0-1bf1-4205-9c82-fcf5af8ba0cd,b31382a3-f2bb-416a-87f7-ab3a45f76114,23196765.1929074,23196774.790603016,23196788.31556761,5783,200,9.597695615142584,13.524964593350887,0
7cd158b7-3b4d-4d01-93a4-98638caabc31,eacc2860-0bf6-4fe4-ad7f-d46d1fff6364,23196765.694098085,23196774.965218395,23196788.372111116,4207,200,9.271120309829712,13.406892720609903,0
4dbc682a-538a-44db-90e2-77cebd190a57,f65548c3-c8aa-4196-845b-61a120c02681,23196765.944967672,23196775.502359036,23196788.549205482,4010,200,9.557391364127398,13.046846445649862,0
d7cc8a69-e34f-42b7-aa40-7ed2b7d26084,53cfa230-f02e-435b-8ccd-eace9864f4d2,23196766.446667865,23196775.8639072,23196788.67028298,2315,200,9.41723933443427,12.806375779211521,0
a1020ecd-8fdb-4a25-9deb-848bbf8ce02b,8cdd14f2-1f9b-43ee-94dc-d449fd0593a4,23196766.195174254,23196776.04293941,23196788.729708806,5916,200,9.847765155136585,12.686769396066666,0
9637767d-2c16-41c0-83ca-662171da9cc1,a2816d24-95dd-444e-91e1-6b2b8c27b2c2,23196766.69749639,23196776.217380635,23196788.785083584,2352,200,9.519884243607521,12.567702949047089,0
