request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
dd8cbc55-44ef-4e5b-bdfa-e155f830cc6c,b87d1b47-75a0-4129-8580-a96e0868928f,2536.379268933,2536.681298844,2537.067615341,5528,38,0.30202991100031795,0.3863164969998252
42718413-6e93-4893-81e9-b23ef42a671c,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,2536.379277631,2536.611958562,2537.07997192,3959,58,0.23268093099977705,0.46801335800000743
c4f418f5-52c6-4c99-aa70-5406ef267e92,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,2538.160154044,2538.5533072210005,2538.8226952050004,3562,26,0.39315317700038577,0.2693879839998772
b71071dc-eb15-4a8c-936f-f6d8d7f35d8c,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,2536.379281583,2536.5061877590006,2538.2797076250004,433,200,0.12690617600037513,1.7735198659997877
f7b6360c-d312-4d63-bad4-475e3fb1b32a,a1329327-31f8-4e0e-8c96-d4c38c61242d,2537.694771382,2537.840175504,2539.558475608,1706,200,0.14540412199994535,1.7183001040002637
74152b30-a4ee-407c-ab26-5fbfd72a0fda,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,2536.379185558,2537.822792767,2539.5743977009997,1428,200,1.4436072090002199,1.7516049339997153
bcb279b4-6048-4371-899e-7db57d75e618,7566167e-bf47-4f1f-b7d0-e3cef448181a,2537.694768767,2538.00608698,2539.727455541,2344,200,0.3113182130000496,1.721368560999963
73da21ce-38e0-40a0-8a3f-00cae3132ead,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,2536.379255221,2536.652074767,2538.4860218490003,1170,200,0.27281954599993696,1.8339470820001225
d2261c28-304a-473b-96bb-c8c63a7a468b,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,2536.379262608,2536.785926771,2538.553288259,2053,200,0.4066641630001868,1.767361488000006
a0f747aa-3946-47d3-a642-84b9f2771668,386b7318-3947-4df1-8dd5-2e93abdf10c2,2537.694773299,2537.999268488,2539.861816292,6490,200,0.304495188999681,1.8625478040003145
4b710e52-f4bb-44fb-a8bc-cec71a8b1623,14a415ae-d933-42c2-ba6d-1348294d8e80,2537.694765117,2537.817765039,2539.944412896,1898,200,0.12299992199996268,2.12664785700008
048d4c48-f413-4691-85c2-e449058c21e8,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,2536.379273318,2536.7255313359997,2538.7102850829997,6275,200,0.346258017999844,1.9847537470000134
4767e5d4-dd9e-4e89-a2fc-02b362f8ad2f,5363cb6c-edd6-43d7-9a0e-58df46053aa0,2536.379241158,2536.9120000119997,2538.743820311,6179,200,0.5327588539998942,1.8318202990003556
f0da048c-326d-4287-9499-39aa65f1d377,db8b9137-24be-4133-bc23-03b4c48bff99,2537.694754155,2538.017631928,2540.17399161,7283,200,0.3228777730000729,2.1563596820001294
ee44eeac-c82a-46d6-ba3c-71323bc1d766,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,2538.160161047,2538.561384236,2540.178786154,3458,200,0.4012231889996656,1.6174019180002688
9823dc76-5938-45b3-a968-2ceb2f0527c6,01d20233-ba05-4142-a870-402681c0fb91,2538.160128571,2538.6271428669997,2540.290877043,5176,200,0.4670142959998884,1.6637341760001618
306fc64d-ce55-4ddf-adb4-392fd6b8ac17,32379e4f-c52b-4533-87e4-7ccbc01e4871,2538.160158763,2538.485086663,2540.316844184,2551,200,0.32492790000014793,1.8317575209998722
a7e607ed-5490-45a9-81b9-f7ef356fd92c,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,2538.160163296,2538.498258249,2540.322026761,1214,200,0.33809495300010894,1.8237685119997877
14049508-f989-43ad-a84a-d1b8ce8f3beb,586ddd63-a522-48ce-ae0d-777af55d3cac,2538.160141068,2538.630169477,2540.3729086450003,6349,178,0.47002840899995135,1.7427391680002984
689fd390-add6-4da4-8df0-f3507a2cd64f,2578c165-88d2-4fcf-8239-ee23a11cde02,2538.160145152,2538.6757326760003,2540.4046684610003,6458,200,0.5155875240002388,1.728935784999976
6309aa34-3865-4184-a178-1f48e968af42,8205a582-0870-4530-86d0-ed900328ac62,2538.160167822,2538.7754353709997,2540.486458781,6184,178,0.6152675489997819,1.7110234100000525
57ba6730-a09a-4ea6-b04f-2098588b3ab4,c51e1c93-377f-4846-81a1-14e5879a721c,2538.160165667,2538.752627588,2540.5219366769998,5012,200,0.5924619209999946,1.769309088999762
6112b628-8553-4715-b849-91c95413f5fb,1942541f-2600-4c91-9e3f-a08bbb0dffa8,2538.160156375,2538.616427539,2540.603332641,6257,200,0.4562711640000998,1.986905102000037
decb051a-e943-49ab-94b2-a578a5df8ab7,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,2539.149772665,2539.310504084,2540.7932930650004,2328,200,0.16073141900005794,1.4827889810003398
61a4bb33-eb41-47c2-acaf-29edc1f354e8,d0f54797-351a-4ec4-a3a2-dec8278c55cf,2539.149763162,2539.284939686,2540.971021983,841,200,0.13517652400014413,1.686082296999757
f5a86904-989f-4867-adbb-2d39740b8da0,3c65feda-6cb4-427f-8794-100421de1d7c,2539.14974935,2539.387588471,2541.0976071269997,4565,200,0.23783912099997906,1.7100186559996473
3f933422-0c36-4a4c-9dfa-8ae4ff182fad,52901222-0bb4-47e4-8bba-8825319cf100,2539.149781927,2539.6110150199997,2541.154181815,3297,200,0.4612330929999189,1.543166795000161
67de4b12-5a2c-4b54-8ea5-6972a24d0716,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,2539.149777302,2539.817217081,2541.239070293,6292,157,0.6674397789997784,1.4218532120003147
1a18de1d-f8e1-42ad-93ad-a0a96865081b,0fc32f2f-3791-4f05-a896-da6268fe53f9,2539.149769883,2539.733088259,2541.3408070699998,4366,200,0.5833183760000793,1.6077188109998133
c47afd23-42a0-4f4b-975e-3f8002473447,0759bb94-aa77-4047-8f94-34cc9c62436b,2539.149779717,2539.729471056,2541.3613497379997,6394,200,0.5796913389999645,1.6318786819997513
4e94c993-4562-478d-807a-23196637e747,6dea13ca-acc2-443b-bdac-b586c0f4fe58,2539.149774897,2539.705633142,2541.468576096,6480,200,0.5558582449998539,1.7629429540002093
c38e34be-eb92-4454-befd-002749375d4c,f59505d6-2c8a-4269-b06b-4a09a34c57e0,2539.149767105,2539.8303236710003,2541.5211372730005,5870,200,0.6805565660001776,1.690813602000162
ad57dfe1-309a-4f85-bc7a-cc7b0c5c5582,1cf5c436-bb75-402c-9dfd-fae7395bc0a0,2540.198337554,2540.516415924,2542.031173136,573,200,0.3180783699999665,1.5147572119999495
3264b42e-c435-4a99-a157-45062d3b5af2,9728b43f-13e5-4f1c-b6d4-40db13828d76,2541.163665696,2541.6694574870003,2542.182474706,6542,64,0.5057917910003198,0.5130172189997211
f104e25e-833c-442b-a77f-f39d21925cbc,e2bb5c6d-8f13-4395-8e28-67275d11e72f,2540.198347602,2540.6614779799997,2542.200666444,3528,200,0.46313037799973245,1.53918846400029
f276c779-078d-4c50-9095-f2ab6f7d687b,4a4b9580-1d15-458e-9b7f-fe574dea6d90,2540.198344776,2540.753732747,2542.329117027,1948,200,0.5553879710000729,1.5753842799999802
ec56fbe6-6ee0-47cb-95db-2d578d13f102,dcff9a1f-a60c-4377-8789-154950a7f139,2540.198303363,2540.6410015409997,2542.4421515699996,6195,200,0.4426981779997732,1.8011500289999276
095afcbf-aed8-4c78-8d0f-b1b0873bbdc7,bcb9a03c-7a7d-4221-8d1f-5f52836f8b7c,2542.141769773,2542.242645471,2542.4815792150002,2387,26,0.10087569799998164,0.23893374400040557
deb2704b-daf3-43a1-9d7f-12f47d9d271e,9c107b6c-4101-42aa-9de6-3ff87c671de9,2540.19835594,2540.809818086,2542.51486627,6458,200,0.6114621460001217,1.7050481839996792
824f7520-e153-41ac-ae6c-99a5955b72e1,9751aa65-dcbb-464d-885d-1feaba1a4819,2540.198361785,2540.993035072,2542.519862888,3777,200,0.7946732870000233,1.5268278159996953
f4e20637-e7a0-41ab-b5fd-bba81d1c2dc6,162bb746-0925-436c-8c6b-25f181810fb2,2540.1983528,2540.935216284,2542.596520575,2542,200,0.7368634839999686,1.6613042909998512
80bfa424-61a7-41ba-b7e1-14b54ffd15da,90d228aa-55a6-47fd-8f46-cd871d180b10,2540.198359361,2540.9619839649995,2542.681567794,6355,200,0.7636246039996877,1.7195838290003849
130cb60f-82bb-4569-851f-27dc16bedf54,69adc9c9-2273-43eb-a23c-a4efe562816a,2540.198341907,2540.921097535,2542.7945604770002,660,200,0.722755627999959,1.8734629420000601
1e7a3441-3442-41e7-9e55-d27a3cef39d9,0fd4279a-26c5-4067-ab88-75febf63597d,2540.198350137,2540.894065325,2542.819662604,6201,200,0.695715188000122,1.9255972789997031
a43953d2-091b-43d1-b49e-fb977aa67b71,3d244e10-3c51-4e44-bce4-3022987dcfec,2541.163668116,2541.830366162,2542.9193945929997,6531,114,0.666698045999965,1.0890284309998606
f640f617-776b-42c9-8d11-fb3fa00f8d06,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,2541.163647974,2541.371488575,2543.037625596,1465,200,0.20784060100004353,1.6661370209999404
8675e826-a5e6-47fb-831f-40bb4199de6e,80c2eab9-93f4-47c0-9f83-f790c22d62f2,2541.163670232,2541.5074078350003,2543.0407558090005,1664,200,0.343737603000136,1.5333479740002076
a013ab74-c7d9-4dba-be41-acbdc37df7ad,ba46ec63-d117-43af-a082-fdb05a1381df,2541.163661939,2541.4369057310005,2543.1297512700003,1904,200,0.27324379200035764,1.6928455389997907
e92a1ff5-bedb-4182-8b8a-353cd9b4740e,584dad95-d36b-497a-92bb-3cefd7fd8072,2541.163674136,2541.7020812019996,2543.318518538,6369,200,0.5384070659997633,1.6164373360002173
0a6a1933-d0ae-443b-9e0b-014367d6b0d9,64d8ea28-e569-4d18-8e95-335226687779,2541.163672244,2541.764508595,2543.3271365749997,5656,200,0.6008363509999981,1.5626279799998883
53dd56ee-d1f0-416a-a76f-7e04cbad2c4b,b397fd3b-5c1a-4e01-ae2f-44399f92080b,2542.141759459,2542.251228961,2543.8639645139997,2677,200,0.10946950200013816,1.6127355529997658
db68553a-9c60-449f-9fb3-1dd3068d2321,e5137238-7fd2-495a-878a-41bbed79caeb,2542.141772958,2542.2829617599996,2543.9381798349996,3343,200,0.14118880199976047,1.6552180749999934
3814a762-f792-4a91-be88-64845ae276fa,c7558f93-f86c-4355-a7b9-c08b9ddff562,2543.158933766,2543.58318379,2543.937753357,5876,44,0.42425002400023004,0.35456956699999864
ae4d99e4-7367-4c3c-aec4-b3e40c30b112,13c8030e-be08-44bc-b1d5-1304416e7a6e,2542.141767725,2542.391532212,2543.9664538780003,5887,200,0.2497644869999931,1.5749216660001366
6884737e-01aa-4e72-874d-e5ba61fe7e6c,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,2542.141743942,2542.2129075850003,2543.9928584480003,1762,200,0.07116364300009081,1.7799508630000673
