request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
9426941b-cc15-41c7-8c2b-95da2517271e,b87d1b47-75a0-4129-8580-a96e0868928f,42581.297762371,42581.766311444,42582.556935245004,5528,85,0.4685490729971207,0.7906238010036759
d7fe4681-232e-4982-8a18-ce9d71011b24,a1329327-31f8-4e0e-8c96-d4c38c61242d,42582.047478456,42582.156520043,42583.445571391,1706,158,0.10904158699850086,1.2890513480015215
12da0a6c-dfa8-4e90-9566-1eaf06e030de,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,42583.088656374,42583.326332125,42583.52918117,3562,32,0.23767575099918758,0.20284904500294942
8c8f9554-4d3c-4318-91dd-c537264ddb68,1942541f-2600-4c91-9e3f-a08bbb0dffa8,42583.088659087,42583.458055206,42583.575430341,6257,21,0.36939611900015734,0.11737513499974739
1f13465b-7c87-4a96-be27-dc7e2bd68a01,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,42581.297756454,42581.590147771996,42583.203347040995,1170,200,0.29239131799840834,1.6131992689988692
4d459b25-cd04-43b0-8278-655925837d33,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,42581.297722671,42582.11007042,42583.734967236,1428,200,0.8123477490007645,1.6248968159998185
b9084726-c19c-439f-bb40-45c4d3c240a9,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,42581.297764696,42581.559765423,42583.271713846,433,200,0.2620007270015776,1.7119484229988302
f5457026-4c99-406e-a920-76c7b345df3b,7566167e-bf47-4f1f-b7d0-e3cef448181a,42582.047475836,42582.18092399,42583.785678161,2344,200,0.13344815400341759,1.604754170999513
b4148f2a-5c28-41af-b2a1-70315797d7b7,14a415ae-d933-42c2-ba6d-1348294d8e80,42582.047472752,42582.147614987996,42583.844749045,1898,200,0.10014223599864636,1.6971340570016764
15812abb-9eb5-400e-a3d5-db6349a9595a,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,42581.297759504,42581.663586779,42583.390205448006,2053,200,0.3658272750035394,1.7266186690030736
dfb4a58f-32f3-415d-9bf9-673b3686f7ae,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,42581.29776867,42581.695199075,42583.457763375,3959,200,0.39743040499888593,1.7625642999992124
a9dc7f2c-f997-4fd7-bfcc-ccf4d2eabd1f,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,42581.297766841,42582.04612083,42583.475318419,6275,182,0.748353988994495,1.429197589000978
14d381eb-399b-4f0c-9585-2bebb9db14fb,5363cb6c-edd6-43d7-9a0e-58df46053aa0,42581.297750214,42582.054910284,42583.608892886,6179,200,0.7571600700030103,1.5539826019958127
8bbbe637-33c4-455a-8d5a-494258038614,386b7318-3947-4df1-8dd5-2e93abdf10c2,42582.047480576,42582.542264327,42584.178619989,6490,200,0.49478375099715777,1.6363556619980955
6ddd6b36-b2fb-4374-88bb-ccf3494130ca,db8b9137-24be-4133-bc23-03b4c48bff99,42582.047463238,42582.550580555995,42584.232209309994,7283,200,0.5031173179959296,1.681628753998666
96bfadf5-01b6-4f56-a4ff-4fa6155263b9,01d20233-ba05-4142-a870-402681c0fb91,42583.088626595,42583.416389769,42584.818852099,5176,175,0.3277631739983917,1.4024623299992527
35bb046d-3520-4a4b-975e-dad10365bfa4,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,42583.088667741,42583.20968194,42584.85694145,1214,200,0.12101419900136534,1.6472595099985483
04bb988c-9fd4-4310-9f18-c9006823a5c0,32379e4f-c52b-4533-87e4-7ccbc01e4871,42583.088661487,42583.258952403005,42584.864719759,2551,200,0.17029091600124957,1.605767355998978
c0419509-096f-4182-bebe-aa1d8f671800,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,42583.088664693,42583.32140381,42584.893943612,3458,200,0.23273911699652672,1.5725398020003922
c28182ac-5db6-47d7-9ebf-79929f6df7db,c51e1c93-377f-4846-81a1-14e5879a721c,42583.088670864,42583.409802136004,42585.052215845004,5012,200,0.3211312720013666,1.6424137089998112
bd7fabc3-89fe-48dc-be75-c9c1cdb47e51,2578c165-88d2-4fcf-8239-ee23a11cde02,42583.088644159,42583.473031935,42585.19901127699,6458,200,0.3843877760009491,1.725979341994389
70318ad7-b22b-4d1f-bc9d-2398674901f5,586ddd63-a522-48ce-ae0d-777af55d3cac,42583.088640319,42583.440665419,42585.200112715,6349,200,0.35202510000090115,1.7594472959972336
b1d1dab8-454d-4887-af17-91423929d829,8205a582-0870-4530-86d0-ed900328ac62,42583.088673459,42583.615445854004,42585.344776815,6184,200,0.526772395001899,1.729330960995867
81abae13-02d4-4375-b7ce-3f24f55eb3e5,d0f54797-351a-4ec4-a3a2-dec8278c55cf,42584.046826279,42584.141358084,42585.706122219,841,200,0.09453180499986047,1.564764135000587
b16a9a8b-01ce-4338-ad19-62bfbc2ca42a,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,42584.046840189,42584.238043994,42585.86815640701,2328,200,0.1912038049995317,1.630112413004099
c2b7097e-c690-482b-9f86-a0abbd41837b,52901222-0bb4-47e4-8bba-8825319cf100,42584.046855169,42584.225855069,42585.882424266,3297,200,0.17899990000296384,1.656569196995406
ca2114ae-5ca6-4e65-8bb0-50d3a0b7a5cf,0fc32f2f-3791-4f05-a896-da6268fe53f9,42584.046834969,42584.284182753996,42585.931677937995,4366,200,0.23734778499783715,1.6474951839991263
c06a39ea-342f-4790-b2b4-d9aff3b5195f,6dea13ca-acc2-443b-bdac-b586c0f4fe58,42584.046844626,42584.363675775,42585.956040419,6480,200,0.3168311490007909,1.5923646439987351
9ea8b0ee-0e11-44be-9814-31f99d14d9fb,0759bb94-aa77-4047-8f94-34cc9c62436b,42584.04685146,42584.366174827,42585.956970434,6394,200,0.31932336700265296,1.590795607000473
cae13d59-d4f9-41b9-97d7-7b59905b622a,3c65feda-6cb4-427f-8794-100421de1d7c,42584.046809947,42584.275136926,42585.970717539,4565,200,0.22832697899866616,1.6955806129990378
e5e32c17-48ec-45fb-a2c7-19fbd15afd6e,f59505d6-2c8a-4269-b06b-4a09a34c57e0,42584.046831124,42584.327022100995,42586.012114034995,5870,200,0.28019097699871054,1.6850919339995016
23c16ef2-ee5b-45f2-8981-e168a3e76219,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,42584.046848392,42584.489495701,42586.125335578996,6292,200,0.4426473089988576,1.6358398779993877
02d91351-fb12-488c-808c-08c1cfbc62e4,1cf5c436-bb75-402c-9dfd-fae7395bc0a0,42585.072069116,42585.23352825,42586.797110193,573,200,0.16145913399668643,1.5635819430026459
3d6f873d-bb30-49a6-a7a9-439c84ddbedb,4a4b9580-1d15-458e-9b7f-fe574dea6d90,42585.072075488,42585.303569153,42586.828101716004,1948,200,0.23149366500001634,1.5245325630021398
576f025f-c920-4948-a0bd-36bb850aa217,9728b43f-13e5-4f1c-b6d4-40db13828d76,42586.047434809,42586.365073439,42586.850778216,6542,63,0.3176386300037848,0.48570477699831827
b258835a-6138-4098-8881-bc898a22c695,9751aa65-dcbb-464d-885d-1feaba1a4819,42585.072090255,42585.340485874,42586.866849155005,3777,200,0.26839561900123954,1.5263632810019772
74e6a4a7-5559-4ab3-81c3-2f5b504d4190,e2bb5c6d-8f13-4395-8e28-67275d11e72f,42585.072078264,42585.364602705,42586.930546621,3528,200,0.2925244409998413,1.5659439160008333
27f4979c-5279-46b8-9f2d-684daf842907,162bb746-0925-436c-8c6b-25f181810fb2,42585.072082835,42585.30551947601,42586.949958146004,2542,200,0.2334366410068469,1.6444386699949973
8aaa3cba-df61-4e40-9e3a-3767eb06e0b3,69adc9c9-2273-43eb-a23c-a4efe562816a,42585.072072878,42585.26933984501,42587.052624877004,660,200,0.1972669670067262,1.7832850319973659
49903d0e-295e-41c7-b95a-b5cb42cd73c3,9c107b6c-4101-42aa-9de6-3ff87c671de9,42585.072085067,42585.503338151,42587.059797426,6458,200,0.43125308400340145,1.5564592750015436
